file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251031.xlsx,7011,100,8500,30,300,35
ticks_20251031.xlsx,7011,100,-1600,40,300,35
ticks_20251031.xlsx,7011,100,-4900,50,300,35
ticks_20251031.xlsx,7011,100,5200,60,300,35
ticks_20251031.xlsx,7011,100,2200,70,300,35
ticks_20251031.xlsx,7011,100,-800,80,300,35
ticks_20251031.xlsx,7011,88,-7100,90,300,35
ticks_20251031.xlsx,7011,80,-3500,100,300,35
ticks_20251031.xlsx,7011,84,-14200,110,300,35
ticks_20251031.xlsx,7011,76,-7000,120,300,35
ticks_20251031.xlsx,7011,76,-13700,130,300,35
ticks_20251031.xlsx,7011,72,-18500,140,300,35
ticks_20251031.xlsx,7011,64,-13200,150,300,35
ticks_20251031.xlsx,7011,58,-10600,160,300,35
ticks_20251031.xlsx,7011,62,-12700,170,300,35
ticks_20251031.xlsx,7011,60,-7400,180,300,35
ticks_20251031.xlsx,7011,54,-10400,190,300,35
ticks_20251031.xlsx,7011,100,1000,30,350,35
ticks_20251031.xlsx,7011,100,500,40,350,35
ticks_20251031.xlsx,7011,100,1000,50,350,35
ticks_20251031.xlsx,7011,100,-100,60,350,35
ticks_20251031.xlsx,7011,96,-2600,70,350,35
ticks_20251031.xlsx,7011,92,-300,80,350,35
ticks_20251031.xlsx,7011,82,-7700,90,350,35
ticks_20251031.xlsx,7011,80,-5000,100,350,35
ticks_20251031.xlsx,7011,82,-200,110,350,35
ticks_20251031.xlsx,7011,64,-8600,120,350,35
ticks_20251031.xlsx,7011,68,-11100,130,350,35
ticks_20251031.xlsx,7011,64,-17500,140,350,35
ticks_20251031.xlsx,7011,58,-10700,150,350,35
ticks_20251031.xlsx,7011,52,-14100,160,350,35
ticks_20251031.xlsx,7011,58,-13300,170,350,35
ticks_20251031.xlsx,7011,54,-10600,180,350,35
ticks_20251031.xlsx,7011,52,-8200,190,350,35
ticks_20251031.xlsx,7011,100,5300,30,400,35
ticks_20251031.xlsx,7011,100,4700,40,400,35
ticks_20251031.xlsx,7011,96,-6400,50,400,35
ticks_20251031.xlsx,7011,96,-7500,60,400,35
ticks_20251031.xlsx,7011,94,-1000,70,400,35
ticks_20251031.xlsx,7011,80,-1700,80,400,35
ticks_20251031.xlsx,7011,74,400,90,400,35
ticks_20251031.xlsx,7011,78,-9800,100,400,35
ticks_20251031.xlsx,7011,74,-12900,110,400,35
ticks_20251031.xlsx,7011,68,-11500,120,400,35
ticks_20251031.xlsx,7011,70,-20400,130,400,35
ticks_20251031.xlsx,7011,64,-25600,140,400,35
ticks_20251031.xlsx,7011,58,-24400,150,400,35
ticks_20251031.xlsx,7011,48,-22800,160,400,35
ticks_20251031.xlsx,7011,50,-15000,170,400,35
ticks_20251031.xlsx,7011,46,-12300,180,400,35
ticks_20251031.xlsx,7011,44,-7900,190,400,35
ticks_20251031.xlsx,7011,100,3600,30,450,35
ticks_20251031.xlsx,7011,100,3400,40,450,35
ticks_20251031.xlsx,7011,100,-2600,50,450,35
ticks_20251031.xlsx,7011,96,-2400,60,450,35
ticks_20251031.xlsx,7011,88,1100,70,450,35
ticks_20251031.xlsx,7011,86,-3800,80,450,35
ticks_20251031.xlsx,7011,78,-4700,90,450,35
ticks_20251031.xlsx,7011,72,-10600,100,450,35
ticks_20251031.xlsx,7011,70,-11900,110,450,35
ticks_20251031.xlsx,7011,66,-11800,120,450,35
ticks_20251031.xlsx,7011,60,-11900,130,450,35
ticks_20251031.xlsx,7011,56,-13200,140,450,35
ticks_20251031.xlsx,7011,48,-7700,150,450,35
ticks_20251031.xlsx,7011,42,-13000,160,450,35
ticks_20251031.xlsx,7011,42,-13200,170,450,35
ticks_20251031.xlsx,7011,40,-8100,180,450,35
ticks_20251031.xlsx,7011,36,-4900,190,450,35
ticks_20251031.xlsx,7011,100,-300,30,500,35
ticks_20251031.xlsx,7011,100,-200,40,500,35
ticks_20251031.xlsx,7011,100,-4600,50,500,35
ticks_20251031.xlsx,7011,100,-2800,60,500,35
ticks_20251031.xlsx,7011,84,-2300,70,500,35
ticks_20251031.xlsx,7011,80,-5600,80,500,35
ticks_20251031.xlsx,7011,74,-2400,90,500,35
ticks_20251031.xlsx,7011,70,-5800,100,500,35
ticks_20251031.xlsx,7011,62,-6100,110,500,35
ticks_20251031.xlsx,7011,58,200,120,500,35
ticks_20251031.xlsx,7011,60,-3100,130,500,35
ticks_20251031.xlsx,7011,52,-6000,140,500,35
ticks_20251031.xlsx,7011,44,-5800,150,500,35
ticks_20251031.xlsx,7011,44,-7300,160,500,35
ticks_20251031.xlsx,7011,50,-7400,170,500,35
ticks_20251031.xlsx,7011,42,-6100,180,500,35
ticks_20251031.xlsx,7011,36,-3600,190,500,35
ticks_20251031.xlsx,7011,100,-1100,30,550,35
ticks_20251031.xlsx,7011,100,-2800,40,550,35
ticks_20251031.xlsx,7011,100,-5400,50,550,35
ticks_20251031.xlsx,7011,100,-9700,60,550,35
ticks_20251031.xlsx,7011,88,-8600,70,550,35
ticks_20251031.xlsx,7011,82,-3600,80,550,35
ticks_20251031.xlsx,7011,66,-2300,90,550,35
ticks_20251031.xlsx,7011,58,-600,100,550,35
ticks_20251031.xlsx,7011,64,900,110,550,35
ticks_20251031.xlsx,7011,58,-1800,120,550,35
ticks_20251031.xlsx,7011,60,-3700,130,550,35
ticks_20251031.xlsx,7011,56,-9100,140,550,35
ticks_20251031.xlsx,7011,50,-4600,150,550,35
ticks_20251031.xlsx,7011,42,-7600,160,550,35
ticks_20251031.xlsx,7011,52,-6700,170,550,35
ticks_20251031.xlsx,7011,42,-4900,180,550,35
ticks_20251031.xlsx,7011,36,-5600,190,550,35
