file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251230.xlsx,7011,100,-3200,30,300,35
ticks_20251230.xlsx,7011,76,-4300,40,300,35
ticks_20251230.xlsx,7011,46,-3800,50,300,35
ticks_20251230.xlsx,7011,38,-4300,60,300,35
ticks_20251230.xlsx,7011,34,-4400,70,300,35
ticks_20251230.xlsx,7011,22,-1600,80,300,35
ticks_20251230.xlsx,7011,24,-1300,90,300,35
ticks_20251230.xlsx,7011,24,-1300,100,300,35
ticks_20251230.xlsx,7011,18,-2700,110,300,35
ticks_20251230.xlsx,7011,18,-2200,120,300,35
ticks_20251230.xlsx,7011,12,-2900,130,300,35
ticks_20251230.xlsx,7011,10,-3100,140,300,35
ticks_20251230.xlsx,7011,8,-2900,150,300,35
ticks_20251230.xlsx,7011,8,-2200,160,300,35
ticks_20251230.xlsx,7011,8,-2500,170,300,35
ticks_20251230.xlsx,7011,6,-700,180,300,35
ticks_20251230.xlsx,7011,6,-400,190,300,35
ticks_20251230.xlsx,7011,100,-6200,30,350,35
ticks_20251230.xlsx,7011,80,-5600,40,350,35
ticks_20251230.xlsx,7011,48,-3200,50,350,35
ticks_20251230.xlsx,7011,40,-4500,60,350,35
ticks_20251230.xlsx,7011,26,-2400,70,350,35
ticks_20251230.xlsx,7011,28,-3000,80,350,35
ticks_20251230.xlsx,7011,20,-1500,90,350,35
ticks_20251230.xlsx,7011,16,-1900,100,350,35
ticks_20251230.xlsx,7011,18,-1700,110,350,35
ticks_20251230.xlsx,7011,16,-2800,120,350,35
ticks_20251230.xlsx,7011,8,-1800,130,350,35
ticks_20251230.xlsx,7011,10,-3500,140,350,35
ticks_20251230.xlsx,7011,8,-1000,150,350,35
ticks_20251230.xlsx,7011,6,-700,160,350,35
ticks_20251230.xlsx,7011,6,-300,170,350,35
ticks_20251230.xlsx,7011,6,-500,180,350,35
ticks_20251230.xlsx,7011,6,-900,190,350,35
ticks_20251230.xlsx,7011,100,-8100,30,400,35
ticks_20251230.xlsx,7011,80,-4700,40,400,35
ticks_20251230.xlsx,7011,54,-4900,50,400,35
ticks_20251230.xlsx,7011,36,-4200,60,400,35
ticks_20251230.xlsx,7011,28,-2400,70,400,35
ticks_20251230.xlsx,7011,22,-800,80,400,35
ticks_20251230.xlsx,7011,18,-1700,90,400,35
ticks_20251230.xlsx,7011,16,-2000,100,400,35
ticks_20251230.xlsx,7011,16,-1300,110,400,35
ticks_20251230.xlsx,7011,12,-900,120,400,35
ticks_20251230.xlsx,7011,4,-400,130,400,35
ticks_20251230.xlsx,7011,8,-500,140,400,35
ticks_20251230.xlsx,7011,2,-1100,150,400,35
ticks_20251230.xlsx,7011,4,-800,160,400,35
ticks_20251230.xlsx,7011,4,-700,170,400,35
ticks_20251230.xlsx,7011,6,0,180,400,35
ticks_20251230.xlsx,7011,4,0,190,400,35
ticks_20251230.xlsx,7011,98,-4900,30,450,35
ticks_20251230.xlsx,7011,64,-3200,40,450,35
ticks_20251230.xlsx,7011,50,-3200,50,450,35
ticks_20251230.xlsx,7011,40,-2900,60,450,35
ticks_20251230.xlsx,7011,24,-1200,70,450,35
ticks_20251230.xlsx,7011,22,-700,80,450,35
ticks_20251230.xlsx,7011,12,400,90,450,35
ticks_20251230.xlsx,7011,10,-100,100,450,35
ticks_20251230.xlsx,7011,14,-600,110,450,35
ticks_20251230.xlsx,7011,12,-800,120,450,35
ticks_20251230.xlsx,7011,4,-100,130,450,35
ticks_20251230.xlsx,7011,4,-400,140,450,35
ticks_20251230.xlsx,7011,4,400,150,450,35
ticks_20251230.xlsx,7011,8,500,160,450,35
ticks_20251230.xlsx,7011,4,900,170,450,35
ticks_20251230.xlsx,7011,2,1400,180,450,35
ticks_20251230.xlsx,7011,2,700,190,450,35
ticks_20251230.xlsx,7011,82,-3100,30,500,35
ticks_20251230.xlsx,7011,62,0,40,500,35
ticks_20251230.xlsx,7011,54,-1200,50,500,35
ticks_20251230.xlsx,7011,44,-1300,60,500,35
ticks_20251230.xlsx,7011,30,-1200,70,500,35
ticks_20251230.xlsx,7011,18,-300,80,500,35
ticks_20251230.xlsx,7011,12,-500,90,500,35
ticks_20251230.xlsx,7011,12,-1400,100,500,35
ticks_20251230.xlsx,7011,14,0,110,500,35
ticks_20251230.xlsx,7011,6,-200,120,500,35
ticks_20251230.xlsx,7011,8,-700,130,500,35
ticks_20251230.xlsx,7011,6,-200,140,500,35
ticks_20251230.xlsx,7011,4,100,150,500,35
ticks_20251230.xlsx,7011,6,800,160,500,35
ticks_20251230.xlsx,7011,4,400,170,500,35
ticks_20251230.xlsx,7011,2,600,180,500,35
ticks_20251230.xlsx,7011,2,300,190,500,35
ticks_20251230.xlsx,7011,94,-4000,30,550,35
ticks_20251230.xlsx,7011,60,-1900,40,550,35
ticks_20251230.xlsx,7011,48,-2000,50,550,35
ticks_20251230.xlsx,7011,40,0,60,550,35
ticks_20251230.xlsx,7011,20,100,70,550,35
ticks_20251230.xlsx,7011,20,-200,80,550,35
ticks_20251230.xlsx,7011,18,-1700,90,550,35
ticks_20251230.xlsx,7011,12,-1200,100,550,35
ticks_20251230.xlsx,7011,10,-500,110,550,35
ticks_20251230.xlsx,7011,10,-700,120,550,35
ticks_20251230.xlsx,7011,6,-200,130,550,35
ticks_20251230.xlsx,7011,6,-200,140,550,35
ticks_20251230.xlsx,7011,6,-800,150,550,35
ticks_20251230.xlsx,7011,6,300,160,550,35
ticks_20251230.xlsx,7011,6,-100,170,550,35
ticks_20251230.xlsx,7011,6,0,180,550,35
ticks_20251230.xlsx,7011,2,500,190,550,35
ticks_20251230.xlsx,7011,90,-3800,30,600,35
ticks_20251230.xlsx,7011,70,-3100,40,600,35
ticks_20251230.xlsx,7011,40,-2600,50,600,35
ticks_20251230.xlsx,7011,34,-1800,60,600,35
ticks_20251230.xlsx,7011,24,-600,70,600,35
ticks_20251230.xlsx,7011,16,-600,80,600,35
ticks_20251230.xlsx,7011,12,-700,90,600,35
ticks_20251230.xlsx,7011,16,-1900,100,600,35
ticks_20251230.xlsx,7011,6,-500,110,600,35
ticks_20251230.xlsx,7011,8,-700,120,600,35
ticks_20251230.xlsx,7011,4,-400,130,600,35
ticks_20251230.xlsx,7011,4,-200,140,600,35
ticks_20251230.xlsx,7011,6,-1000,150,600,35
ticks_20251230.xlsx,7011,8,-300,160,600,35
ticks_20251230.xlsx,7011,6,-300,170,600,35
ticks_20251230.xlsx,7011,4,700,180,600,35
ticks_20251230.xlsx,7011,4,500,190,600,35
ticks_20251230.xlsx,7011,88,-3500,30,650,35
ticks_20251230.xlsx,7011,60,-2800,40,650,35
ticks_20251230.xlsx,7011,48,-2100,50,650,35
ticks_20251230.xlsx,7011,36,-800,60,650,35
ticks_20251230.xlsx,7011,24,-1300,70,650,35
ticks_20251230.xlsx,7011,18,300,80,650,35
ticks_20251230.xlsx,7011,12,-1100,90,650,35
ticks_20251230.xlsx,7011,12,-1500,100,650,35
ticks_20251230.xlsx,7011,8,-500,110,650,35
ticks_20251230.xlsx,7011,4,-600,120,650,35
ticks_20251230.xlsx,7011,8,-1200,130,650,35
ticks_20251230.xlsx,7011,8,-1300,140,650,35
ticks_20251230.xlsx,7011,10,-2300,150,650,35
ticks_20251230.xlsx,7011,6,100,160,650,35
ticks_20251230.xlsx,7011,8,-300,170,650,35
ticks_20251230.xlsx,7011,6,0,180,650,35
ticks_20251230.xlsx,7011,4,400,190,650,35
ticks_20251230.xlsx,7011,76,-3700,30,700,35
ticks_20251230.xlsx,7011,54,-2000,40,700,35
ticks_20251230.xlsx,7011,36,-500,50,700,35
ticks_20251230.xlsx,7011,32,-700,60,700,35
ticks_20251230.xlsx,7011,20,-1200,70,700,35
ticks_20251230.xlsx,7011,16,-1300,80,700,35
ticks_20251230.xlsx,7011,12,-100,90,700,35
ticks_20251230.xlsx,7011,8,-500,100,700,35
ticks_20251230.xlsx,7011,6,-200,110,700,35
ticks_20251230.xlsx,7011,6,-400,120,700,35
ticks_20251230.xlsx,7011,4,0,130,700,35
ticks_20251230.xlsx,7011,6,-500,140,700,35
ticks_20251230.xlsx,7011,4,-300,150,700,35
ticks_20251230.xlsx,7011,6,100,160,700,35
ticks_20251230.xlsx,7011,4,600,170,700,35
ticks_20251230.xlsx,7011,6,-100,180,700,35
ticks_20251230.xlsx,7011,4,500,190,700,35
ticks_20251230.xlsx,7011,72,-2400,30,750,35
ticks_20251230.xlsx,7011,54,-1100,40,750,35
ticks_20251230.xlsx,7011,40,-600,50,750,35
ticks_20251230.xlsx,7011,24,300,60,750,35
ticks_20251230.xlsx,7011,28,-1200,70,750,35
ticks_20251230.xlsx,7011,20,-1300,80,750,35
ticks_20251230.xlsx,7011,14,-400,90,750,35
ticks_20251230.xlsx,7011,10,-200,100,750,35
