file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251208.xlsx,7011,100,-4600,30,300,35
ticks_20251208.xlsx,7011,100,-8200,40,300,35
ticks_20251208.xlsx,7011,98,-7100,50,300,35
ticks_20251208.xlsx,7011,76,-2900,60,300,35
ticks_20251208.xlsx,7011,74,-4200,70,300,35
ticks_20251208.xlsx,7011,56,-1800,80,300,35
ticks_20251208.xlsx,7011,42,0,90,300,35
ticks_20251208.xlsx,7011,24,-1400,100,300,35
ticks_20251208.xlsx,7011,26,1400,110,300,35
ticks_20251208.xlsx,7011,26,-1300,120,300,35
ticks_20251208.xlsx,7011,28,200,130,300,35
ticks_20251208.xlsx,7011,26,-1500,140,300,35
ticks_20251208.xlsx,7011,22,1800,150,300,35
ticks_20251208.xlsx,7011,16,2900,160,300,35
ticks_20251208.xlsx,7011,14,700,170,300,35
ticks_20251208.xlsx,7011,18,-900,180,300,35
ticks_20251208.xlsx,7011,18,-3400,190,300,35
ticks_20251208.xlsx,7011,100,-6600,30,350,35
ticks_20251208.xlsx,7011,100,-5300,40,350,35
ticks_20251208.xlsx,7011,90,-7400,50,350,35
ticks_20251208.xlsx,7011,76,-3100,60,350,35
ticks_20251208.xlsx,7011,58,-1600,70,350,35
ticks_20251208.xlsx,7011,46,-1500,80,350,35
ticks_20251208.xlsx,7011,36,500,90,350,35
ticks_20251208.xlsx,7011,28,1000,100,350,35
ticks_20251208.xlsx,7011,26,2500,110,350,35
ticks_20251208.xlsx,7011,24,1600,120,350,35
ticks_20251208.xlsx,7011,26,100,130,350,35
ticks_20251208.xlsx,7011,28,-1000,140,350,35
ticks_20251208.xlsx,7011,24,200,150,350,35
ticks_20251208.xlsx,7011,22,200,160,350,35
ticks_20251208.xlsx,7011,22,-2700,170,350,35
ticks_20251208.xlsx,7011,20,-600,180,350,35
ticks_20251208.xlsx,7011,14,-700,190,350,35
ticks_20251208.xlsx,7011,100,-7600,30,400,35
ticks_20251208.xlsx,7011,88,-10200,40,400,35
ticks_20251208.xlsx,7011,72,-3800,50,400,35
ticks_20251208.xlsx,7011,54,0,60,400,35
ticks_20251208.xlsx,7011,50,2100,70,400,35
ticks_20251208.xlsx,7011,46,3400,80,400,35
ticks_20251208.xlsx,7011,38,1200,90,400,35
ticks_20251208.xlsx,7011,34,3100,100,400,35
ticks_20251208.xlsx,7011,30,-2700,110,400,35
ticks_20251208.xlsx,7011,22,2400,120,400,35
ticks_20251208.xlsx,7011,24,1100,130,400,35
ticks_20251208.xlsx,7011,28,-1900,140,400,35
ticks_20251208.xlsx,7011,24,-2300,150,400,35
ticks_20251208.xlsx,7011,22,2000,160,400,35
ticks_20251208.xlsx,7011,24,-900,170,400,35
ticks_20251208.xlsx,7011,24,-1900,180,400,35
ticks_20251208.xlsx,7011,18,-1600,190,400,35
ticks_20251208.xlsx,7011,100,-7500,30,450,35
ticks_20251208.xlsx,7011,90,-6700,40,450,35
ticks_20251208.xlsx,7011,64,-2100,50,450,35
ticks_20251208.xlsx,7011,46,-2300,60,450,35
ticks_20251208.xlsx,7011,32,500,70,450,35
ticks_20251208.xlsx,7011,34,-400,80,450,35
ticks_20251208.xlsx,7011,34,1100,90,450,35
ticks_20251208.xlsx,7011,32,-900,100,450,35
ticks_20251208.xlsx,7011,30,800,110,450,35
ticks_20251208.xlsx,7011,28,1000,120,450,35
ticks_20251208.xlsx,7011,24,1800,130,450,35
ticks_20251208.xlsx,7011,24,2200,140,450,35
ticks_20251208.xlsx,7011,18,3300,150,450,35
ticks_20251208.xlsx,7011,20,1400,160,450,35
ticks_20251208.xlsx,7011,18,3300,170,450,35
ticks_20251208.xlsx,7011,14,1300,180,450,35
ticks_20251208.xlsx,7011,12,1400,190,450,35
ticks_20251208.xlsx,7011,100,-6800,30,500,35
ticks_20251208.xlsx,7011,86,-8700,40,500,35
ticks_20251208.xlsx,7011,70,-2200,50,500,35
ticks_20251208.xlsx,7011,48,-1000,60,500,35
ticks_20251208.xlsx,7011,42,-400,70,500,35
ticks_20251208.xlsx,7011,34,-200,80,500,35
ticks_20251208.xlsx,7011,30,600,90,500,35
ticks_20251208.xlsx,7011,28,100,100,500,35
ticks_20251208.xlsx,7011,26,-600,110,500,35
ticks_20251208.xlsx,7011,30,-100,120,500,35
ticks_20251208.xlsx,7011,22,2600,130,500,35
ticks_20251208.xlsx,7011,26,600,140,500,35
ticks_20251208.xlsx,7011,20,1400,150,500,35
ticks_20251208.xlsx,7011,18,1000,160,500,35
ticks_20251208.xlsx,7011,16,2500,170,500,35
ticks_20251208.xlsx,7011,16,1600,180,500,35
ticks_20251208.xlsx,7011,12,500,190,500,35
ticks_20251208.xlsx,7011,88,-2600,30,550,35
ticks_20251208.xlsx,7011,74,-5700,40,550,35
ticks_20251208.xlsx,7011,64,-3500,50,550,35
ticks_20251208.xlsx,7011,48,700,60,550,35
ticks_20251208.xlsx,7011,34,2400,70,550,35
ticks_20251208.xlsx,7011,28,300,80,550,35
ticks_20251208.xlsx,7011,26,200,90,550,35
ticks_20251208.xlsx,7011,26,1100,100,550,35
ticks_20251208.xlsx,7011,26,-300,110,550,35
ticks_20251208.xlsx,7011,24,2100,120,550,35
ticks_20251208.xlsx,7011,20,2200,130,550,35
ticks_20251208.xlsx,7011,20,2000,140,550,35
ticks_20251208.xlsx,7011,20,2700,150,550,35
ticks_20251208.xlsx,7011,18,3200,160,550,35
ticks_20251208.xlsx,7011,16,3300,170,550,35
ticks_20251208.xlsx,7011,16,4300,180,550,35
ticks_20251208.xlsx,7011,12,2100,190,550,35
ticks_20251208.xlsx,7011,88,-4800,30,600,35
ticks_20251208.xlsx,7011,68,-2700,40,600,35
ticks_20251208.xlsx,7011,58,-1600,50,600,35
ticks_20251208.xlsx,7011,46,3000,60,600,35
ticks_20251208.xlsx,7011,36,2500,70,600,35
ticks_20251208.xlsx,7011,28,1300,80,600,35
ticks_20251208.xlsx,7011,22,2100,90,600,35
ticks_20251208.xlsx,7011,18,600,100,600,35
ticks_20251208.xlsx,7011,18,4200,110,600,35
ticks_20251208.xlsx,7011,18,2800,120,600,35
ticks_20251208.xlsx,7011,16,1400,130,600,35
ticks_20251208.xlsx,7011,20,5500,140,600,35
ticks_20251208.xlsx,7011,12,3800,150,600,35
ticks_20251208.xlsx,7011,14,4400,160,600,35
ticks_20251208.xlsx,7011,14,3000,170,600,35
ticks_20251208.xlsx,7011,18,2800,180,600,35
ticks_20251208.xlsx,7011,16,3000,190,600,35
ticks_20251208.xlsx,7011,84,-1900,30,650,35
ticks_20251208.xlsx,7011,66,-4200,40,650,35
