file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250924.xlsx,7011,100,1000,30,300,35
ticks_20250924.xlsx,7011,100,2400,40,300,35
ticks_20250924.xlsx,7011,70,6400,50,300,35
ticks_20250924.xlsx,7011,72,3900,60,300,35
ticks_20250924.xlsx,7011,68,2100,70,300,35
ticks_20250924.xlsx,7011,58,-2400,80,300,35
ticks_20250924.xlsx,7011,54,-5900,90,300,35
ticks_20250924.xlsx,7011,34,-9300,100,300,35
ticks_20250924.xlsx,7011,36,700,110,300,35
ticks_20250924.xlsx,7011,36,-1100,120,300,35
ticks_20250924.xlsx,7011,32,3200,130,300,35
ticks_20250924.xlsx,7011,28,3000,140,300,35
ticks_20250924.xlsx,7011,24,5000,150,300,35
ticks_20250924.xlsx,7011,22,4100,160,300,35
ticks_20250924.xlsx,7011,22,3500,170,300,35
ticks_20250924.xlsx,7011,18,2200,180,300,35
ticks_20250924.xlsx,7011,14,3200,190,300,35
ticks_20250924.xlsx,7011,100,1800,30,350,35
ticks_20250924.xlsx,7011,100,-1700,40,350,35
ticks_20250924.xlsx,7011,80,5900,50,350,35
ticks_20250924.xlsx,7011,76,100,60,350,35
ticks_20250924.xlsx,7011,58,300,70,350,35
ticks_20250924.xlsx,7011,52,-4600,80,350,35
ticks_20250924.xlsx,7011,46,-2400,90,350,35
ticks_20250924.xlsx,7011,42,-2000,100,350,35
ticks_20250924.xlsx,7011,36,1900,110,350,35
ticks_20250924.xlsx,7011,28,4400,120,350,35
ticks_20250924.xlsx,7011,28,5800,130,350,35
ticks_20250924.xlsx,7011,26,5300,140,350,35
ticks_20250924.xlsx,7011,28,4900,150,350,35
ticks_20250924.xlsx,7011,22,3300,160,350,35
ticks_20250924.xlsx,7011,20,2300,170,350,35
ticks_20250924.xlsx,7011,20,3600,180,350,35
ticks_20250924.xlsx,7011,22,-1300,190,350,35
ticks_20250924.xlsx,7011,100,2100,30,400,35
ticks_20250924.xlsx,7011,86,600,40,400,35
ticks_20250924.xlsx,7011,70,5000,50,400,35
ticks_20250924.xlsx,7011,62,-8100,60,400,35
ticks_20250924.xlsx,7011,64,-3900,70,400,35
ticks_20250924.xlsx,7011,48,-5200,80,400,35
ticks_20250924.xlsx,7011,46,-4800,90,400,35
ticks_20250924.xlsx,7011,32,-2100,100,400,35
ticks_20250924.xlsx,7011,32,-5100,110,400,35
ticks_20250924.xlsx,7011,28,1200,120,400,35
ticks_20250924.xlsx,7011,32,4200,130,400,35
ticks_20250924.xlsx,7011,30,2300,140,400,35
ticks_20250924.xlsx,7011,26,6600,150,400,35
ticks_20250924.xlsx,7011,20,0,160,400,35
ticks_20250924.xlsx,7011,20,1400,170,400,35
ticks_20250924.xlsx,7011,14,2400,180,400,35
ticks_20250924.xlsx,7011,16,800,190,400,35
ticks_20250924.xlsx,7011,100,2100,30,450,35
ticks_20250924.xlsx,7011,84,3000,40,450,35
ticks_20250924.xlsx,7011,68,3800,50,450,35
ticks_20250924.xlsx,7011,60,-1700,60,450,35
ticks_20250924.xlsx,7011,58,-2600,70,450,35
ticks_20250924.xlsx,7011,56,-5100,80,450,35
ticks_20250924.xlsx,7011,52,-3200,90,450,35
ticks_20250924.xlsx,7011,34,2500,100,450,35
ticks_20250924.xlsx,7011,34,-300,110,450,35
ticks_20250924.xlsx,7011,32,3000,120,450,35
ticks_20250924.xlsx,7011,30,3900,130,450,35
ticks_20250924.xlsx,7011,30,1700,140,450,35
ticks_20250924.xlsx,7011,28,5700,150,450,35
ticks_20250924.xlsx,7011,22,3000,160,450,35
ticks_20250924.xlsx,7011,20,1300,170,450,35
ticks_20250924.xlsx,7011,18,1300,180,450,35
ticks_20250924.xlsx,7011,16,-100,190,450,35
ticks_20250924.xlsx,7011,96,5000,30,500,35
ticks_20250924.xlsx,7011,80,2900,40,500,35
ticks_20250924.xlsx,7011,70,800,50,500,35
ticks_20250924.xlsx,7011,60,-2700,60,500,35
ticks_20250924.xlsx,7011,54,-3000,70,500,35
ticks_20250924.xlsx,7011,54,-900,80,500,35
ticks_20250924.xlsx,7011,44,-400,90,500,35
ticks_20250924.xlsx,7011,38,-200,100,500,35
ticks_20250924.xlsx,7011,32,-1200,110,500,35
ticks_20250924.xlsx,7011,28,0,120,500,35
ticks_20250924.xlsx,7011,30,400,130,500,35
ticks_20250924.xlsx,7011,26,-1200,140,500,35
ticks_20250924.xlsx,7011,28,1900,150,500,35
ticks_20250924.xlsx,7011,26,2300,160,500,35
ticks_20250924.xlsx,7011,20,3400,170,500,35
ticks_20250924.xlsx,7011,20,-1100,180,500,35
ticks_20250924.xlsx,7011,18,-1300,190,500,35
ticks_20250924.xlsx,7011,100,-1000,30,550,35
ticks_20250924.xlsx,7011,86,-1300,40,550,35
ticks_20250924.xlsx,7011,66,3600,50,550,35
ticks_20250924.xlsx,7011,52,-500,60,550,35
ticks_20250924.xlsx,7011,46,200,70,550,35
ticks_20250924.xlsx,7011,46,600,80,550,35
ticks_20250924.xlsx,7011,40,300,90,550,35
ticks_20250924.xlsx,7011,34,2300,100,550,35
ticks_20250924.xlsx,7011,30,700,110,550,35
ticks_20250924.xlsx,7011,28,2500,120,550,35
ticks_20250924.xlsx,7011,30,3900,130,550,35
ticks_20250924.xlsx,7011,24,500,140,550,35
ticks_20250924.xlsx,7011,24,2400,150,550,35
ticks_20250924.xlsx,7011,22,1600,160,550,35
ticks_20250924.xlsx,7011,22,1500,170,550,35
ticks_20250924.xlsx,7011,14,500,180,550,35
ticks_20250924.xlsx,7011,16,-1600,190,550,35
ticks_20250924.xlsx,7011,96,4700,30,600,35
ticks_20250924.xlsx,7011,80,-2900,40,600,35
ticks_20250924.xlsx,7011,70,1400,50,600,35
ticks_20250924.xlsx,7011,50,-1500,60,600,35
ticks_20250924.xlsx,7011,48,400,70,600,35
ticks_20250924.xlsx,7011,46,1500,80,600,35
ticks_20250924.xlsx,7011,44,2300,90,600,35
ticks_20250924.xlsx,7011,36,-1500,100,600,35
ticks_20250924.xlsx,7011,32,-1700,110,600,35
ticks_20250924.xlsx,7011,32,1600,120,600,35
