file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251127.xlsx,7011,100,-6700,30,300,35
ticks_20251127.xlsx,7011,100,-7900,40,300,35
ticks_20251127.xlsx,7011,72,-7800,50,300,35
ticks_20251127.xlsx,7011,60,-7600,60,300,35
ticks_20251127.xlsx,7011,44,-4500,70,300,35
ticks_20251127.xlsx,7011,34,-3700,80,300,35
ticks_20251127.xlsx,7011,30,-2300,90,300,35
ticks_20251127.xlsx,7011,20,-1300,100,300,35
ticks_20251127.xlsx,7011,22,-1300,110,300,35
ticks_20251127.xlsx,7011,14,-100,120,300,35
ticks_20251127.xlsx,7011,12,-400,130,300,35
ticks_20251127.xlsx,7011,14,-1000,140,300,35
ticks_20251127.xlsx,7011,12,2100,150,300,35
ticks_20251127.xlsx,7011,14,500,160,300,35
ticks_20251127.xlsx,7011,8,-900,170,300,35
ticks_20251127.xlsx,7011,8,-700,180,300,35
ticks_20251127.xlsx,7011,8,-1400,190,300,35
ticks_20251127.xlsx,7011,100,-2300,30,350,35
ticks_20251127.xlsx,7011,100,-5500,40,350,35
ticks_20251127.xlsx,7011,64,-4700,50,350,35
ticks_20251127.xlsx,7011,46,-5800,60,350,35
ticks_20251127.xlsx,7011,30,-4700,70,350,35
ticks_20251127.xlsx,7011,30,-2100,80,350,35
ticks_20251127.xlsx,7011,28,-2700,90,350,35
ticks_20251127.xlsx,7011,18,-2800,100,350,35
ticks_20251127.xlsx,7011,18,300,110,350,35
ticks_20251127.xlsx,7011,20,-1000,120,350,35
ticks_20251127.xlsx,7011,20,-1300,130,350,35
ticks_20251127.xlsx,7011,12,400,140,350,35
ticks_20251127.xlsx,7011,12,200,150,350,35
ticks_20251127.xlsx,7011,12,-200,160,350,35
ticks_20251127.xlsx,7011,12,-600,170,350,35
ticks_20251127.xlsx,7011,14,-1300,180,350,35
ticks_20251127.xlsx,7011,8,-800,190,350,35
ticks_20251127.xlsx,7011,100,-3300,30,400,35
ticks_20251127.xlsx,7011,82,-5300,40,400,35
ticks_20251127.xlsx,7011,52,-4200,50,400,35
ticks_20251127.xlsx,7011,40,-5000,60,400,35
ticks_20251127.xlsx,7011,34,-5700,70,400,35
ticks_20251127.xlsx,7011,32,-4500,80,400,35
ticks_20251127.xlsx,7011,24,-2800,90,400,35
ticks_20251127.xlsx,7011,20,-3100,100,400,35
ticks_20251127.xlsx,7011,18,-600,110,400,35
ticks_20251127.xlsx,7011,14,1500,120,400,35
ticks_20251127.xlsx,7011,14,700,130,400,35
ticks_20251127.xlsx,7011,18,400,140,400,35
ticks_20251127.xlsx,7011,16,-1400,150,400,35
ticks_20251127.xlsx,7011,10,-900,160,400,35
ticks_20251127.xlsx,7011,10,-1700,170,400,35
ticks_20251127.xlsx,7011,10,-1500,180,400,35
ticks_20251127.xlsx,7011,8,-300,190,400,35
ticks_20251127.xlsx,7011,100,-4700,30,450,35
ticks_20251127.xlsx,7011,86,-5300,40,450,35
ticks_20251127.xlsx,7011,54,-3700,50,450,35
ticks_20251127.xlsx,7011,44,-2900,60,450,35
ticks_20251127.xlsx,7011,42,-4900,70,450,35
ticks_20251127.xlsx,7011,32,-3700,80,450,35
ticks_20251127.xlsx,7011,34,-4200,90,450,35
ticks_20251127.xlsx,7011,26,-2100,100,450,35
ticks_20251127.xlsx,7011,22,-300,110,450,35
ticks_20251127.xlsx,7011,20,700,120,450,35
ticks_20251127.xlsx,7011,20,-1500,130,450,35
ticks_20251127.xlsx,7011,16,-1500,140,450,35
ticks_20251127.xlsx,7011,14,-1100,150,450,35
ticks_20251127.xlsx,7011,14,-1900,160,450,35
ticks_20251127.xlsx,7011,12,-1900,170,450,35
ticks_20251127.xlsx,7011,12,-2200,180,450,35
ticks_20251127.xlsx,7011,12,-2400,190,450,35
ticks_20251127.xlsx,7011,100,-6200,30,500,35
ticks_20251127.xlsx,7011,90,-5200,40,500,35
ticks_20251127.xlsx,7011,58,-3500,50,500,35
ticks_20251127.xlsx,7011,48,-2700,60,500,35
ticks_20251127.xlsx,7011,40,-6100,70,500,35
ticks_20251127.xlsx,7011,34,-4900,80,500,35
ticks_20251127.xlsx,7011,30,-3700,90,500,35
ticks_20251127.xlsx,7011,28,-2900,100,500,35
ticks_20251127.xlsx,7011,20,0,110,500,35
ticks_20251127.xlsx,7011,18,-100,120,500,35
ticks_20251127.xlsx,7011,18,-800,130,500,35
ticks_20251127.xlsx,7011,12,-1400,140,500,35
ticks_20251127.xlsx,7011,12,-1200,150,500,35
ticks_20251127.xlsx,7011,14,-1600,160,500,35
ticks_20251127.xlsx,7011,12,-2100,170,500,35
ticks_20251127.xlsx,7011,12,-2600,180,500,35
ticks_20251127.xlsx,7011,10,-1800,190,500,35
ticks_20251127.xlsx,7011,100,-6700,30,550,35
ticks_20251127.xlsx,7011,86,-6400,40,550,35
ticks_20251127.xlsx,7011,54,-3700,50,550,35
ticks_20251127.xlsx,7011,38,-4100,60,550,35
ticks_20251127.xlsx,7011,36,-4700,70,550,35
ticks_20251127.xlsx,7011,28,-2800,80,550,35
ticks_20251127.xlsx,7011,32,-2500,90,550,35
ticks_20251127.xlsx,7011,20,-800,100,550,35
ticks_20251127.xlsx,7011,18,-1900,110,550,35
ticks_20251127.xlsx,7011,12,-400,120,550,35
ticks_20251127.xlsx,7011,12,-1200,130,550,35
ticks_20251127.xlsx,7011,12,-1600,140,550,35
ticks_20251127.xlsx,7011,10,-1300,150,550,35
ticks_20251127.xlsx,7011,14,-2100,160,550,35
ticks_20251127.xlsx,7011,10,-2000,170,550,35
ticks_20251127.xlsx,7011,12,-2700,180,550,35
ticks_20251127.xlsx,7011,10,-2900,190,550,35
ticks_20251127.xlsx,7011,100,-7600,30,600,35
ticks_20251127.xlsx,7011,78,-4000,40,600,35
ticks_20251127.xlsx,7011,54,-4500,50,600,35
ticks_20251127.xlsx,7011,34,-100,60,600,35
ticks_20251127.xlsx,7011,32,-2300,70,600,35
ticks_20251127.xlsx,7011,22,-2200,80,600,35
ticks_20251127.xlsx,7011,22,-2600,90,600,35
ticks_20251127.xlsx,7011,22,-3600,100,600,35
ticks_20251127.xlsx,7011,14,-700,110,600,35
ticks_20251127.xlsx,7011,10,200,120,600,35
ticks_20251127.xlsx,7011,12,-1300,130,600,35
ticks_20251127.xlsx,7011,14,-1900,140,600,35
ticks_20251127.xlsx,7011,10,-2300,150,600,35
ticks_20251127.xlsx,7011,12,-3600,160,600,35
ticks_20251127.xlsx,7011,14,-3500,170,600,35
ticks_20251127.xlsx,7011,14,-3800,180,600,35
