file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251202.xlsx,8306,50,-100.0,5.0,0.1
ticks_20251202.xlsx,8306,50,2850.0,10.0,0.1
ticks_20251202.xlsx,8306,50,5300.0,15.0,0.1
ticks_20251202.xlsx,8306,50,6100.0,20.0,0.1
ticks_20251202.xlsx,8306,50,6650.0,25.0,0.1
ticks_20251202.xlsx,8306,50,6600.0,30.0,0.1
ticks_20251202.xlsx,8306,50,5800.0,35.0,0.1
ticks_20251202.xlsx,8306,50,5800.0,40.0,0.1
ticks_20251202.xlsx,8306,50,250.0,5.0,0.2
ticks_20251202.xlsx,8306,50,2900.0,10.0,0.2
ticks_20251202.xlsx,8306,50,4900.0,15.0,0.2
ticks_20251202.xlsx,8306,50,6700.0,20.0,0.2
ticks_20251202.xlsx,8306,50,6700.0,25.0,0.2
ticks_20251202.xlsx,8306,50,6250.0,30.0,0.2
ticks_20251202.xlsx,8306,50,5800.0,35.0,0.2
ticks_20251202.xlsx,8306,50,5800.0,40.0,0.2
ticks_20251202.xlsx,8306,50,1700.0,5.0,0.3
ticks_20251202.xlsx,8306,50,3150.0,10.0,0.3
ticks_20251202.xlsx,8306,50,6200.0,15.0,0.3
ticks_20251202.xlsx,8306,50,6000.0,20.0,0.3
ticks_20251202.xlsx,8306,50,6000.0,25.0,0.3
ticks_20251202.xlsx,8306,50,5750.0,30.0,0.3
ticks_20251202.xlsx,8306,50,5800.0,35.0,0.3
ticks_20251202.xlsx,8306,50,5800.0,40.0,0.3
ticks_20251202.xlsx,8306,50,2700.0,5.0,0.4
ticks_20251202.xlsx,8306,50,4050.0,10.0,0.4
ticks_20251202.xlsx,8306,50,5800.0,15.0,0.4
ticks_20251202.xlsx,8306,50,5800.0,20.0,0.4
ticks_20251202.xlsx,8306,50,5800.0,25.0,0.4
ticks_20251202.xlsx,8306,50,5800.0,30.0,0.4
ticks_20251202.xlsx,8306,50,5800.0,35.0,0.4
ticks_20251202.xlsx,8306,50,5800.0,40.0,0.4
ticks_20251202.xlsx,8306,50,2500.0,5.0,0.5
ticks_20251202.xlsx,8306,50,4900.0,10.0,0.5
ticks_20251202.xlsx,8306,50,5700.0,15.0,0.5
ticks_20251202.xlsx,8306,50,5800.0,20.0,0.5
ticks_20251202.xlsx,8306,50,5800.0,25.0,0.5
ticks_20251202.xlsx,8306,50,5800.0,30.0,0.5
ticks_20251202.xlsx,8306,50,5800.0,35.0,0.5
ticks_20251202.xlsx,8306,50,5800.0,40.0,0.5
ticks_20251202.xlsx,8306,50,2950.0,5.0,0.6
ticks_20251202.xlsx,8306,50,4750.0,10.0,0.6
ticks_20251202.xlsx,8306,50,5800.0,15.0,0.6
ticks_20251202.xlsx,8306,50,5800.0,20.0,0.6
ticks_20251202.xlsx,8306,50,5800.0,25.0,0.6
ticks_20251202.xlsx,8306,50,5800.0,30.0,0.6
ticks_20251202.xlsx,8306,50,5800.0,35.0,0.6
ticks_20251202.xlsx,8306,50,5800.0,40.0,0.6
ticks_20251202.xlsx,8306,50,2850.0,5.0,0.7
ticks_20251202.xlsx,8306,50,5800.0,10.0,0.7
ticks_20251202.xlsx,8306,50,5800.0,15.0,0.7
ticks_20251202.xlsx,8306,50,5800.0,20.0,0.7
ticks_20251202.xlsx,8306,50,5800.0,25.0,0.7
ticks_20251202.xlsx,8306,50,5800.0,30.0,0.7
ticks_20251202.xlsx,8306,50,5800.0,35.0,0.7
ticks_20251202.xlsx,8306,50,5800.0,40.0,0.7
ticks_20251202.xlsx,8306,50,2700.0,5.0,0.8
ticks_20251202.xlsx,8306,50,5800.0,10.0,0.8
ticks_20251202.xlsx,8306,50,5800.0,15.0,0.8
ticks_20251202.xlsx,8306,50,5800.0,20.0,0.8
ticks_20251202.xlsx,8306,50,5800.0,25.0,0.8
ticks_20251202.xlsx,8306,50,5800.0,30.0,0.8
ticks_20251202.xlsx,8306,50,5800.0,35.0,0.8
ticks_20251202.xlsx,8306,50,5800.0,40.0,0.8
