file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250903.xlsx,8306,62,150.0,5.0,0.1
ticks_20250903.xlsx,8306,62,1400.0,10.0,0.1
ticks_20250903.xlsx,8306,62,2250.0,15.0,0.1
ticks_20250903.xlsx,8306,62,2250.0,20.0,0.1
ticks_20250903.xlsx,8306,62,2250.0,25.0,0.1
ticks_20250903.xlsx,8306,62,2300.0,30.0,0.1
ticks_20250903.xlsx,8306,62,2300.0,35.0,0.1
ticks_20250903.xlsx,8306,62,2300.0,40.0,0.1
ticks_20250903.xlsx,8306,62,50.0,5.0,0.2
ticks_20250903.xlsx,8306,62,2500.0,10.0,0.2
ticks_20250903.xlsx,8306,62,2300.0,15.0,0.2
ticks_20250903.xlsx,8306,62,2300.0,20.0,0.2
ticks_20250903.xlsx,8306,62,2300.0,25.0,0.2
ticks_20250903.xlsx,8306,62,2300.0,30.0,0.2
ticks_20250903.xlsx,8306,62,2300.0,35.0,0.2
ticks_20250903.xlsx,8306,62,2300.0,40.0,0.2
ticks_20250903.xlsx,8306,62,-300.0,5.0,0.3
ticks_20250903.xlsx,8306,62,2350.0,10.0,0.3
ticks_20250903.xlsx,8306,62,2300.0,15.0,0.3
ticks_20250903.xlsx,8306,62,2300.0,20.0,0.3
ticks_20250903.xlsx,8306,62,2300.0,25.0,0.3
ticks_20250903.xlsx,8306,62,2300.0,30.0,0.3
ticks_20250903.xlsx,8306,62,2300.0,35.0,0.3
ticks_20250903.xlsx,8306,62,2300.0,40.0,0.3
ticks_20250903.xlsx,8306,62,2050.0,5.0,0.4
ticks_20250903.xlsx,8306,62,2350.0,10.0,0.4
ticks_20250903.xlsx,8306,62,2300.0,15.0,0.4
ticks_20250903.xlsx,8306,62,2300.0,20.0,0.4
ticks_20250903.xlsx,8306,62,2300.0,25.0,0.4
ticks_20250903.xlsx,8306,62,2300.0,30.0,0.4
ticks_20250903.xlsx,8306,62,2300.0,35.0,0.4
ticks_20250903.xlsx,8306,62,2300.0,40.0,0.4
ticks_20250903.xlsx,8306,62,2300.0,5.0,0.5
ticks_20250903.xlsx,8306,62,2300.0,10.0,0.5
ticks_20250903.xlsx,8306,62,2300.0,15.0,0.5
ticks_20250903.xlsx,8306,62,2300.0,20.0,0.5
ticks_20250903.xlsx,8306,62,2300.0,25.0,0.5
ticks_20250903.xlsx,8306,62,2300.0,30.0,0.5
ticks_20250903.xlsx,8306,62,2300.0,35.0,0.5
ticks_20250903.xlsx,8306,62,2300.0,40.0,0.5
ticks_20250903.xlsx,8306,62,2250.0,5.0,0.6
ticks_20250903.xlsx,8306,62,2300.0,10.0,0.6
ticks_20250903.xlsx,8306,62,2300.0,15.0,0.6
ticks_20250903.xlsx,8306,62,2300.0,20.0,0.6
ticks_20250903.xlsx,8306,62,2300.0,25.0,0.6
ticks_20250903.xlsx,8306,62,2300.0,30.0,0.6
ticks_20250903.xlsx,8306,62,2300.0,35.0,0.6
ticks_20250903.xlsx,8306,62,2300.0,40.0,0.6
ticks_20250903.xlsx,8306,62,2200.0,5.0,0.7
ticks_20250903.xlsx,8306,62,2300.0,10.0,0.7
ticks_20250903.xlsx,8306,62,2300.0,15.0,0.7
ticks_20250903.xlsx,8306,62,2300.0,20.0,0.7
ticks_20250903.xlsx,8306,62,2300.0,25.0,0.7
ticks_20250903.xlsx,8306,62,2300.0,30.0,0.7
ticks_20250903.xlsx,8306,62,2300.0,35.0,0.7
ticks_20250903.xlsx,8306,62,2300.0,40.0,0.7
ticks_20250903.xlsx,8306,62,2150.0,5.0,0.8
ticks_20250903.xlsx,8306,62,2300.0,10.0,0.8
ticks_20250903.xlsx,8306,62,2300.0,15.0,0.8
ticks_20250903.xlsx,8306,62,2300.0,20.0,0.8
ticks_20250903.xlsx,8306,62,2300.0,25.0,0.8
ticks_20250903.xlsx,8306,62,2300.0,30.0,0.8
ticks_20250903.xlsx,8306,62,2300.0,35.0,0.8
ticks_20250903.xlsx,8306,62,2300.0,40.0,0.8
