,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-09-10 09:03:02,1788998582.8881834,6623.0,6623.0,6623.0,6623.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-10 09:03:04,1788998584.8786025,6622.0,6622.85,6622.5,6622.0,0.0,0.0,0.0,0.0,0.3500000000003638,0.8500000000003638,0,0,False,False,False,False,1.0
2026-09-10 09:03:06,1788998586.886953,6686.0,6637.047500000001,6643.666666666667,6654.943488943489,15.75,0.0,0.0,0.0,-6.619166666666388,-17.89598894348819,0,0,False,False,False,False,1.0
2026-09-10 09:03:08,1788998588.8795269,6701.0,6652.565375,6658.0,6671.375345713157,19.75,0.0,0.0,0.0,-5.434624999999869,-18.809970713156872,0,0,False,False,False,False,1.0
2026-09-10 09:03:10,1788998590.8833354,6733.0,6668.15556875,6673.0,6687.2604105571845,11.75,0.0,0.0,0.0,-4.844431249999616,-19.10484180718413,0,0,False,False,False,False,1.0
2026-09-10 09:03:12,1788998592.8859043,6712.0,6675.5572334375,6679.5,6690.025006512113,2.75,0.0,0.0,0.0,-3.9427665624998554,-14.467773074612523,0,0,False,False,False,False,1.0
2026-09-10 09:03:14,1788998594.8929474,6702.0,6677.198648421875,6682.714285714285,6690.452147701582,7.75,0.0,0.0,0.0,-5.515637292410247,-13.253499279707285,0,0,False,False,False,False,1.0
2026-09-10 09:03:16,1788998596.8924882,6701.0,6679.943851158594,6685.0,6691.07304964539,2.75,0.0,0.0,0.0,-5.056148841405957,-11.129198486795758,0,0,False,False,False,False,1.0
2026-09-10 09:03:18,1788998598.8930216,6701.0,6683.027273484805,6686.777777777777,6691.863577023499,0.25,0.0,0.0,0.0,-3.750504292972437,-8.836303538693755,0,0,False,False,False,False,1.0
2026-09-10 09:03:20,1788998600.8979142,6716.0,6689.098182462084,6689.7,6693.924179104478,3.75,0.0,0.0,0.0,-0.6018175379158492,-4.825996642393875,0,0,False,False,False,False,1.0
2026-09-10 09:03:22,1788998602.902587,6702.0,6691.108455092772,6690.818181818182,6694.609542888363,0.25,0.0,0.0,0.0,0.2902732745897083,-3.5010877955910473,0,0,False,False,False,False,1.0
2026-09-10 09:03:24,1788998604.8947515,6714.0,6694.392186828856,6692.75,6695.254753521127,0.5,0.0,0.0,0.0,1.642186828856211,-0.8625666922707751,0,0,False,False,False,False,1.0
2026-09-10 09:03:26,1788998606.8987541,6705.0,6696.208358804528,6693.692307692308,6695.6165451771485,0.75,0.0,0.0,0.0,2.516051112220339,0.5918136273794516,0,0,False,False,False,False,1.0
