file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251107.xlsx,7011,42,800.0,5.0,0.1
ticks_20251107.xlsx,7011,42,8900.0,10.0,0.1
ticks_20251107.xlsx,7011,42,11500.0,15.0,0.1
ticks_20251107.xlsx,7011,42,12300.0,20.0,0.1
ticks_20251107.xlsx,7011,42,10200.0,25.0,0.1
ticks_20251107.xlsx,7011,42,11800.0,30.0,0.1
ticks_20251107.xlsx,7011,42,1900.0,35.0,0.1
ticks_20251107.xlsx,7011,42,1900.0,40.0,0.1
ticks_20251107.xlsx,7011,42,4000.0,5.0,0.2
ticks_20251107.xlsx,7011,42,9900.0,10.0,0.2
ticks_20251107.xlsx,7011,42,11900.0,15.0,0.2
ticks_20251107.xlsx,7011,42,11400.0,20.0,0.2
ticks_20251107.xlsx,7011,42,8200.0,25.0,0.2
ticks_20251107.xlsx,7011,42,11700.0,30.0,0.2
ticks_20251107.xlsx,7011,42,1100.0,35.0,0.2
ticks_20251107.xlsx,7011,42,1100.0,40.0,0.2
ticks_20251107.xlsx,7011,42,3600.0,5.0,0.3
ticks_20251107.xlsx,7011,42,9600.0,10.0,0.3
ticks_20251107.xlsx,7011,42,10800.0,15.0,0.3
ticks_20251107.xlsx,7011,42,9600.0,20.0,0.3
ticks_20251107.xlsx,7011,42,6400.0,25.0,0.3
ticks_20251107.xlsx,7011,42,9600.0,30.0,0.3
ticks_20251107.xlsx,7011,42,200.0,35.0,0.3
ticks_20251107.xlsx,7011,42,200.0,40.0,0.3
ticks_20251107.xlsx,7011,42,3000.0,5.0,0.4
ticks_20251107.xlsx,7011,42,9500.0,10.0,0.4
ticks_20251107.xlsx,7011,42,11100.0,15.0,0.4
ticks_20251107.xlsx,7011,42,9200.0,20.0,0.4
ticks_20251107.xlsx,7011,42,8700.0,25.0,0.4
ticks_20251107.xlsx,7011,42,8700.0,30.0,0.4
ticks_20251107.xlsx,7011,42,-100.0,35.0,0.4
ticks_20251107.xlsx,7011,42,-100.0,40.0,0.4
ticks_20251107.xlsx,7011,42,4200.0,5.0,0.5
ticks_20251107.xlsx,7011,42,7500.0,10.0,0.5
ticks_20251107.xlsx,7011,42,8300.0,15.0,0.5
ticks_20251107.xlsx,7011,42,6600.0,20.0,0.5
ticks_20251107.xlsx,7011,42,6500.0,25.0,0.5
ticks_20251107.xlsx,7011,42,6500.0,30.0,0.5
ticks_20251107.xlsx,7011,42,-1000.0,35.0,0.5
ticks_20251107.xlsx,7011,42,-1000.0,40.0,0.5
ticks_20251107.xlsx,7011,42,2500.0,5.0,0.6
ticks_20251107.xlsx,7011,42,9200.0,10.0,0.6
ticks_20251107.xlsx,7011,42,9900.0,15.0,0.6
ticks_20251107.xlsx,7011,42,8300.0,20.0,0.6
ticks_20251107.xlsx,7011,42,6100.0,25.0,0.6
ticks_20251107.xlsx,7011,42,6100.0,30.0,0.6
ticks_20251107.xlsx,7011,42,-400.0,35.0,0.6
ticks_20251107.xlsx,7011,42,-400.0,40.0,0.6
ticks_20251107.xlsx,7011,42,200.0,5.0,0.7
ticks_20251107.xlsx,7011,42,5500.0,10.0,0.7
ticks_20251107.xlsx,7011,42,6000.0,15.0,0.7
ticks_20251107.xlsx,7011,42,5100.0,20.0,0.7
ticks_20251107.xlsx,7011,42,3800.0,25.0,0.7
ticks_20251107.xlsx,7011,42,3800.0,30.0,0.7
ticks_20251107.xlsx,7011,42,-1900.0,35.0,0.7
ticks_20251107.xlsx,7011,42,-1900.0,40.0,0.7
ticks_20251107.xlsx,7011,42,1800.0,5.0,0.8
ticks_20251107.xlsx,7011,42,6000.0,10.0,0.8
ticks_20251107.xlsx,7011,42,6400.0,15.0,0.8
ticks_20251107.xlsx,7011,42,5500.0,20.0,0.8
ticks_20251107.xlsx,7011,42,4400.0,25.0,0.8
ticks_20251107.xlsx,7011,42,4400.0,30.0,0.8
ticks_20251107.xlsx,7011,42,-800.0,35.0,0.8
ticks_20251107.xlsx,7011,42,-800.0,40.0,0.8
