,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-07-06 09:00:11,1783296011.7627292,6122.0,6122.0,6122.0,6122.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-07-06 09:00:13,1783296013.7576058,6087.0,6116.75,6104.5,6087.0,1.0,0.0,0.0,0.0,0.0020067163567859775,0.004887465089535074,0,0,True,False,True,False,1.0
2026-07-06 09:00:15,1783296015.756447,6117.0,6116.7875,6108.666666666667,6098.302186878727,0.9858156028367429,0.0,0.0,0.0,0.0013293953945214547,0.0030312228805333013,0,0,False,False,False,False,1.0
2026-07-06 09:00:17,1783296017.7540524,6126.0,6118.169375,6113.0,6101.958584987058,0.5743604160808726,0.0,0.0,0.0,0.0008456363487649927,0.0026566535624850656,0,0,False,False,False,False,1.0
2026-07-06 09:00:19,1783296019.7508442,6121.0,6118.59396875,6114.6,6102.578464106845,0.48013056866079784,0.0,0.0,0.0,0.0006531856131226935,0.002624383240191487,0,0,False,False,False,False,1.0
2026-07-06 09:00:21,1783296021.7518003,6098.0,6113.7048734375,6111.833333333333,6101.75170998632,0.6922375211577385,0.0,0.0,0.0,0.0003062158279022528,0.00195897244255572,0,0,False,False,False,False,1.0
2026-07-06 09:00:23,1783296023.7685153,6095.0,6111.499142421875,6109.428571428572,6101.323510570147,0.7400809949192699,0.0,0.0,0.0,0.0003389140193874838,0.001667774513857459,0,0,False,False,False,False,1.0
2026-07-06 09:00:25,1783296025.7778683,6090.0,6106.249271058594,6107.0,6100.904380012338,0.810278266201174,0.0,0.0,0.0,-0.00012292925190864965,0.0008760817599053922,0,0,False,True,False,False,1.0
2026-07-06 09:00:27,1783296027.7775552,6085.0,6099.986880399805,6104.555555555556,6100.44697423607,0.8565063886040429,0.0,0.0,0.0,-0.0007484042227435699,-7.541969272214191e-05,0,0,False,False,False,True,1.0
2026-07-06 09:00:29,1783296029.772709,6082.0,6094.3638483398345,6102.3,6098.6511627906975,0.8822651320795438,0.0,0.0,0.0,-0.0013005181095924005,-0.0007029938811750641,0,0,False,False,False,False,1.0
2026-07-06 09:00:31,1783296031.783449,6073.0,6089.284271088859,6099.636363636364,6095.553019495958,0.8986932398965167,0.0,0.0,0.0,-0.001697165524361434,-0.001028413400236112,0,0,False,False,False,False,1.0
2026-07-06 09:00:33,1783296033.7911263,6066.0,6083.61663042553,6096.833333333333,6092.102477950441,0.9123407909939012,0.0,0.0,0.0,-0.0021677979674370996,-0.0013929259324879306,0,0,False,False,False,False,1.0
2026-07-06 09:00:35,1783296035.799475,6054.0,6076.474135861701,6093.538461538462,6087.700594353641,0.9250629421578619,0.0,0.0,0.0,-0.0028003968112236123,-0.0018441213259324848,0,0,False,False,False,False,1.0
2026-07-06 09:00:37,1783296037.8096702,6056.0,6071.228015482446,6090.857142857143,6087.202193784278,0.9322816235614151,0.0,0.0,0.0,-0.003222720039940002,-0.0026242233777192454,0,0,False,False,False,False,1.0
2026-07-06 09:00:39,1783296039.8200972,6072.0,6070.593813160079,6089.6,6086.993869455463,0.9330611468248995,0.0,0.0,0.0,-0.0031210895362456664,-0.0026942784315390493,0,0,False,False,False,False,1.0
2026-07-06 09:00:41,1783296041.813519,6079.0,6072.304741186067,6088.9375,6086.824567596188,0.8748387114198997,0.0,0.0,0.0,-0.0027316356612188783,-0.002385451765345537,0,0,False,False,False,False,1.0
2026-07-06 09:00:43,1783296043.8403862,6073.0,6072.934030008157,6088.0,6086.547215496368,0.8542967321804137,0.0,0.0,0.0,-0.0024746994073329997,-0.0022366022978598183,0,0,False,False,False,False,1.0
2026-07-06 09:00:45,1783296045.8361154,6075.0,6074.818925506933,6087.277777777777,6086.401297814207,0.7953756172251142,0.0,0.0,0.0,-0.002046703424037399,-0.0019029918897122344,0,0,False,False,False,False,1.0
2026-07-06 09:00:47,1783296047.8333874,6068.0,6074.696086680893,6086.263157894737,6085.953682105965,0.7957984796292666,0.0,0.0,0.0,-0.0019005210444834949,-0.0018497668587539992,0,0,False,False,False,False,1.0
2026-07-06 09:00:49,1783296049.8351245,6060.0,6071.591673678759,6084.95,6085.263379824846,0.8059337545255202,0.0,0.0,0.0,-0.0021953058482387503,-0.0022466909470860537,0,0,False,False,False,False,1.0
2026-07-06 09:00:51,1783296051.8392973,6079.0,6072.702922626945,6084.666666666667,6084.847970926711,0.7744082547954728,0.0,0.0,0.0,-0.001966211905290105,-0.001995949341346726,0,0,False,False,False,False,1.0
2026-07-06 09:00:53,1783296053.8337617,6081.0,6074.547484232903,6084.5,6084.801915020946,0.724440461502626,0.0,0.0,0.0,-0.0016357162900972773,-0.0016852530174776045,0,0,False,False,False,False,1.0
2026-07-06 09:00:55,1783296055.840346,6080.0,6075.740361597967,6084.304347826087,6084.769093610698,0.6935979612813652,0.0,0.0,0.0,-0.001407553885955668,-0.0014838249198661417,0,0,False,False,False,False,1.0
2026-07-06 09:00:57,1783296057.8410583,6079.0,6077.054307358272,6084.083333333333,6084.692961876833,0.6608774116097574,0.0,0.0,0.0,-0.001155313888708664,-0.0012553886558319268,0,0,False,False,False,False,1.0
2026-07-06 09:00:59,1783296059.8364112,6084.0,6079.896161254532,6084.08,6084.680587557604,0.5942591206020362,0.0,0.0,0.0,-0.0006876699099071947,-0.0007863068955263712,0,0,False,False,False,False,1.0
2026-07-06 09:01:01,1783296061.8458939,6083.0,6080.661737066352,6084.038461538462,6084.666190748144,0.5772166047578348,0.0,0.0,0.0,-0.0005550136629570857,-0.000658122164183979,0,0,False,False,False,False,1.0
2026-07-06 09:01:03,1783296063.8547864,6081.0,6080.712476506399,6083.925925925926,6084.653671030165,0.5760999574580732,0.0,0.0,0.0,-0.0005281868087567094,-0.0006477270091033637,0,0,False,False,False,False,1.0
