,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,vwap_gc,vwap_dc,warmup
2026-06-03 09:12:14,1780445534.9042149,8461.0,8461.1,8527.057761732853,8545.604894370425,-325.89999999999964,-9.0,11.0,0.0,0,-0.9888696635868728,0,1,False,False,0.0
2026-06-03 09:12:16,1780445536.908011,8456.0,8461.633333333333,8526.802158273382,8545.251359995218,-325.3666666666668,-14.0,11.0,0.0,0,-0.978532089217931,0,2,False,False,0.0
2026-06-03 09:12:18,1780445538.9320884,8452.0,8462.033333333333,8526.53405017921,8545.137221243693,-324.96666666666715,-18.0,11.0,0.0,0,-0.9725284188972285,0,3,False,False,0.0
2026-06-03 09:12:20,1780445540.9291637,8445.0,8462.4,8526.242857142857,8544.769381776,-324.60000000000036,-25.0,11.0,0.0,0,-0.9639743110173831,0,4,False,False,0.0
2026-06-03 09:12:22,1780445542.943583,8434.0,8462.166666666666,8525.91459074733,8544.277372262773,-324.83333333333394,-36.0,11.0,0.0,0,-0.9610023413175095,0,5,False,False,0.0
2026-06-03 09:12:24,1780445544.9572814,8433.0,8461.833333333334,8525.58510638298,8544.076733221997,-325.16666666666606,-37.0,11.0,0.0,0,-0.9625779643208852,0,6,False,False,0.0
2026-06-03 09:12:26,1780445546.9613924,8444.0,8461.9,8525.296819787985,8543.899561837039,-325.10000000000036,-26.0,11.0,0.0,0,-0.9597439815808012,0,7,False,False,0.0
2026-06-03 09:12:28,1780445548.9621055,8441.0,8461.833333333334,8525.0,8543.711664482307,-325.16666666666606,-29.0,11.0,0.0,0,-0.9583461423371267,0,8,False,False,0.0
2026-06-03 09:12:30,1780445550.9632576,8419.0,8460.9,8524.628070175439,8542.05896627385,-326.10000000000036,-51.0,11.0,0.0,0,-0.9501101150704448,0,9,False,False,0.0
2026-06-03 09:12:32,1780445552.9565058,8426.0,8459.833333333334,8524.283216783217,8541.707567943444,-327.16666666666606,0.0,11.0,0.0,0,-0.9585230348716143,0,0,False,False,0.0
2026-06-03 09:12:34,1780445554.9647462,8419.0,8458.5,8523.91637630662,8541.220654228533,-328.5,0.0,0.0,0.0,0,-0.9684874981842345,0,0,False,False,0.0
2026-06-03 09:12:36,1780445556.9700472,8416.0,8457.233333333334,8523.541666666666,8541.000604969391,-329.7666666666664,0.0,0.0,0.0,0,-0.9807664875625864,0,0,False,False,0.0
2026-06-03 09:12:38,1780445558.9770799,8414.0,8455.566666666668,8523.162629757786,8540.454169953387,-331.4333333333325,0.0,0.0,0.0,0,-0.9939460079929596,0,0,False,False,0.0
2026-06-03 09:12:40,1780445560.97668,8414.0,8454.233333333334,8522.786206896551,8539.42344021167,-332.7666666666664,0.0,0.0,0.0,0,-0.9976095865814754,0,0,False,False,0.0
2026-06-03 09:12:42,1780445562.9817567,8404.0,8452.233333333334,8522.378006872852,8539.20610415986,-334.7666666666664,0.0,0.0,0.0,0,-1.0185112030983607,0,0,False,False,0.0
2026-06-03 09:12:44,1780445564.9971626,8408.0,8450.3,8521.986301369863,8538.981015709182,-336.7000000000007,0.0,0.0,0.0,0,-1.0385433056477769,0,0,False,False,0.0
2026-06-03 09:12:47,1780445567.0018563,8410.0,8448.3,8521.60409556314,8538.763768382612,-338.7000000000007,0.0,0.0,0.0,0,-1.0594480751134365,0,0,False,False,0.0
2026-06-03 09:12:49,1780445569.0027213,8392.0,8445.633333333333,8521.163265306122,8534.910400242572,-341.3666666666668,0.0,0.0,0.0,0,-1.0460223098147747,0,0,False,False,0.0
2026-06-03 09:12:51,1780445571.0147538,8399.0,8443.033333333333,8520.749152542372,8534.384208792115,-343.96666666666715,0.0,0.0,0.0,0,-1.0703862542850175,0,0,False,False,0.0
2026-06-03 09:12:53,1780445573.0026746,8399.0,8440.533333333333,8520.337837837838,8534.161531291977,-346.46666666666715,0.0,0.0,0.0,0,-1.0970989664929571,0,0,False,False,0.0
2026-06-03 09:12:55,1780445575.0089974,8397.0,8437.9,8519.922558922559,8533.484328968903,-349.10000000000036,0.0,0.0,0.0,0,-1.1201090349978193,0,0,False,False,0.0
2026-06-03 09:12:57,1780445577.0050082,8401.0,8435.333333333334,8519.523489932886,8533.376001635323,-351.66666666666606,0.0,0.0,0.0,0,-1.1489317742848777,0,0,False,False,0.0
2026-06-03 09:12:59,1780445579.014366,8402.0,8432.7,8519.130434782608,8533.213281430768,-354.2999999999993,0.0,0.0,0.0,0,-1.1779065882426185,0,0,False,False,0.0
2026-06-03 09:13:01,1780445581.0070148,8403.0,8430.433333333332,8518.743333333334,8532.856256701913,-356.5666666666675,0.0,0.0,0.0,0,-1.200335740897248,0,0,False,False,0.0
2026-06-03 09:13:03,1780445583.010881,8400.0,8428.166666666666,8518.348837209302,8532.534244164004,-334.33333333333394,0.0,0.0,0.0,0,-1.223172090621521,0,0,False,False,0.0
2026-06-03 09:13:05,1780445585.0123441,8414.0,8426.233333333334,8518.003311258279,8532.105652995144,-317.10000000000036,0.0,0.0,0.0,0,-1.2408697684685188,0,0,False,False,0.0
2026-06-03 09:13:07,1780445587.0124123,8410.0,8424.266666666666,8517.646864686469,8531.868886674567,-317.7333333333336,0.0,0.0,0.0,0,-1.2611799529169774,0,0,False,False,0.0
2026-06-03 09:13:09,1780445589.0169528,8403.0,8421.933333333332,8517.269736842105,8531.72155644326,-316.26666666666824,0.0,0.0,0.0,0,-1.286823794982092,0,0,False,False,0.0
2026-06-03 09:13:11,1780445591.0191302,8415.0,8420.033333333333,8516.934426229509,8531.21666755946,-311.1333333333332,0.0,0.0,0.0,0,-1.3032529656515388,0,0,False,False,0.0
2026-06-03 09:13:13,1780445593.021981,8403.0,8417.8,8516.562091503269,8530.961334384732,-310.91428571428696,0.0,0.0,0.0,0,-1.3264781066188522,0,0,False,False,0.0
2026-06-03 09:13:15,1780445595.020596,8396.0,8415.633333333333,8516.169381107491,8530.415201331114,-310.6166666666668,0.0,0.0,0.0,0,-1.3455601549133263,0,0,False,False,0.0
2026-06-03 09:13:17,1780445597.0330637,8397.0,8413.666666666666,8515.782467532468,8530.110442647117,-313.1111111111113,0.0,0.0,0.0,0,-1.3650910707823827,0,0,False,False,0.0
2026-06-03 09:13:19,1780445599.0479574,8393.0,8411.7,8515.385113268609,8529.97219163361,-313.2999999999993,0.0,0.0,0.0,0,-1.3865483846431839,0,0,False,False,0.0
2026-06-03 09:13:21,1780445601.0496492,8395.0,8410.033333333333,8514.996774193549,8529.746937045524,-312.3303030303032,0.0,0.0,0.0,0,-1.403483650754784,0,0,False,False,0.0
2026-06-03 09:13:23,1780445603.0650194,8391.0,8408.6,8514.59807073955,8529.356601331361,-311.3166666666657,0.0,0.0,0.0,0,-1.4157762065254922,0,0,False,False,0.0
2026-06-03 09:13:25,1780445605.0772107,8390.0,8407.166666666666,8514.198717948719,8529.027908447642,-310.9102564102577,0.0,0.0,0.0,0,-1.4287823077736435,0,0,False,False,0.0
2026-06-03 09:13:27,1780445607.0641751,8392.0,8405.433333333332,8513.808306709265,8528.869200700194,-311.7095238095244,0.0,0.0,0.0,0,-1.4472711969451648,0,0,False,False,0.0
2026-06-03 09:13:29,1780445609.0789857,8392.0,8403.8,8513.420382165605,8528.723442019458,-310.9333333333343,0.0,0.0,0.0,0,-1.4647378692570094,0,0,False,False,0.0
2026-06-03 09:13:31,1780445611.0813591,8393.0,8402.933333333332,8513.038095238095,8528.52743862413,-309.5041666666675,0.0,0.0,0.0,0,-1.4726352960067377,0,0,False,False,0.0
2026-06-03 09:13:33,1780445613.086968,8387.0,8401.633333333333,8512.639240506329,8528.39749475341,-307.24901960784337,0.0,0.0,0.0,0,-1.486377264873743,0,0,False,False,0.0
2026-06-03 09:13:35,1780445615.089496,8388.0,8400.6,8512.246056782335,8528.04297881805,-304.7888888888883,0.0,0.0,0.0,0,-1.4943988806645607,0,0,False,False,0.0
2026-06-03 09:13:37,1780445617.0922568,8390.0,8399.733333333334,8511.861635220126,8527.862608286621,-301.6877192982447,0.0,0.0,0.0,0,-1.502478180508947,0,0,False,False,0.0
2026-06-03 09:13:39,1780445619.095737,8387.0,8398.833333333334,8511.470219435736,8527.667780111953,-300.0666666666657,0.0,0.0,0.0,0,-1.510781729549598,0,0,False,False,0.0
2026-06-03 09:13:41,1780445621.112649,8400.0,8398.366666666667,8511.121875,8526.945585468698,-297.1571428571424,0.0,0.0,0.0,0,-1.5079129743850022,0,0,False,False,0.0
2026-06-03 09:13:43,1780445623.11269,8406.0,8398.433333333332,8510.794392523365,8526.7200429946,-295.2939393939396,0.0,0.0,0.0,0,-1.504525878818622,0,0,False,False,0.0
2026-06-03 09:13:45,1780445625.1280234,8407.0,8398.4,8510.47204968944,8526.450880570594,-292.8608695652183,0.0,0.0,0.0,0,-1.5018075206694301,0,0,False,False,0.0
2026-06-03 09:13:47,1780445627.1334891,8406.0,8398.266666666666,8510.148606811146,8526.363787782928,-291.02499999999964,0.0,0.0,0.0,0,-1.5023651852599398,0,0,False,False,0.0
2026-06-03 09:13:49,1780445629.1323397,8403.0,8398.633333333333,8509.817901234568,8526.126910487385,-288.126666666667,0.0,0.0,0.0,0,-1.4953281659135345,0,0,False,False,0.0
2026-06-03 09:13:51,1780445631.1330473,8400.0,8398.666666666666,8509.48,8526.045693385535,-286.1410256410254,0.0,0.0,0.0,0,-1.493998874738483,0,0,False,False,0.0
2026-06-03 09:13:53,1780445633.1368122,8402.0,8398.766666666666,8509.150306748466,8525.870212711232,-284.4185185185179,0.0,0.0,0.0,0,-1.4907985094010305,0,0,False,False,0.0
2026-06-03 09:13:55,1780445635.1288855,8396.0,8398.733333333334,8508.804281345565,8525.760074013158,-282.73095238095266,0.0,0.0,0.0,0,-1.4899169056728108,0,0,False,False,0.0
2026-06-03 09:13:57,1780445637.126199,8394.0,8398.5,8508.454268292682,8525.482997384213,-281.1551724137935,0.0,0.0,0.0,0,-1.4894522389309117,0,0,False,False,0.0
2026-06-03 09:13:59,1780445639.1389494,8394.0,8398.233333333334,8508.106382978724,8525.380235493089,-280.46666666666715,0.0,0.0,0.0,0,-1.4913927431695495,0,0,False,False,0.0
2026-06-03 09:14:01,1780445641.1276672,8390.0,8397.8,8507.748484848486,8525.21219256264,-276.40000000000146,0.0,0.0,0.0,0,-1.494533973873335,0,0,False,False,0.0
2026-06-03 09:14:03,1780445643.1413836,8381.0,8397.166666666666,8507.365558912386,8524.932233262663,-274.2666666666664,0.0,0.0,0.0,0,-1.4987282373633475,0,0,False,False,0.0
2026-06-03 09:14:05,1780445645.143618,8372.0,8395.766666666666,8506.9578313253,8524.129791261705,-273.6333333333332,0.0,0.0,0.0,0,-1.505879517773491,0,0,False,False,0.0
2026-06-03 09:14:07,1780445647.1472874,8371.0,8394.466666666667,8506.549549549549,8523.614039530496,-271.4333333333325,0.0,0.0,0.0,0,-1.515171525421888,0,0,False,False,0.0
2026-06-03 09:14:09,1780445649.146921,8372.0,8393.433333333332,8506.146706586826,8523.395506441946,-269.26666666666824,0.0,0.0,0.0,0,-1.524769946559311,0,0,False,False,0.0
2026-06-03 09:14:11,1780445651.164122,8363.0,8391.7,8505.719402985074,8522.880031759634,-267.89999999999964,0.0,0.0,0.0,0,-1.5391514519834215,0,0,False,False,0.0
2026-06-03 09:14:13,1780445653.1654634,8369.0,8390.566666666668,8505.3125,8522.605135366344,-265.1999999999989,0.0,0.0,0.0,0,-1.5492735683805803,0,0,False,False,0.0
2026-06-03 09:14:15,1780445655.182312,8368.0,8389.633333333333,8504.905044510386,8522.339127158555,-263.1333333333332,0.0,0.0,0.0,0,-1.5571522306865477,0,0,False,False,0.0
2026-06-03 09:14:17,1780445657.1879785,8368.0,8388.666666666666,8504.5,8521.190558699609,-259.46666666666715,0.0,0.0,0.0,0,-1.5552274194554219,0,0,False,False,0.0
2026-06-03 09:14:19,1780445659.1897156,8364.0,8387.7,8504.085545722714,8520.98117740791,-256.73333333333176,0.0,0.0,0.0,0,-1.5641529377072674,0,0,False,False,0.0
2026-06-03 09:14:21,1780445661.1896396,8357.0,8386.433333333332,8503.652941176471,8520.478504765688,-254.56666666666752,0.0,0.0,0.0,0,-1.5732117786269983,0,0,False,False,0.0
2026-06-03 09:14:23,1780445663.204972,8362.0,8385.466666666667,8503.237536656892,8519.904314384992,-252.03333333333285,0.0,0.0,0.0,0,-1.577924384565455,0,0,False,False,0.0
2026-06-03 09:14:25,1780445665.2041924,8361.0,8384.5,8502.821637426901,8519.672786990504,-249.5,0.0,0.0,0.0,0,-1.5865959922417738,0,0,False,False,0.0
2026-06-03 09:14:27,1780445667.1911178,8350.0,8383.1,8502.37609329446,8518.009023218281,-246.76666666666642,0.0,0.0,0.0,0,-1.5838093485290683,0,0,False,False,0.0
2026-06-03 09:14:29,1780445669.1932423,8345.0,8381.533333333333,8501.918604651162,8517.467091631524,-245.26666666666642,0.0,0.0,0.0,0,-1.5959411035676034,0,0,False,False,0.0
2026-06-03 09:14:31,1780445671.205912,8341.0,8379.8,8501.452173913043,8517.110774582787,-244.03333333333467,0.0,0.0,0.0,0,-1.6121755160512592,0,0,False,False,0.0
2026-06-03 09:14:33,1780445673.2045844,8338.0,8378.166666666666,8500.979768786126,8516.725982837515,-243.73333333333358,0.0,0.0,0.0,0,-1.626908232694902,0,0,False,False,0.0
2026-06-03 09:14:35,1780445675.2069592,8332.0,8376.3,8500.49279538905,8516.399212455322,-243.46666666666715,0.0,0.0,0.0,0,-1.6450521982392112,0,0,False,False,0.0
2026-06-03 09:14:37,1780445677.220467,8337.0,8374.533333333333,8500.022988505747,8515.61580033053,-244.16666666666788,0.0,0.0,0.0,0,-1.6567500261310646,0,0,False,False,0.0
2026-06-03 09:14:39,1780445679.2361376,8330.0,8372.633333333333,8499.53581661891,8515.115590524656,-243.9333333333343,0.0,0.0,0.0,0,-1.6732862364178875,0,0,False,False,0.0
2026-06-03 09:14:41,1780445681.252173,8331.0,8370.333333333334,8499.054285714286,8514.656014112734,-244.79999999999927,0.0,0.0,0.0,0,-1.694991324842604,0,0,False,False,0.0
2026-06-03 09:14:43,1780445683.269153,8333.0,8367.9,8498.581196581197,8514.067153110047,-244.89999999999964,0.0,0.0,0.0,0,-1.716772377777816,0,0,False,False,0.0
2026-06-03 09:14:45,1780445685.2847798,8334.0,8365.466666666667,8498.113636363636,8513.776843613781,-245.5,0.0,0.0,0.0,0,-1.7420021650950617,0,0,False,False,0.0
2026-06-03 09:14:47,1780445687.2868307,8331.0,8362.966666666667,8497.640226628895,8512.218625303416,-246.0666666666657,0.0,0.0,0.0,0,-1.7533849306111877,0,0,False,False,0.0
2026-06-03 09:14:49,1780445689.3019958,8328.0,8360.466666666667,8497.161016949152,8512.059530569752,-247.0666666666657,0.0,0.0,0.0,0,-1.7809187466166325,0,0,False,False,0.0
2026-06-03 09:14:51,1780445691.2993333,8327.0,8358.033333333333,8496.681690140846,8511.69027238273,-247.39999999999964,0.0,0.0,0.0,0,-1.8052458927923696,0,0,False,False,0.0
2026-06-03 09:14:53,1780445693.3015552,8326.0,8355.5,8496.202247191011,8510.82394763438,-247.79999999999927,0.0,0.0,0.0,0,-1.8250165740715802,0,0,False,False,0.0
2026-06-03 09:14:55,1780445695.304497,8328.0,8353.233333333334,8495.731092436974,8510.562206627863,-247.93333333333248,0.0,0.0,0.0,0,-1.8486307893032567,0,0,False,False,0.0
2026-06-03 09:14:57,1780445697.3166616,8333.0,8351.2,8495.27653631285,8510.04281234643,-248.23333333333176,0.0,0.0,0.0,0,-1.8665336455884671,0,0,False,False,0.0
2026-06-03 09:14:59,1780445699.3329906,8330.0,8349.066666666668,8494.816155988858,8509.72947497518,-247.83333333333212,0.0,0.0,0.0,0,-1.887989609786991,0,0,False,False,0.0
2026-06-03 09:15:01,1780445701.3397348,8332.0,8347.133333333333,8494.363888888889,8509.13773995646,-246.76666666666642,0.0,0.0,0.0,0,-1.90388746279663,0,0,False,False,0.0
2026-06-03 09:15:03,1780445703.3427393,8335.0,8345.6,8493.92243767313,8508.824091289393,-245.79999999999927,0.0,0.0,0.0,0,-1.918291993560979,0,0,False,False,0.0
2026-06-03 09:15:05,1780445705.330281,8345.0,8344.7,8493.511049723757,8508.487829485231,-244.46666666666533,0.0,0.0,0.0,0,-1.924993403853056,0,0,False,False,0.0
2026-06-03 09:15:07,1780445707.345658,8345.0,8343.833333333334,8493.101928374655,8507.953049146978,-243.26666666666642,0.0,0.0,0.0,0,-1.9290152973998689,0,0,False,False,0.0
2026-06-03 09:15:09,1780445709.3616574,8355.0,8343.266666666666,8492.722527472528,8507.549265087326,-242.3666666666668,0.0,0.0,0.0,0,-1.931021417587677,0,0,False,False,0.0
2026-06-03 09:15:11,1780445711.3749218,8356.0,8343.033333333333,8492.34794520548,8507.449747701667,-241.83333333333394,0.0,0.0,0.0,0,-1.932616932738883,0,0,False,False,0.0
2026-06-03 09:15:13,1780445713.375953,8356.0,8342.6,8491.975409836066,8506.82768471776,-241.79999999999927,0.0,0.0,0.0,0,-1.9305396888759097,0,0,False,False,0.0
2026-06-03 09:15:15,1780445715.3783338,8371.0,8342.7,8491.645776566758,8506.61762987571,-240.93333333333248,0.0,0.0,0.0,0,-1.9269424935713653,0,0,False,False,0.0
2026-06-03 09:15:17,1780445717.3855054,8365.0,8342.6,8491.301630434782,8505.085110481587,-241.6999999999989,-6.0,0.0,0.0,0,-1.9104466136540017,0,1,False,False,0.0
2026-06-03 09:15:19,1780445719.3920527,8360.0,8342.466666666667,8490.945799457995,8504.388120799314,-242.3666666666668,-11.0,0.0,0.0,0,-1.9039753575760907,0,2,False,False,0.0
2026-06-03 09:15:21,1780445721.4017167,8360.0,8342.566666666668,8490.591891891892,8504.171885732301,-242.89999999999964,-11.0,0.0,0.0,0,-1.900305182410101,0,3,False,False,0.0
2026-06-03 09:15:23,1780445723.3949735,8362.0,8342.566666666668,8490.245283018869,8503.41868461728,-243.36666666666497,-9.0,0.0,0.0,0,-1.89161587728938,0,4,False,False,0.0
2026-06-03 09:15:25,1780445725.3947127,8369.0,8342.833333333334,8489.91935483871,8503.086779214105,-243.6333333333332,-2.0,0.0,0.0,0,-1.8846502457497287,0,5,False,False,0.0
2026-06-03 09:15:27,1780445727.410478,8362.0,8343.233333333334,8489.576407506702,8502.240662794442,-243.73333333333358,-9.0,0.0,0.0,0,-1.870181470596567,0,6,False,False,0.0
2026-06-03 09:15:29,1780445729.4303875,8354.0,8343.533333333333,8489.213903743315,8502.115647088849,-243.96666666666715,-17.0,0.0,0.0,0,-1.8652100293391716,0,7,False,False,0.0
2026-06-03 09:15:31,1780445731.4318857,8355.0,8344.0,8488.856,8501.88257517006,-243.39999999999964,-16.0,0.0,0.0,0,-1.8570307667052495,0,8,False,False,0.0
2026-06-03 09:15:33,1780445733.4368622,8359.0,8344.7,8488.510638297872,8501.727611775123,-241.66666666666606,-12.0,0.0,0.0,0,-1.847008266386168,0,9,False,False,0.0
2026-06-03 09:15:35,1780445735.425617,8356.0,8345.5,8488.159151193633,8501.287055630337,-240.33333333333394,-15.0,0.0,0.0,0,-1.832511413988313,0,10,False,False,0.0
2026-06-03 09:15:37,1780445737.431471,8357.0,8346.166666666666,8487.812169312168,8501.129622077966,-238.26666666666642,-14.0,0.0,0.0,0,-1.822851342118715,0,11,False,False,0.0
2026-06-03 09:15:39,1780445739.4374747,8370.0,8347.5,8487.501319261213,8500.78799604265,-236.10000000000036,-1.0,0.0,0.0,0,-1.8032210203808228,0,12,False,False,0.0
2026-06-03 09:15:41,1780445741.4295728,8392.0,8349.533333333333,8487.25,8499.343688309435,-233.3000000000011,21.0,21.0,0.0,0,-1.7626108611440305,0,0,False,False,0.0
2026-06-03 09:15:43,1780445743.438377,8386.0,8351.3,8486.984251968504,8499.068969248416,-230.40000000000146,15.0,21.0,0.0,0,-1.738648901227634,0,0,False,False,0.0
2026-06-03 09:15:45,1780445745.4430108,8392.0,8353.233333333334,8486.73560209424,8498.873535161523,-226.46666666666715,21.0,21.0,0.0,0,-1.7136412399319427,0,0,False,False,0.0
2026-06-03 09:15:47,1780445747.4637644,8381.0,8354.9,8486.45953002611,8498.80228403657,-222.3666666666668,10.0,21.0,0.0,0,-1.6932066334436842,0,0,False,False,0.0
2026-06-03 09:15:49,1780445749.4620821,8379.0,8356.6,8486.1796875,8498.678269120866,-219.1333333333332,8.0,21.0,0.0,0,-1.671769004800356,0,0,False,False,0.0
2026-06-03 09:15:51,1780445751.4774828,8379.0,8358.333333333334,8485.9012987013,8498.492727409752,-215.79999999999927,8.0,21.0,0.0,0,-1.6492264990045697,0,0,False,False,0.0
2026-06-03 09:15:53,1780445753.4906573,8374.0,8359.933333333332,8485.61139896373,8498.44047695917,-212.06666666666752,3.0,21.0,0.0,0,-1.62979483119703,0,0,False,False,0.0
2026-06-03 09:15:55,1780445755.5065322,8385.0,8361.833333333334,8485.35142118863,8498.339239825817,-208.03333333333285,14.0,21.0,0.0,0,-1.6062656789784784,0,0,False,False,0.0
2026-06-03 09:15:57,1780445757.5200746,8385.0,8363.566666666668,8485.092783505155,8498.230884912024,-202.59999999999854,14.0,21.0,0.0,0,-1.5846147282776513,0,0,False,False,0.0
2026-06-03 09:15:59,1780445759.5336947,8385.0,8365.4,8484.835475578406,8497.996623323721,-197.39999999999964,14.0,21.0,0.0,0,-1.5603280302535636,0,0,False,False,0.0
2026-06-03 09:16:01,1780445761.5521653,8388.0,8367.266666666666,8484.58717948718,8497.860015202938,-192.56666666666752,17.0,21.0,0.0,0,-1.5367792397454836,0,0,False,False,0.0
2026-06-03 09:16:03,1780445763.5554998,8391.0,8369.133333333333,8484.347826086956,8497.753722084368,-187.60000000000036,20.0,21.0,0.0,0,-1.5135810351477923,0,0,False,False,0.0
2026-06-03 09:16:05,1780445765.5722172,8389.0,8370.6,8484.104591836734,8497.710701035998,-183.0666666666657,18.0,21.0,0.0,0,-1.4958228811025625,0,0,False,False,0.0
2026-06-03 09:16:07,1780445767.57596,8389.0,8372.066666666668,8483.862595419847,8497.28696791233,-178.09999999999854,18.0,21.0,0.0,0,-1.4736503747434098,0,0,False,False,0.0
2026-06-03 09:16:09,1780445769.5805159,8383.0,8373.0,8483.606598984772,8497.188465630985,-173.23333333333358,12.0,21.0,0.0,0,-1.4615241986604903,0,0,False,False,0.0
2026-06-03 09:16:11,1780445771.6013336,8378.0,8373.733333333334,8483.33924050633,8497.093424060391,-169.60000000000036,7.0,21.0,0.0,0,-1.4517916253309717,0,0,False,False,0.0
2026-06-03 09:16:13,1780445773.6114588,8374.0,8374.333333333334,8483.06313131313,8497.016256879953,-165.5666666666657,3.0,21.0,0.0,0,-1.4438353398145396,0,0,False,False,0.0
2026-06-03 09:16:15,1780445775.6282978,8365.0,8374.133333333333,8482.765743073049,8496.86213703515,-161.70000000000073,-6.0,21.0,0.0,0,-1.4444014946044699,0,1,False,False,0.0
2026-06-03 09:16:17,1780445777.631385,8365.0,8374.133333333333,8482.46984924623,8496.71116906246,-157.26666666666642,-6.0,21.0,0.0,0,-1.4426503771888577,0,2,False,False,0.0
2026-06-03 09:16:19,1780445779.6307368,8362.0,8374.2,8482.167919799498,8496.41763100552,-152.46666666666533,-9.0,21.0,0.0,0,-1.4384607291373945,0,3,False,False,0.0
2026-06-03 09:16:21,1780445781.632598,8359.0,8374.166666666666,8481.86,8496.156485567684,-147.73333333333358,-12.0,21.0,0.0,0,-1.435823588092343,0,4,False,False,0.0
2026-06-03 09:16:23,1780445783.633867,8361.0,8374.133333333333,8481.558603491272,8495.989740074867,-143.23333333333358,-10.0,21.0,0.0,0,-1.4342814724310138,0,5,False,False,0.0
2026-06-03 09:16:25,1780445785.6365888,8366.0,8374.033333333333,8481.271144278608,8495.947262454409,-138.6333333333332,-5.0,21.0,0.0,0,-1.4349657001738019,0,6,False,False,0.0
2026-06-03 09:16:27,1780445787.65217,8370.0,8374.3,8480.995037220844,8495.77093443089,-133.90000000000146,-1.0,21.0,0.0,0,-1.4297811860558052,0,7,False,False,0.0
2026-06-03 09:16:29,1780445789.657422,8363.0,8374.6,8480.70297029703,8495.613192867357,-129.23333333333358,-8.0,21.0,0.0,0,-1.4244197578222502,0,8,False,False,0.0
2026-06-03 09:16:31,1780445791.6608126,8358.0,8374.7,8480.4,8495.52354634669,-125.33333333333212,-13.0,21.0,0.0,0,-1.4222024774288027,0,9,False,False,0.0
2026-06-03 09:16:33,1780445793.680345,8360.0,8374.733333333334,8480.103448275862,8495.358568580124,-121.76666666666642,-11.0,21.0,0.0,0,-1.4198957498147327,0,10,False,False,0.0
2026-06-03 09:16:35,1780445795.6738532,8360.0,8374.866666666667,8479.808353808354,8495.245024640872,-118.13333333333321,-11.0,21.0,0.0,0,-1.4170086633762953,0,11,False,False,0.0
2026-06-03 09:16:37,1780445797.6813953,8362.0,8375.033333333333,8479.519607843138,8495.088728765631,-114.73333333333358,-9.0,21.0,0.0,0,-1.4132329780826565,0,12,False,False,0.0
2026-06-03 09:16:39,1780445799.6734514,8371.0,8375.066666666668,8479.254278728606,8494.970577464346,-111.16666666666606,0.0,21.0,0.0,0,-1.4114694065658395,0,0,False,False,0.0
2026-06-03 09:16:41,1780445801.6737094,8366.0,8374.2,8478.978048780487,8494.724100839634,-108.53333333333285,-5.0,21.0,0.0,0,-1.4188112457674817,0,1,False,False,0.0
2026-06-03 09:16:43,1780445803.6752126,8360.0,8373.333333333334,8478.688564476886,8494.667846256629,-106.36666666666679,-11.0,21.0,0.0,0,-1.4283608861382813,0,2,False,False,0.0
2026-06-03 09:16:45,1780445805.6769142,8364.0,8372.4,8478.410194174758,8494.451326142462,-105.26666666666642,-7.0,21.0,0.0,0,-1.43683589976951,0,3,False,False,0.0
2026-06-03 09:16:47,1780445807.6910744,8364.0,8371.833333333334,8478.133171912832,8494.338584726878,-104.13333333333321,-7.0,21.0,0.0,0,-1.4421988265668275,0,4,False,False,0.0
2026-06-03 09:16:49,1780445809.7193396,8367.0,8371.433333333332,8477.864734299517,8494.259079273243,-102.10000000000036,-4.0,21.0,0.0,0,-1.4459853978272925,0,5,False,False,0.0
2026-06-03 09:16:51,1780445811.705586,8365.0,8370.966666666667,8477.592771084337,8494.05226904376,-100.36666666666679,-6.0,21.0,0.0,0,-1.4490798794077677,0,6,False,False,0.0
2026-06-03 09:16:53,1780445813.733117,8364.0,8370.633333333333,8477.319711538461,8493.977997445669,-98.9333333333343,-7.0,21.0,0.0,0,-1.4521424961240548,0,7,False,False,0.0
2026-06-03 09:16:55,1780445815.7315404,8365.0,8369.966666666667,8477.05035971223,8493.845549032218,-98.03333333333285,-6.0,21.0,0.0,0,-1.4584546145846167,0,8,False,False,0.0
2026-06-03 09:16:57,1780445817.7329865,8363.0,8369.233333333334,8476.777511961722,8493.783146020818,-98.63333333333321,-8.0,21.0,0.0,0,-1.4663644049569813,0,9,False,False,0.0
2026-06-03 09:16:59,1780445819.7495239,8366.0,8368.6,8476.513126491647,8493.697089631878,-99.16666666666606,-5.0,21.0,0.0,0,-1.4728225919968552,0,10,False,False,0.0
2026-06-03 09:17:01,1780445821.7364616,8370.0,8368.0,8476.259523809524,8493.635602961736,-100.26666666666642,-1.0,21.0,0.0,0,-1.4791734521543067,0,11,False,False,0.0
2026-06-03 09:17:03,1780445823.741654,8370.0,8367.3,8476.007125890736,8493.627921425687,-101.0,-1.0,21.0,0.0,0,-1.4873258234801816,0,12,False,False,0.0
2026-06-03 09:17:05,1780445825.7471929,8367.0,8366.566666666668,8475.748815165876,8493.595148867447,-102.16666666666606,-4.0,21.0,0.0,0,-1.4955796688486853,0,13,False,False,0.0
2026-06-03 09:17:07,1780445827.753021,8366.0,8365.8,8475.489361702128,8493.451331368595,-104.03333333333467,-5.0,21.0,0.0,0,-1.5029382801917623,0,14,False,False,0.0
