file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20260115.xlsx,7203,100,7300.0,30,300
ticks_20260115.xlsx,7203,84,8100.0,40,300
ticks_20260115.xlsx,7203,74,7900.0,50,300
ticks_20260115.xlsx,7203,56,8100.0,60,300
ticks_20260115.xlsx,7203,48,9500.0,70,300
ticks_20260115.xlsx,7203,44,9700.0,80,300
ticks_20260115.xlsx,7203,36,400.0,90,300
ticks_20260115.xlsx,7203,36,400.0,100,300
ticks_20260115.xlsx,7203,28,600.0,110,300
ticks_20260115.xlsx,7203,16,-100.0,120,300
ticks_20260115.xlsx,7203,14,2300.0,130,300
ticks_20260115.xlsx,7203,12,1700.0,140,300
ticks_20260115.xlsx,7203,4,100.0,150,300
ticks_20260115.xlsx,7203,8,7300.0,160,300
ticks_20260115.xlsx,7203,8,1900.0,170,300
ticks_20260115.xlsx,7203,4,1900.0,180,300
ticks_20260115.xlsx,7203,2,1200.0,190,300
ticks_20260115.xlsx,7203,100,9300.0,30,350
ticks_20260115.xlsx,7203,82,9900.0,40,350
ticks_20260115.xlsx,7203,68,9400.0,50,350
ticks_20260115.xlsx,7203,48,8300.0,60,350
ticks_20260115.xlsx,7203,48,8200.0,70,350
ticks_20260115.xlsx,7203,44,6100.0,80,350
ticks_20260115.xlsx,7203,40,5700.0,90,350
ticks_20260115.xlsx,7203,32,-2600.0,100,350
ticks_20260115.xlsx,7203,24,-700.0,110,350
ticks_20260115.xlsx,7203,16,300.0,120,350
ticks_20260115.xlsx,7203,10,1000.0,130,350
ticks_20260115.xlsx,7203,12,7900.0,140,350
ticks_20260115.xlsx,7203,12,300.0,150,350
ticks_20260115.xlsx,7203,8,900.0,160,350
ticks_20260115.xlsx,7203,8,1600.0,170,350
ticks_20260115.xlsx,7203,8,600.0,180,350
ticks_20260115.xlsx,7203,6,-900.0,190,350
ticks_20260115.xlsx,7203,100,10000.0,30,400
ticks_20260115.xlsx,7203,84,600.0,40,400
ticks_20260115.xlsx,7203,70,7400.0,50,400
ticks_20260115.xlsx,7203,50,5700.0,60,400
ticks_20260115.xlsx,7203,46,7400.0,70,400
ticks_20260115.xlsx,7203,38,500.0,80,400
ticks_20260115.xlsx,7203,36,6300.0,90,400
ticks_20260115.xlsx,7203,24,6900.0,100,400
ticks_20260115.xlsx,7203,22,6800.0,110,400
ticks_20260115.xlsx,7203,22,2300.0,120,400
ticks_20260115.xlsx,7203,12,-1100.0,130,400
ticks_20260115.xlsx,7203,8,1300.0,140,400
ticks_20260115.xlsx,7203,6,1700.0,150,400
ticks_20260115.xlsx,7203,12,6800.0,160,400
ticks_20260115.xlsx,7203,14,6700.0,170,400
ticks_20260115.xlsx,7203,6,8100.0,180,400
ticks_20260115.xlsx,7203,4,1200.0,190,400
ticks_20260115.xlsx,7203,100,12900.0,30,450
ticks_20260115.xlsx,7203,80,6700.0,40,450
ticks_20260115.xlsx,7203,62,8800.0,50,450
ticks_20260115.xlsx,7203,52,3200.0,60,450
ticks_20260115.xlsx,7203,48,4300.0,70,450
ticks_20260115.xlsx,7203,42,8600.0,80,450
ticks_20260115.xlsx,7203,38,6900.0,90,450
ticks_20260115.xlsx,7203,30,9200.0,100,450
ticks_20260115.xlsx,7203,26,8100.0,110,450
