,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-07-02 09:06:05,1782950765.25758,5744.0,5744.0,5744.0,5744.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-07-02 09:06:07,1782950767.2523942,5805.0,5753.15,5774.5,5805.0,1.0,0.0,0.0,0.0,-0.003697289808641504,-0.008931955211025041,0,0,False,True,False,True,1.0
2026-07-02 09:06:09,1782950769.2643209,5789.0,5758.5275,5779.333333333333,5799.834894036471,0.5844155844155844,0.0,0.0,0.0,-0.0036000403737454527,-0.0071221672325438735,0,0,False,False,False,False,1.0
2026-07-02 09:06:11,1782950771.2612317,5814.0,5766.8483750000005,5788.0,5801.454823221301,0.6862745098039216,0.0,0.0,0.0,-0.0036543927090531294,-0.005965132759938487,0,0,False,False,False,False,1.0
2026-07-02 09:06:13,1782950773.2564785,5827.0,5775.87111875,5795.8,5803.401612903226,0.7217391304347827,0.0,0.0,0.0,-0.0034385039597639505,-0.004743854723411665,0,0,False,False,False,False,1.0
2026-07-02 09:06:15,1782950775.2685149,5831.0,5790.6654509375,5801.666666666667,5805.928937728938,0.7310924369747899,0.0,0.0,0.0,-0.001896216442832523,-0.002628948262223836,0,0,False,False,False,False,1.0
2026-07-02 09:06:17,1782950777.2763531,5817.0,5795.515633296875,5803.857142857143,5806.63511659808,0.5488721804511278,0.0,0.0,0.0,-0.00143723550648273,-0.001914961604771659,0,0,False,False,False,False,1.0
2026-07-02 09:06:19,1782950779.2838967,5792.0,5795.213288302344,5802.375,5805.784237726099,0.3037974683544304,0.0,0.0,0.0,-0.001234272465612072,-0.0018207616733436618,0,0,False,False,False,False,1.0
2026-07-02 09:06:21,1782950781.3034098,5787.0,5791.9562950569925,5800.666666666667,5804.453781512605,0.26380368098159507,0.0,0.0,0.0,-0.001501615609069263,-0.00215308570384649,0,0,False,False,False,False,1.0
2026-07-02 09:06:23,1782950783.3254678,5790.0,5788.887850798444,5799.6,5802.788104089219,0.27710843373493976,0.0,0.0,0.0,-0.0018470496588655618,-0.0023954438868756486,0,0,False,False,False,False,1.0
2026-07-02 09:06:25,1782950785.3187099,5785.0,5784.854673178677,5798.272727272727,5802.1505376344085,0.23976608187134502,0.0,0.0,0.0,-0.0023141467683878685,-0.0029809403157579606,0,0,False,False,False,False,1.0
2026-07-02 09:06:27,1782950787.3314683,5771.0,5779.326472201876,5796.0,5800.836684649338,0.14594594594594595,0.0,0.0,0.0,-0.002876730123899977,-0.003708122399719435,0,0,False,False,False,False,1.0
2026-07-02 09:06:29,1782950789.3451414,5765.0,5775.152501371595,5793.615384615385,5799.394445751942,0.1099476439790576,0.0,0.0,0.0,-0.003186763707652623,-0.00418008200806286,0,0,False,False,False,False,1.0
2026-07-02 09:06:31,1782950791.3576868,5770.0,5773.104626165856,5791.928571428572,5798.302062089282,0.1326530612244898,0.0,0.0,0.0,-0.0032500306297929575,-0.004345657686268776,0,0,False,False,False,False,1.0
2026-07-02 09:06:33,1782950793.3506083,5787.0,5774.963932240978,5791.6,5797.940118447028,0.20187793427230047,0.0,0.0,0.0,-0.002872447641242974,-0.003962818817832943,0,0,False,False,False,False,1.0
2026-07-02 09:06:35,1782950795.3633132,5792.0,5778.044342404831,5791.625,5797.689285714286,0.22018348623853212,0.0,0.0,0.0,-0.0023448786126811067,-0.0033884091301444436,0,0,False,False,False,False,1.0
2026-07-02 09:06:37,1782950797.3868341,5806.0,5784.862691044106,5792.470588235294,5798.605794392523,0.2672413793103448,0.0,0.0,0.0,-0.0013134114494494588,-0.002370070295467804,0,0,False,False,False,False,1.0
2026-07-02 09:06:39,1782950799.3780832,5806.0,5791.10828738749,5793.222222222223,5798.605794392523,0.2672413793103448,0.0,0.0,0.0,-0.00036489793652719676,-0.001292984429512964,0,0,False,False,False,False,1.0
2026-07-02 09:06:41,1782950801.3840706,5798.0,5794.242044279366,5793.473684210527,5798.574951215185,0.225,0.0,0.0,0.0,0.0001326251072709218,-0.0007472365145354765,0,0,True,False,False,False,1.0
2026-07-02 09:06:43,1782950803.3920958,5803.0,5796.755737637462,5793.95,5798.670947587643,0.24081632653061225,0.0,0.0,0.0,0.00048425299449629164,-0.0003302842957451133,0,0,False,False,False,False,1.0
2026-07-02 09:06:45,1782950805.4181006,5808.0,5799.642376991842,5794.619047619048,5798.801848049281,0.256,0.0,0.0,0.0,0.0008668955338588286,0.0001449487264069347,0,0,False,False,True,False,1.0
2026-07-02 09:06:47,1782950807.4268868,5812.0,5801.946020443065,5795.409090909091,5799.002022244692,0.2677165354330709,0.0,0.0,0.0,0.0011279496289965628,0.000507673249134977,0,0,False,False,False,False,1.0
2026-07-02 09:06:49,1782950809.4244454,5802.0,5801.654117376605,5795.695652173913,5799.097405775819,0.2196969696969697,0.0,0.0,0.0,0.0010280845579697508,0.00044088095472229064,0,0,False,False,False,False,1.0
2026-07-02 09:06:51,1782950811.4229765,5814.0,5804.705999770114,5796.458333333333,5799.950161513613,0.2536231884057971,0.0,0.0,0.0,0.0014228803111293077,0.0008199791591416125,0,0,False,False,False,False,1.0
2026-07-02 09:06:53,1782950813.434181,5805.0,5804.900099804598,5796.8,5800.070720720721,0.21403508771929824,0.0,0.0,0.0,0.0013973398779667141,0.0008326414135993376,0,0,False,False,False,False,1.0
2026-07-02 09:06:55,1782950815.4306872,5823.0,5808.7400848339075,5797.807692307692,5801.33914893617,0.2607260726072607,0.0,0.0,0.0,0.0018856079929522034,0.0012757288804765854,0,0,False,False,False,False,1.0
2026-07-02 09:06:57,1782950817.424032,5821.0,5811.254072108822,5798.666666666667,5802.043626914661,0.25245901639344265,0.0,0.0,0.0,0.0021707413386102617,0.001587448455477794,0,0,False,False,False,False,1.0
2026-07-02 09:06:59,1782950819.4476187,5819.0,5813.690961292498,5799.392857142857,5802.9418469110215,0.24429967426710097,0.0,0.0,0.0,0.0024654484532861155,0.0018523560402726967,0,0,False,False,False,False,1.0
2026-07-02 09:07:01,1782950821.4537046,5821.0,5815.312317098624,5800.137931034483,5803.335360445964,0.24919093851132687,0.0,0.0,0.0,0.0026162112426582353,0.00206380570978047,0,0,False,False,False,False,1.0
2026-07-02 09:07:03,1782950823.4563415,5821.0,5817.36546953383,5800.833333333333,5803.703510730678,0.24919093851132687,0.0,0.0,0.0,0.0028499588335866126,0.002354007019464662,0,0,False,False,False,False,1.0
2026-07-02 09:07:05,1782950825.460905,5819.0,5817.310649103755,5801.419354838709,5804.211681458383,0.24115755627009647,0.0,0.0,0.0,0.0027392079925736865,0.002256803914856634,0,0,False,False,False,False,1.0
2026-07-02 09:07:07,1782950827.4563434,5824.0,5818.539051738192,5802.125,5804.545336634831,0.25316455696202533,0.0,0.0,0.0,0.0028289724434051367,0.0024108201920727476,0,0,False,False,False,False,1.0
2026-07-02 09:07:09,1782950829.4535565,5820.0,5818.833193977463,5802.666666666667,5804.91355893186,0.2375,0.0,0.0,0.0,0.002786051351814651,0.0023979056542858274,0,0,False,False,False,False,1.0
2026-07-02 09:07:11,1782950831.4798157,5819.0,5818.708214880844,5803.14705882353,5804.968470534282,0.2336448598130841,0.0,0.0,0.0,0.0026815029671967334,0.0023668938800106673,0,0,False,False,False,False,1.0
2026-07-02 09:07:13,1782950833.4724107,5814.0,5817.476982648717,5803.457142857143,5805.1171628326565,0.2147239263803681,0.0,0.0,0.0,0.002415773813171033,0.002129124954651157,0,0,False,False,False,False,1.0
2026-07-02 09:07:15,1782950835.4787652,5812.0,5816.13043525141,5803.694444444444,5805.190114916881,0.2073170731707317,0.0,0.0,0.0,0.0021427714580787034,0.0018845757189617516,0,0,False,False,False,False,1.0
2026-07-02 09:07:17,1782950837.4899347,5819.0,5816.185869963699,5804.108108108108,5805.406984405886,0.22388059701492538,0.0,0.0,0.0,0.002080898844512936,0.0018566976590558392,0,0,False,False,False,False,1.0
2026-07-02 09:07:19,1782950839.505274,5822.0,5817.207989469144,5804.578947368421,5805.589008363202,0.23076923076923078,0.0,0.0,0.0,0.0021757033912767985,0.0020013440650387872,0,0,False,False,False,False,1.0
2026-07-02 09:07:21,1782950841.5128589,5824.0,5818.601791048773,5805.076923076923,5805.763313609467,0.23529411764705882,0.0,0.0,0.0,0.0023298344106491226,0.0022113332469496667,0,0,False,False,False,False,1.0
2026-07-02 09:07:23,1782950843.507736,5833.0,5822.1865223914565,5805.775,5806.49057591623,0.25501432664756446,0.0,0.0,0.0,0.0028267582521638982,0.0027031726427541023,0,0,False,False,False,False,1.0
2026-07-02 09:07:25,1782950845.5016708,5848.0,5828.758544032738,5806.804878048781,5807.85670886076,0.2857142857142857,0.0,0.0,0.0,0.0037806791247538348,0.0035988896110487455,0,0,False,False,False,False,1.0
2026-07-02 09:07:27,1782950847.5133057,5852.0,5834.719762427828,5807.880952380952,5810.20966350302,0.29347826086956524,0.0,0.0,0.0,0.004621101959032568,0.004218453437019393,0,0,False,False,False,False,1.0
2026-07-02 09:07:29,1782950849.5081232,5848.0,5838.661798063654,5808.813953488372,5811.083817194231,0.27956989247311825,0.0,0.0,0.0,0.005138371587431737,0.004745755135698229,0,0,False,False,False,False,1.0
2026-07-02 09:07:31,1782950851.5157716,5846.0,5841.412528354106,5809.659090909091,5811.68792563961,0.2727272727272727,0.0,0.0,0.0,0.005465628352393806,0.005114624717435284,0,0,False,False,False,False,1.0
2026-07-02 09:07:33,1782950853.520354,5847.0,5843.30064910099,5810.488888888889,5812.076818057704,0.27466666666666667,0.0,0.0,0.0,0.0056469878592910385,0.005372233028007412,0,0,False,False,False,False,1.0
2026-07-02 09:07:35,1782950855.5257552,5853.0,5845.130551735841,5811.413043478261,5812.548088169141,0.28608923884514437,0.0,0.0,0.0,0.005801946618717668,0.005605538753824466,0,0,False,False,False,False,1.0
2026-07-02 09:07:37,1782950857.5203328,5837.0,5842.785968975465,5811.95744680851,5813.081756578368,0.23425692695214106,0.0,0.0,0.0,0.005304326889709685,0.005109890698420353,0,0,False,False,False,False,1.0
2026-07-02 09:07:39,1782950859.54465,5840.0,5841.768073629145,5812.541666666667,5813.397808314489,0.24,0.0,0.0,0.0,0.005028163003128808,0.00488015206426776,0,0,False,False,False,False,1.0
2026-07-02 09:07:41,1782950861.5399816,5839.0,5840.827862584773,5813.081632653061,5813.61636630163,0.23690773067331672,0.0,0.0,0.0,0.004773067313532445,0.004680648768101388,0,0,False,False,False,False,1.0
2026-07-02 09:07:43,1782950863.5371637,5847.0,5841.753683197057,5813.76,5814.022998296423,0.25183374083129584,0.0,0.0,0.0,0.004815073755548419,0.004769620778720678,0,0,False,False,False,False,1.0
2026-07-02 09:07:45,1782950865.548316,5849.0,5842.540630717499,5814.450980392156,5814.414806704287,0.25547445255474455,0.0,0.0,0.0,0.004831006473365781,0.004837257909563247,0,0,False,False,False,False,1.0
2026-07-02 09:07:47,1782950867.5637968,5847.0,5843.9595361098745,5815.076923076923,5814.635603145391,0.24939467312348668,0.0,0.0,0.0,0.004966849693480762,0.005043124791624312,0,0,False,False,False,False,1.0
2026-07-02 09:07:49,1782950869.5705202,5839.0,5843.140605693394,5815.528301886792,5814.817668548655,0.22565320665083136,0.0,0.0,0.0,0.0047480301656589105,0.004870821194950375,0,0,False,False,False,False,1.0
2026-07-02 09:07:51,1782950871.5914135,5841.0,5842.969514839385,5816.0,5815.356347076523,0.2293144208037825,0.0,0.0,0.0,0.004637124284626002,0.004748319125231844,0,0,False,False,False,False,1.0
