file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20260108.xlsx,285A,80,-23500.0,30,300
ticks_20260108.xlsx,285A,56,-25500.0,40,300
ticks_20260108.xlsx,285A,34,-26000.0,50,300
ticks_20260108.xlsx,285A,24,-21500.0,60,300
ticks_20260108.xlsx,285A,18,-500.0,70,300
ticks_20260108.xlsx,285A,18,-16500.0,80,300
ticks_20260108.xlsx,285A,18,-7500.0,90,300
ticks_20260108.xlsx,285A,12,-500.0,100,300
ticks_20260108.xlsx,285A,14,5000.0,110,300
ticks_20260108.xlsx,285A,12,8000.0,120,300
ticks_20260108.xlsx,285A,12,8000.0,130,300
ticks_20260108.xlsx,285A,8,500.0,140,300
ticks_20260108.xlsx,285A,8,-2000.0,150,300
ticks_20260108.xlsx,285A,88,-25500.0,30,400
ticks_20260108.xlsx,285A,60,-7000.0,40,400
ticks_20260108.xlsx,285A,46,-5500.0,50,400
ticks_20260108.xlsx,285A,32,17000.0,60,400
ticks_20260108.xlsx,285A,22,4500.0,70,400
ticks_20260108.xlsx,285A,16,7500.0,80,400
ticks_20260108.xlsx,285A,16,-4500.0,90,400
ticks_20260108.xlsx,285A,14,11000.0,100,400
ticks_20260108.xlsx,285A,12,7500.0,110,400
ticks_20260108.xlsx,285A,10,6000.0,120,400
ticks_20260108.xlsx,285A,8,500.0,130,400
ticks_20260108.xlsx,285A,12,-8000.0,140,400
ticks_20260108.xlsx,285A,14,-11500.0,150,400
ticks_20260108.xlsx,285A,82,-26000.0,30,500
ticks_20260108.xlsx,285A,56,1500.0,40,500
ticks_20260108.xlsx,285A,40,-1500.0,50,500
ticks_20260108.xlsx,285A,34,4000.0,60,500
ticks_20260108.xlsx,285A,22,5000.0,70,500
ticks_20260108.xlsx,285A,18,11500.0,80,500
ticks_20260108.xlsx,285A,14,-9000.0,90,500
ticks_20260108.xlsx,285A,14,-13000.0,100,500
ticks_20260108.xlsx,285A,12,9000.0,110,500
ticks_20260108.xlsx,285A,10,8000.0,120,500
ticks_20260108.xlsx,285A,12,-2000.0,130,500
ticks_20260108.xlsx,285A,12,-10000.0,140,500
ticks_20260108.xlsx,285A,12,-2000.0,150,500
ticks_20260108.xlsx,285A,74,-25500.0,30,600
ticks_20260108.xlsx,285A,48,-11000.0,40,600
ticks_20260108.xlsx,285A,38,-20000.0,50,600
ticks_20260108.xlsx,285A,32,-15500.0,60,600
ticks_20260108.xlsx,285A,28,-28500.0,70,600
ticks_20260108.xlsx,285A,20,-10500.0,80,600
ticks_20260108.xlsx,285A,14,-15500.0,90,600
ticks_20260108.xlsx,285A,12,-10500.0,100,600
ticks_20260108.xlsx,285A,12,7500.0,110,600
ticks_20260108.xlsx,285A,14,-4500.0,120,600
ticks_20260108.xlsx,285A,10,4500.0,130,600
ticks_20260108.xlsx,285A,10,-7500.0,140,600
ticks_20260108.xlsx,285A,12,-5500.0,150,600
ticks_20260108.xlsx,285A,70,-4500.0,30,700
ticks_20260108.xlsx,285A,56,-10500.0,40,700
ticks_20260108.xlsx,285A,44,-34000.0,50,700
ticks_20260108.xlsx,285A,32,-26000.0,60,700
ticks_20260108.xlsx,285A,22,-10000.0,70,700
ticks_20260108.xlsx,285A,20,-4000.0,80,700
ticks_20260108.xlsx,285A,20,-33000.0,90,700
ticks_20260108.xlsx,285A,10,-12000.0,100,700
ticks_20260108.xlsx,285A,12,-12500.0,110,700
ticks_20260108.xlsx,285A,10,-4500.0,120,700
ticks_20260108.xlsx,285A,10,-4000.0,130,700
ticks_20260108.xlsx,285A,10,-11000.0,140,700
ticks_20260108.xlsx,285A,10,-2000.0,150,700
ticks_20260108.xlsx,285A,68,1500.0,30,800
ticks_20260108.xlsx,285A,46,-18000.0,40,800
ticks_20260108.xlsx,285A,40,-33000.0,50,800
ticks_20260108.xlsx,285A,36,-35000.0,60,800
ticks_20260108.xlsx,285A,28,-28000.0,70,800
ticks_20260108.xlsx,285A,22,-12000.0,80,800
ticks_20260108.xlsx,285A,18,-30500.0,90,800
ticks_20260108.xlsx,285A,12,-23000.0,100,800
ticks_20260108.xlsx,285A,10,-17500.0,110,800
ticks_20260108.xlsx,285A,8,-5000.0,120,800
ticks_20260108.xlsx,285A,8,-8500.0,130,800
ticks_20260108.xlsx,285A,8,-8000.0,140,800
ticks_20260108.xlsx,285A,8,4000.0,150,800
ticks_20260108.xlsx,285A,58,-1500.0,30,900
ticks_20260108.xlsx,285A,50,-12000.0,40,900
ticks_20260108.xlsx,285A,46,-25500.0,50,900
ticks_20260108.xlsx,285A,32,-26500.0,60,900
ticks_20260108.xlsx,285A,24,-23500.0,70,900
ticks_20260108.xlsx,285A,14,-7000.0,80,900
ticks_20260108.xlsx,285A,10,-22500.0,90,900
ticks_20260108.xlsx,285A,10,-21000.0,100,900
ticks_20260108.xlsx,285A,10,-10500.0,110,900
ticks_20260108.xlsx,285A,8,1500.0,120,900
ticks_20260108.xlsx,285A,8,10000.0,130,900
ticks_20260108.xlsx,285A,8,9500.0,140,900
ticks_20260108.xlsx,285A,8,8500.0,150,900
ticks_20260108.xlsx,285A,46,24000.0,30,1000
ticks_20260108.xlsx,285A,36,16500.0,40,1000
ticks_20260108.xlsx,285A,38,3000.0,50,1000
ticks_20260108.xlsx,285A,20,-8000.0,60,1000
ticks_20260108.xlsx,285A,22,-13000.0,70,1000
ticks_20260108.xlsx,285A,6,5000.0,80,1000
ticks_20260108.xlsx,285A,8,-10500.0,90,1000
ticks_20260108.xlsx,285A,6,-11500.0,100,1000
ticks_20260108.xlsx,285A,6,-2500.0,110,1000
ticks_20260108.xlsx,285A,6,0.0,120,1000
ticks_20260108.xlsx,285A,6,-2500.0,130,1000
ticks_20260108.xlsx,285A,6,3000.0,140,1000
ticks_20260108.xlsx,285A,6,1500.0,150,1000
ticks_20260108.xlsx,285A,40,18500.0,30,1100
ticks_20260108.xlsx,285A,34,18500.0,40,1100
ticks_20260108.xlsx,285A,24,2500.0,50,1100
ticks_20260108.xlsx,285A,20,7500.0,60,1100
ticks_20260108.xlsx,285A,14,-5000.0,70,1100
ticks_20260108.xlsx,285A,6,6500.0,80,1100
ticks_20260108.xlsx,285A,8,-10500.0,90,1100
ticks_20260108.xlsx,285A,6,-9500.0,100,1100
ticks_20260108.xlsx,285A,6,-1000.0,110,1100
ticks_20260108.xlsx,285A,6,2500.0,120,1100
ticks_20260108.xlsx,285A,6,-2500.0,130,1100
ticks_20260108.xlsx,285A,6,-6500.0,140,1100
ticks_20260108.xlsx,285A,6,-7500.0,150,1100
ticks_20260108.xlsx,285A,46,25000.0,30,1200
ticks_20260108.xlsx,285A,34,36500.0,40,1200
ticks_20260108.xlsx,285A,20,-13500.0,50,1200
ticks_20260108.xlsx,285A,18,-8000.0,60,1200
ticks_20260108.xlsx,285A,12,-500.0,70,1200
ticks_20260108.xlsx,285A,10,6500.0,80,1200
ticks_20260108.xlsx,285A,10,-12500.0,90,1200
ticks_20260108.xlsx,285A,8,-12000.0,100,1200
ticks_20260108.xlsx,285A,6,-2500.0,110,1200
ticks_20260108.xlsx,285A,6,-1500.0,120,1200
ticks_20260108.xlsx,285A,6,-3500.0,130,1200
ticks_20260108.xlsx,285A,6,-6500.0,140,1200
ticks_20260108.xlsx,285A,6,-7500.0,150,1200
ticks_20260108.xlsx,285A,42,42500.0,30,1300
ticks_20260108.xlsx,285A,30,32500.0,40,1300
ticks_20260108.xlsx,285A,22,15000.0,50,1300
ticks_20260108.xlsx,285A,16,-1500.0,60,1300
ticks_20260108.xlsx,285A,10,-4000.0,70,1300
ticks_20260108.xlsx,285A,6,9500.0,80,1300
ticks_20260108.xlsx,285A,6,-10000.0,90,1300
ticks_20260108.xlsx,285A,6,-9500.0,100,1300
ticks_20260108.xlsx,285A,4,-1000.0,110,1300
ticks_20260108.xlsx,285A,4,-1000.0,120,1300
ticks_20260108.xlsx,285A,4,-2500.0,130,1300
ticks_20260108.xlsx,285A,4,-6500.0,140,1300
ticks_20260108.xlsx,285A,6,-9000.0,150,1300
ticks_20260108.xlsx,285A,38,47000.0,30,1400
ticks_20260108.xlsx,285A,26,38500.0,40,1400
ticks_20260108.xlsx,285A,18,-4000.0,50,1400
ticks_20260108.xlsx,285A,18,-8500.0,60,1400
ticks_20260108.xlsx,285A,12,-4500.0,70,1400
