file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251225.xlsx,285A,100,-16000.0,30,300
ticks_20251225.xlsx,285A,100,-65500.0,40,300
ticks_20251225.xlsx,285A,82,-51500.0,50,300
ticks_20251225.xlsx,285A,70,-19000.0,60,300
ticks_20251225.xlsx,285A,58,2500.0,70,300
ticks_20251225.xlsx,285A,44,0.0,80,300
ticks_20251225.xlsx,285A,38,12500.0,90,300
ticks_20251225.xlsx,285A,34,10000.0,100,300
ticks_20251225.xlsx,285A,24,19000.0,110,300
ticks_20251225.xlsx,285A,20,19500.0,120,300
ticks_20251225.xlsx,285A,20,22500.0,130,300
ticks_20251225.xlsx,285A,20,13000.0,140,300
ticks_20251225.xlsx,285A,14,24500.0,150,300
ticks_20251225.xlsx,285A,100,-3500.0,30,400
ticks_20251225.xlsx,285A,84,5000.0,40,400
ticks_20251225.xlsx,285A,74,-6000.0,50,400
ticks_20251225.xlsx,285A,64,0.0,60,400
ticks_20251225.xlsx,285A,50,25500.0,70,400
ticks_20251225.xlsx,285A,48,8000.0,80,400
ticks_20251225.xlsx,285A,40,16000.0,90,400
ticks_20251225.xlsx,285A,32,30500.0,100,400
ticks_20251225.xlsx,285A,24,14000.0,110,400
ticks_20251225.xlsx,285A,22,11500.0,120,400
ticks_20251225.xlsx,285A,20,11000.0,130,400
ticks_20251225.xlsx,285A,16,12500.0,140,400
ticks_20251225.xlsx,285A,14,13000.0,150,400
ticks_20251225.xlsx,285A,100,-10000.0,30,500
ticks_20251225.xlsx,285A,82,-13000.0,40,500
ticks_20251225.xlsx,285A,68,-4500.0,50,500
ticks_20251225.xlsx,285A,56,-6500.0,60,500
ticks_20251225.xlsx,285A,48,1500.0,70,500
ticks_20251225.xlsx,285A,44,25500.0,80,500
ticks_20251225.xlsx,285A,38,19500.0,90,500
ticks_20251225.xlsx,285A,32,14500.0,100,500
ticks_20251225.xlsx,285A,30,13000.0,110,500
ticks_20251225.xlsx,285A,24,12000.0,120,500
ticks_20251225.xlsx,285A,22,12000.0,130,500
ticks_20251225.xlsx,285A,22,6500.0,140,500
ticks_20251225.xlsx,285A,14,12500.0,150,500
ticks_20251225.xlsx,285A,86,-10500.0,30,600
ticks_20251225.xlsx,285A,80,-28000.0,40,600
ticks_20251225.xlsx,285A,64,-35500.0,50,600
ticks_20251225.xlsx,285A,52,-27000.0,60,600
ticks_20251225.xlsx,285A,58,-9500.0,70,600
ticks_20251225.xlsx,285A,46,-3500.0,80,600
ticks_20251225.xlsx,285A,40,4000.0,90,600
ticks_20251225.xlsx,285A,36,6500.0,100,600
ticks_20251225.xlsx,285A,30,2000.0,110,600
ticks_20251225.xlsx,285A,20,14500.0,120,600
ticks_20251225.xlsx,285A,18,17500.0,130,600
ticks_20251225.xlsx,285A,16,11000.0,140,600
ticks_20251225.xlsx,285A,14,8000.0,150,600
ticks_20251225.xlsx,285A,78,-17500.0,30,700
ticks_20251225.xlsx,285A,72,-8000.0,40,700
ticks_20251225.xlsx,285A,58,4000.0,50,700
ticks_20251225.xlsx,285A,58,8000.0,60,700
ticks_20251225.xlsx,285A,54,5500.0,70,700
ticks_20251225.xlsx,285A,42,14500.0,80,700
ticks_20251225.xlsx,285A,42,8000.0,90,700
ticks_20251225.xlsx,285A,30,23500.0,100,700
ticks_20251225.xlsx,285A,24,40500.0,110,700
ticks_20251225.xlsx,285A,22,26500.0,120,700
ticks_20251225.xlsx,285A,16,35000.0,130,700
ticks_20251225.xlsx,285A,12,25500.0,140,700
ticks_20251225.xlsx,285A,10,25500.0,150,700
ticks_20251225.xlsx,285A,82,-3000.0,30,800
ticks_20251225.xlsx,285A,74,23000.0,40,800
ticks_20251225.xlsx,285A,54,28000.0,50,800
ticks_20251225.xlsx,285A,42,18000.0,60,800
ticks_20251225.xlsx,285A,40,19000.0,70,800
ticks_20251225.xlsx,285A,36,46000.0,80,800
ticks_20251225.xlsx,285A,36,47500.0,90,800
ticks_20251225.xlsx,285A,34,38000.0,100,800
ticks_20251225.xlsx,285A,22,24000.0,110,800
ticks_20251225.xlsx,285A,18,26500.0,120,800
ticks_20251225.xlsx,285A,16,25000.0,130,800
ticks_20251225.xlsx,285A,16,20000.0,140,800
ticks_20251225.xlsx,285A,10,19000.0,150,800
ticks_20251225.xlsx,285A,80,5000.0,30,900
ticks_20251225.xlsx,285A,60,-1500.0,40,900
ticks_20251225.xlsx,285A,52,22000.0,50,900
ticks_20251225.xlsx,285A,46,33500.0,60,900
ticks_20251225.xlsx,285A,38,33000.0,70,900
ticks_20251225.xlsx,285A,36,27000.0,80,900
ticks_20251225.xlsx,285A,36,36500.0,90,900
ticks_20251225.xlsx,285A,28,41500.0,100,900
ticks_20251225.xlsx,285A,18,31500.0,110,900
ticks_20251225.xlsx,285A,14,34500.0,120,900
ticks_20251225.xlsx,285A,14,29000.0,130,900
ticks_20251225.xlsx,285A,12,18500.0,140,900
ticks_20251225.xlsx,285A,10,19000.0,150,900
ticks_20251225.xlsx,285A,72,21000.0,30,1000
ticks_20251225.xlsx,285A,66,-4500.0,40,1000
ticks_20251225.xlsx,285A,54,-14000.0,50,1000
ticks_20251225.xlsx,285A,50,500.0,60,1000
ticks_20251225.xlsx,285A,48,21000.0,70,1000
ticks_20251225.xlsx,285A,36,6500.0,80,1000
ticks_20251225.xlsx,285A,36,23500.0,90,1000
ticks_20251225.xlsx,285A,32,36000.0,100,1000
ticks_20251225.xlsx,285A,24,33000.0,110,1000
ticks_20251225.xlsx,285A,14,27000.0,120,1000
ticks_20251225.xlsx,285A,10,31000.0,130,1000
ticks_20251225.xlsx,285A,10,27500.0,140,1000
ticks_20251225.xlsx,285A,10,19000.0,150,1000
ticks_20251225.xlsx,285A,68,13000.0,30,1100
ticks_20251225.xlsx,285A,60,2500.0,40,1100
ticks_20251225.xlsx,285A,48,-4000.0,50,1100
ticks_20251225.xlsx,285A,44,1000.0,60,1100
ticks_20251225.xlsx,285A,48,11500.0,70,1100
ticks_20251225.xlsx,285A,34,13500.0,80,1100
ticks_20251225.xlsx,285A,28,17000.0,90,1100
ticks_20251225.xlsx,285A,26,15500.0,100,1100
ticks_20251225.xlsx,285A,18,22500.0,110,1100
ticks_20251225.xlsx,285A,14,22000.0,120,1100
ticks_20251225.xlsx,285A,14,19000.0,130,1100
ticks_20251225.xlsx,285A,10,13500.0,140,1100
ticks_20251225.xlsx,285A,10,13500.0,150,1100
ticks_20251225.xlsx,285A,60,26500.0,30,1200
ticks_20251225.xlsx,285A,58,8500.0,40,1200
ticks_20251225.xlsx,285A,44,9500.0,50,1200
ticks_20251225.xlsx,285A,42,41000.0,60,1200
ticks_20251225.xlsx,285A,42,42500.0,70,1200
ticks_20251225.xlsx,285A,30,-4500.0,80,1200
ticks_20251225.xlsx,285A,28,8500.0,90,1200
ticks_20251225.xlsx,285A,22,10500.0,100,1200
ticks_20251225.xlsx,285A,16,6000.0,110,1200
ticks_20251225.xlsx,285A,12,19500.0,120,1200
ticks_20251225.xlsx,285A,12,20500.0,130,1200
ticks_20251225.xlsx,285A,10,21500.0,140,1200
ticks_20251225.xlsx,285A,8,13000.0,150,1200
ticks_20251225.xlsx,285A,58,38000.0,30,1300
ticks_20251225.xlsx,285A,54,28000.0,40,1300
ticks_20251225.xlsx,285A,40,40000.0,50,1300
ticks_20251225.xlsx,285A,40,40500.0,60,1300
ticks_20251225.xlsx,285A,36,6500.0,70,1300
ticks_20251225.xlsx,285A,30,-6500.0,80,1300
ticks_20251225.xlsx,285A,28,9500.0,90,1300
ticks_20251225.xlsx,285A,20,10500.0,100,1300
ticks_20251225.xlsx,285A,14,11000.0,110,1300
ticks_20251225.xlsx,285A,12,18000.0,120,1300
ticks_20251225.xlsx,285A,10,17500.0,130,1300
