file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20260120.xlsx,285A,100,-3000.0,30,300
ticks_20260120.xlsx,285A,100,-24000.0,40,300
ticks_20260120.xlsx,285A,86,-14000.0,50,300
ticks_20260120.xlsx,285A,76,-35500.0,60,300
ticks_20260120.xlsx,285A,66,-25500.0,70,300
ticks_20260120.xlsx,285A,52,-38500.0,80,300
ticks_20260120.xlsx,285A,34,-22000.0,90,300
ticks_20260120.xlsx,285A,34,-24000.0,100,300
ticks_20260120.xlsx,285A,36,-14500.0,110,300
ticks_20260120.xlsx,285A,26,5000.0,120,300
ticks_20260120.xlsx,285A,28,3500.0,130,300
ticks_20260120.xlsx,285A,20,25500.0,140,300
ticks_20260120.xlsx,285A,24,22000.0,150,300
ticks_20260120.xlsx,285A,100,-3500.0,30,400
ticks_20260120.xlsx,285A,82,8000.0,40,400
ticks_20260120.xlsx,285A,72,-16000.0,50,400
ticks_20260120.xlsx,285A,72,5500.0,60,400
ticks_20260120.xlsx,285A,56,-18500.0,70,400
ticks_20260120.xlsx,285A,54,-15000.0,80,400
ticks_20260120.xlsx,285A,38,10500.0,90,400
ticks_20260120.xlsx,285A,34,6000.0,100,400
ticks_20260120.xlsx,285A,24,35500.0,110,400
ticks_20260120.xlsx,285A,16,17000.0,120,400
ticks_20260120.xlsx,285A,20,60500.0,130,400
ticks_20260120.xlsx,285A,20,60000.0,140,400
ticks_20260120.xlsx,285A,18,54000.0,150,400
ticks_20260120.xlsx,285A,100,-13500.0,30,500
ticks_20260120.xlsx,285A,86,6500.0,40,500
ticks_20260120.xlsx,285A,70,26500.0,50,500
ticks_20260120.xlsx,285A,64,-500.0,60,500
ticks_20260120.xlsx,285A,46,-4500.0,70,500
ticks_20260120.xlsx,285A,42,8000.0,80,500
ticks_20260120.xlsx,285A,38,12000.0,90,500
ticks_20260120.xlsx,285A,34,18500.0,100,500
ticks_20260120.xlsx,285A,24,24000.0,110,500
ticks_20260120.xlsx,285A,20,-2000.0,120,500
ticks_20260120.xlsx,285A,20,28500.0,130,500
ticks_20260120.xlsx,285A,16,38500.0,140,500
ticks_20260120.xlsx,285A,16,36000.0,150,500
ticks_20260120.xlsx,285A,100,-13000.0,30,600
ticks_20260120.xlsx,285A,76,1000.0,40,600
ticks_20260120.xlsx,285A,58,11000.0,50,600
ticks_20260120.xlsx,285A,54,-4500.0,60,600
ticks_20260120.xlsx,285A,54,-19000.0,70,600
ticks_20260120.xlsx,285A,42,5000.0,80,600
ticks_20260120.xlsx,285A,38,13000.0,90,600
ticks_20260120.xlsx,285A,34,21000.0,100,600
ticks_20260120.xlsx,285A,30,0.0,110,600
ticks_20260120.xlsx,285A,22,30000.0,120,600
ticks_20260120.xlsx,285A,22,1000.0,130,600
ticks_20260120.xlsx,285A,12,11000.0,140,600
ticks_20260120.xlsx,285A,14,10000.0,150,600
ticks_20260120.xlsx,285A,78,9000.0,30,700
ticks_20260120.xlsx,285A,54,15000.0,40,700
ticks_20260120.xlsx,285A,54,-21500.0,50,700
ticks_20260120.xlsx,285A,54,-8000.0,60,700
ticks_20260120.xlsx,285A,48,11500.0,70,700
ticks_20260120.xlsx,285A,44,-34000.0,80,700
ticks_20260120.xlsx,285A,34,-21000.0,90,700
ticks_20260120.xlsx,285A,30,-5000.0,100,700
ticks_20260120.xlsx,285A,26,3000.0,110,700
ticks_20260120.xlsx,285A,18,6000.0,120,700
