file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251219.xlsx,285A,80,-19700.0,30,300
ticks_20251219.xlsx,285A,52,-15500.0,40,300
ticks_20251219.xlsx,285A,38,-22500.0,50,300
ticks_20251219.xlsx,285A,28,-18100.0,60,300
ticks_20251219.xlsx,285A,32,-27200.0,70,300
ticks_20251219.xlsx,285A,20,-8400.0,80,300
ticks_20251219.xlsx,285A,20,-6600.0,90,300
ticks_20251219.xlsx,285A,16,-6900.0,100,300
ticks_20251219.xlsx,285A,14,-4100.0,110,300
ticks_20251219.xlsx,285A,10,5800.0,120,300
ticks_20251219.xlsx,285A,4,5800.0,130,300
ticks_20251219.xlsx,285A,4,5600.0,140,300
ticks_20251219.xlsx,285A,4,-4800.0,150,300
ticks_20251219.xlsx,285A,98,-18500.0,30,400
ticks_20251219.xlsx,285A,58,-20900.0,40,400
ticks_20251219.xlsx,285A,38,-6300.0,50,400
ticks_20251219.xlsx,285A,34,-17600.0,60,400
ticks_20251219.xlsx,285A,24,-14100.0,70,400
ticks_20251219.xlsx,285A,24,-23800.0,80,400
ticks_20251219.xlsx,285A,16,-4300.0,90,400
ticks_20251219.xlsx,285A,12,1900.0,100,400
ticks_20251219.xlsx,285A,8,-2200.0,110,400
ticks_20251219.xlsx,285A,8,-5900.0,120,400
ticks_20251219.xlsx,285A,4,-6200.0,130,400
ticks_20251219.xlsx,285A,4,-1900.0,140,400
ticks_20251219.xlsx,285A,4,-1900.0,150,400
ticks_20251219.xlsx,285A,76,-18300.0,30,500
ticks_20251219.xlsx,285A,44,-36500.0,40,500
ticks_20251219.xlsx,285A,34,-39900.0,50,500
ticks_20251219.xlsx,285A,30,-9000.0,60,500
ticks_20251219.xlsx,285A,20,-19500.0,70,500
ticks_20251219.xlsx,285A,18,-17300.0,80,500
ticks_20251219.xlsx,285A,14,-7600.0,90,500
ticks_20251219.xlsx,285A,10,-2300.0,100,500
ticks_20251219.xlsx,285A,8,-1500.0,110,500
ticks_20251219.xlsx,285A,6,100.0,120,500
ticks_20251219.xlsx,285A,2,-4000.0,130,500
ticks_20251219.xlsx,285A,2,-4700.0,140,500
ticks_20251219.xlsx,285A,2,-5000.0,150,500
ticks_20251219.xlsx,285A,60,800.0,30,600
ticks_20251219.xlsx,285A,42,-20700.0,40,600
ticks_20251219.xlsx,285A,32,-30000.0,50,600
ticks_20251219.xlsx,285A,26,-25500.0,60,600
ticks_20251219.xlsx,285A,22,-21300.0,70,600
ticks_20251219.xlsx,285A,12,-6800.0,80,600
ticks_20251219.xlsx,285A,8,500.0,90,600
ticks_20251219.xlsx,285A,8,-4500.0,100,600
ticks_20251219.xlsx,285A,8,-9500.0,110,600
ticks_20251219.xlsx,285A,2,-3300.0,120,600
ticks_20251219.xlsx,285A,2,-3700.0,130,600
ticks_20251219.xlsx,285A,2,-4000.0,140,600
ticks_20251219.xlsx,285A,2,-4700.0,150,600
