file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251205.xlsx,7203,86,-5400.0,30,300,10
ticks_20251205.xlsx,7203,54,-4100.0,40,300,10
ticks_20251205.xlsx,7203,28,-3300.0,50,300,10
ticks_20251205.xlsx,7203,20,-700.0,60,300,10
ticks_20251205.xlsx,7203,10,-600.0,70,300,10
ticks_20251205.xlsx,7203,8,-500.0,80,300,10
ticks_20251205.xlsx,7203,8,-600.0,90,300,10
ticks_20251205.xlsx,7203,6,-100.0,100,300,10
ticks_20251205.xlsx,7203,8,-900.0,110,300,10
ticks_20251205.xlsx,7203,4,-1100.0,120,300,10
ticks_20251205.xlsx,7203,2,-200.0,130,300,10
ticks_20251205.xlsx,7203,2,-200.0,140,300,10
ticks_20251205.xlsx,7203,2,-900.0,150,300,10
ticks_20251205.xlsx,7203,0,0.0,160,300,10
ticks_20251205.xlsx,7203,2,-400.0,170,300,10
ticks_20251205.xlsx,7203,0,0.0,180,300,10
ticks_20251205.xlsx,7203,0,0.0,190,300,10
ticks_20251205.xlsx,7203,94,-5500.0,30,350,10
ticks_20251205.xlsx,7203,52,-3300.0,40,350,10
ticks_20251205.xlsx,7203,30,-3200.0,50,350,10
ticks_20251205.xlsx,7203,20,-1300.0,60,350,10
ticks_20251205.xlsx,7203,12,-500.0,70,350,10
ticks_20251205.xlsx,7203,8,-400.0,80,350,10
ticks_20251205.xlsx,7203,6,400.0,90,350,10
ticks_20251205.xlsx,7203,6,-300.0,100,350,10
ticks_20251205.xlsx,7203,8,-700.0,110,350,10
ticks_20251205.xlsx,7203,6,-300.0,120,350,10
ticks_20251205.xlsx,7203,2,-300.0,130,350,10
ticks_20251205.xlsx,7203,2,-200.0,140,350,10
ticks_20251205.xlsx,7203,0,0.0,150,350,10
ticks_20251205.xlsx,7203,0,0.0,160,350,10
ticks_20251205.xlsx,7203,2,-100.0,170,350,10
ticks_20251205.xlsx,7203,0,0.0,180,350,10
ticks_20251205.xlsx,7203,0,0.0,190,350,10
ticks_20251205.xlsx,7203,88,-4600.0,30,400,10
ticks_20251205.xlsx,7203,52,-2500.0,40,400,10
ticks_20251205.xlsx,7203,26,-2300.0,50,400,10
ticks_20251205.xlsx,7203,22,-1600.0,60,400,10
ticks_20251205.xlsx,7203,12,-1000.0,70,400,10
ticks_20251205.xlsx,7203,8,-500.0,80,400,10
ticks_20251205.xlsx,7203,4,200.0,90,400,10
ticks_20251205.xlsx,7203,6,-300.0,100,400,10
ticks_20251205.xlsx,7203,6,200.0,110,400,10
ticks_20251205.xlsx,7203,4,800.0,120,400,10
ticks_20251205.xlsx,7203,4,900.0,130,400,10
ticks_20251205.xlsx,7203,4,1100.0,140,400,10
ticks_20251205.xlsx,7203,2,100.0,150,400,10
ticks_20251205.xlsx,7203,0,0.0,160,400,10
ticks_20251205.xlsx,7203,0,0.0,170,400,10
ticks_20251205.xlsx,7203,0,0.0,180,400,10
ticks_20251205.xlsx,7203,0,0.0,190,400,10
ticks_20251205.xlsx,7203,86,-4200.0,30,450,10
ticks_20251205.xlsx,7203,56,-3400.0,40,450,10
ticks_20251205.xlsx,7203,24,-2600.0,50,450,10
ticks_20251205.xlsx,7203,16,-300.0,60,450,10
ticks_20251205.xlsx,7203,14,-2300.0,70,450,10
ticks_20251205.xlsx,7203,8,-1400.0,80,450,10
ticks_20251205.xlsx,7203,8,-2000.0,90,450,10
ticks_20251205.xlsx,7203,2,-300.0,100,450,10
ticks_20251205.xlsx,7203,4,700.0,110,450,10
ticks_20251205.xlsx,7203,2,1100.0,120,450,10
ticks_20251205.xlsx,7203,2,1100.0,130,450,10
ticks_20251205.xlsx,7203,2,1200.0,140,450,10
ticks_20251205.xlsx,7203,0,0.0,150,450,10
ticks_20251205.xlsx,7203,0,0.0,160,450,10
ticks_20251205.xlsx,7203,0,0.0,170,450,10
ticks_20251205.xlsx,7203,0,0.0,180,450,10
ticks_20251205.xlsx,7203,0,0.0,190,450,10
ticks_20251205.xlsx,7203,74,-3500.0,30,500,10
ticks_20251205.xlsx,7203,48,-2800.0,40,500,10
ticks_20251205.xlsx,7203,32,-2900.0,50,500,10
ticks_20251205.xlsx,7203,20,-1600.0,60,500,10
ticks_20251205.xlsx,7203,10,-2500.0,70,500,10
ticks_20251205.xlsx,7203,10,-2100.0,80,500,10
ticks_20251205.xlsx,7203,6,-1200.0,90,500,10
ticks_20251205.xlsx,7203,4,-1300.0,100,500,10
ticks_20251205.xlsx,7203,6,-300.0,110,500,10
ticks_20251205.xlsx,7203,2,1000.0,120,500,10
ticks_20251205.xlsx,7203,2,1200.0,130,500,10
ticks_20251205.xlsx,7203,2,1100.0,140,500,10
ticks_20251205.xlsx,7203,0,0.0,150,500,10
ticks_20251205.xlsx,7203,0,0.0,160,500,10
ticks_20251205.xlsx,7203,2,1100.0,170,500,10
ticks_20251205.xlsx,7203,0,0.0,180,500,10
ticks_20251205.xlsx,7203,0,0.0,190,500,10
ticks_20251205.xlsx,7203,74,-4300.0,30,550,10
ticks_20251205.xlsx,7203,50,-4400.0,40,550,10
ticks_20251205.xlsx,7203,28,-2900.0,50,550,10
ticks_20251205.xlsx,7203,22,-3000.0,60,550,10
ticks_20251205.xlsx,7203,10,-2400.0,70,550,10
ticks_20251205.xlsx,7203,10,-2800.0,80,550,10
ticks_20251205.xlsx,7203,8,-1600.0,90,550,10
ticks_20251205.xlsx,7203,4,100.0,100,550,10
ticks_20251205.xlsx,7203,6,-400.0,110,550,10
ticks_20251205.xlsx,7203,2,1200.0,120,550,10
ticks_20251205.xlsx,7203,2,1300.0,130,550,10
ticks_20251205.xlsx,7203,2,1200.0,140,550,10
ticks_20251205.xlsx,7203,2,1200.0,150,550,10
ticks_20251205.xlsx,7203,2,1200.0,160,550,10
ticks_20251205.xlsx,7203,0,0.0,170,550,10
ticks_20251205.xlsx,7203,0,0.0,180,550,10
ticks_20251205.xlsx,7203,0,0.0,190,550,10
ticks_20251205.xlsx,7203,70,-2100.0,30,600,10
ticks_20251205.xlsx,7203,40,-2800.0,40,600,10
ticks_20251205.xlsx,7203,20,-2700.0,50,600,10
ticks_20251205.xlsx,7203,18,-2000.0,60,600,10
ticks_20251205.xlsx,7203,8,-1800.0,70,600,10
ticks_20251205.xlsx,7203,6,-1700.0,80,600,10
ticks_20251205.xlsx,7203,8,-1100.0,90,600,10
ticks_20251205.xlsx,7203,2,1000.0,100,600,10
ticks_20251205.xlsx,7203,4,600.0,110,600,10
ticks_20251205.xlsx,7203,2,1300.0,120,600,10
ticks_20251205.xlsx,7203,2,1300.0,130,600,10
ticks_20251205.xlsx,7203,2,1500.0,140,600,10
ticks_20251205.xlsx,7203,2,1300.0,150,600,10
ticks_20251205.xlsx,7203,2,1400.0,160,600,10
ticks_20251205.xlsx,7203,0,0.0,170,600,10
ticks_20251205.xlsx,7203,0,0.0,180,600,10
ticks_20251205.xlsx,7203,0,0.0,190,600,10
ticks_20251205.xlsx,7203,66,-3500.0,30,650,10
ticks_20251205.xlsx,7203,44,-1300.0,40,650,10
ticks_20251205.xlsx,7203,20,-2700.0,50,650,10
ticks_20251205.xlsx,7203,18,-2700.0,60,650,10
ticks_20251205.xlsx,7203,8,-2000.0,70,650,10
ticks_20251205.xlsx,7203,8,-500.0,80,650,10
ticks_20251205.xlsx,7203,8,-1300.0,90,650,10
ticks_20251205.xlsx,7203,6,-900.0,100,650,10
ticks_20251205.xlsx,7203,6,-100.0,110,650,10
ticks_20251205.xlsx,7203,2,1300.0,120,650,10
ticks_20251205.xlsx,7203,2,1400.0,130,650,10
ticks_20251205.xlsx,7203,2,1400.0,140,650,10
ticks_20251205.xlsx,7203,2,1400.0,150,650,10
ticks_20251205.xlsx,7203,2,1400.0,160,650,10
ticks_20251205.xlsx,7203,0,0.0,170,650,10
ticks_20251205.xlsx,7203,0,0.0,180,650,10
ticks_20251205.xlsx,7203,0,0.0,190,650,10
ticks_20251205.xlsx,7203,60,-2400.0,30,700,10
ticks_20251205.xlsx,7203,36,-3900.0,40,700,10
ticks_20251205.xlsx,7203,24,-2000.0,50,700,10
ticks_20251205.xlsx,7203,18,-3100.0,60,700,10
ticks_20251205.xlsx,7203,10,-2100.0,70,700,10
ticks_20251205.xlsx,7203,6,-1800.0,80,700,10
ticks_20251205.xlsx,7203,6,-400.0,90,700,10
ticks_20251205.xlsx,7203,6,-500.0,100,700,10
ticks_20251205.xlsx,7203,6,0.0,110,700,10
ticks_20251205.xlsx,7203,2,1500.0,120,700,10
ticks_20251205.xlsx,7203,2,1400.0,130,700,10
ticks_20251205.xlsx,7203,2,1600.0,140,700,10
ticks_20251205.xlsx,7203,2,1400.0,150,700,10
ticks_20251205.xlsx,7203,2,1300.0,160,700,10
ticks_20251205.xlsx,7203,0,0.0,170,700,10
ticks_20251205.xlsx,7203,0,0.0,180,700,10
ticks_20251205.xlsx,7203,0,0.0,190,700,10
ticks_20251205.xlsx,7203,62,-5000.0,30,750,10
ticks_20251205.xlsx,7203,34,-1300.0,40,750,10
ticks_20251205.xlsx,7203,22,-1900.0,50,750,10
ticks_20251205.xlsx,7203,16,-2600.0,60,750,10
ticks_20251205.xlsx,7203,12,-2600.0,70,750,10
ticks_20251205.xlsx,7203,10,-1400.0,80,750,10
ticks_20251205.xlsx,7203,6,-300.0,90,750,10
ticks_20251205.xlsx,7203,6,-700.0,100,750,10
ticks_20251205.xlsx,7203,6,100.0,110,750,10
ticks_20251205.xlsx,7203,2,1500.0,120,750,10
ticks_20251205.xlsx,7203,2,1500.0,130,750,10
ticks_20251205.xlsx,7203,2,1700.0,140,750,10
ticks_20251205.xlsx,7203,2,1400.0,150,750,10
ticks_20251205.xlsx,7203,2,1300.0,160,750,10
ticks_20251205.xlsx,7203,0,0.0,170,750,10
ticks_20251205.xlsx,7203,0,0.0,180,750,10
ticks_20251205.xlsx,7203,0,0.0,190,750,10
ticks_20251205.xlsx,7203,54,-3800.0,30,800,10
ticks_20251205.xlsx,7203,46,-2300.0,40,800,10
ticks_20251205.xlsx,7203,24,-2300.0,50,800,10
ticks_20251205.xlsx,7203,12,-2100.0,60,800,10
ticks_20251205.xlsx,7203,8,-2000.0,70,800,10
ticks_20251205.xlsx,7203,8,-2000.0,80,800,10
ticks_20251205.xlsx,7203,6,0.0,90,800,10
ticks_20251205.xlsx,7203,6,-600.0,100,800,10
ticks_20251205.xlsx,7203,6,200.0,110,800,10
ticks_20251205.xlsx,7203,2,1500.0,120,800,10
ticks_20251205.xlsx,7203,2,1400.0,130,800,10
ticks_20251205.xlsx,7203,2,1500.0,140,800,10
ticks_20251205.xlsx,7203,2,1600.0,150,800,10
ticks_20251205.xlsx,7203,2,1300.0,160,800,10
ticks_20251205.xlsx,7203,0,0.0,170,800,10
ticks_20251205.xlsx,7203,0,0.0,180,800,10
ticks_20251205.xlsx,7203,0,0.0,190,800,10
ticks_20251205.xlsx,7203,56,-2500.0,30,850,10
ticks_20251205.xlsx,7203,42,-4000.0,40,850,10
ticks_20251205.xlsx,7203,18,-1600.0,50,850,10
ticks_20251205.xlsx,7203,12,-2000.0,60,850,10
ticks_20251205.xlsx,7203,8,-1800.0,70,850,10
ticks_20251205.xlsx,7203,8,-2000.0,80,850,10
ticks_20251205.xlsx,7203,6,-300.0,90,850,10
ticks_20251205.xlsx,7203,8,-1100.0,100,850,10
ticks_20251205.xlsx,7203,6,0.0,110,850,10
ticks_20251205.xlsx,7203,2,1300.0,120,850,10
ticks_20251205.xlsx,7203,2,1400.0,130,850,10
ticks_20251205.xlsx,7203,2,1400.0,140,850,10
ticks_20251205.xlsx,7203,2,1300.0,150,850,10
ticks_20251205.xlsx,7203,2,1200.0,160,850,10
ticks_20251205.xlsx,7203,0,0.0,170,850,10
ticks_20251205.xlsx,7203,0,0.0,180,850,10
ticks_20251205.xlsx,7203,0,0.0,190,850,10
ticks_20251205.xlsx,7203,58,-3100.0,30,900,10
ticks_20251205.xlsx,7203,44,-2100.0,40,900,10
ticks_20251205.xlsx,7203,20,-1900.0,50,900,10
ticks_20251205.xlsx,7203,14,-2200.0,60,900,10
ticks_20251205.xlsx,7203,8,-1900.0,70,900,10
ticks_20251205.xlsx,7203,8,-1900.0,80,900,10
ticks_20251205.xlsx,7203,4,-100.0,90,900,10
ticks_20251205.xlsx,7203,8,-1300.0,100,900,10
ticks_20251205.xlsx,7203,6,-200.0,110,900,10
ticks_20251205.xlsx,7203,2,1100.0,120,900,10
ticks_20251205.xlsx,7203,2,1300.0,130,900,10
ticks_20251205.xlsx,7203,2,1200.0,140,900,10
ticks_20251205.xlsx,7203,2,1200.0,150,900,10
ticks_20251205.xlsx,7203,2,1000.0,160,900,10
ticks_20251205.xlsx,7203,0,0.0,170,900,10
ticks_20251205.xlsx,7203,0,0.0,180,900,10
ticks_20251205.xlsx,7203,0,0.0,190,900,10
ticks_20251205.xlsx,7203,64,-3200.0,30,950,10
ticks_20251205.xlsx,7203,38,-2600.0,40,950,10
ticks_20251205.xlsx,7203,24,-2000.0,50,950,10
ticks_20251205.xlsx,7203,14,-1600.0,60,950,10
ticks_20251205.xlsx,7203,10,-2400.0,70,950,10
ticks_20251205.xlsx,7203,8,-2100.0,80,950,10
ticks_20251205.xlsx,7203,4,-100.0,90,950,10
ticks_20251205.xlsx,7203,6,-900.0,100,950,10
ticks_20251205.xlsx,7203,6,-300.0,110,950,10
ticks_20251205.xlsx,7203,2,1100.0,120,950,10
ticks_20251205.xlsx,7203,2,1700.0,130,950,10
ticks_20251205.xlsx,7203,2,1200.0,140,950,10
ticks_20251205.xlsx,7203,2,1200.0,150,950,10
ticks_20251205.xlsx,7203,2,1200.0,160,950,10
ticks_20251205.xlsx,7203,0,0.0,170,950,10
ticks_20251205.xlsx,7203,0,0.0,180,950,10
ticks_20251205.xlsx,7203,0,0.0,190,950,10
ticks_20251205.xlsx,7203,56,-3400.0,30,1000,10
ticks_20251205.xlsx,7203,44,-1800.0,40,1000,10
ticks_20251205.xlsx,7203,24,-1900.0,50,1000,10
ticks_20251205.xlsx,7203,16,-2000.0,60,1000,10
ticks_20251205.xlsx,7203,8,-1900.0,70,1000,10
ticks_20251205.xlsx,7203,10,-2000.0,80,1000,10
ticks_20251205.xlsx,7203,6,-300.0,90,1000,10
ticks_20251205.xlsx,7203,8,-1000.0,100,1000,10
ticks_20251205.xlsx,7203,6,200.0,110,1000,10
ticks_20251205.xlsx,7203,2,1200.0,120,1000,10
ticks_20251205.xlsx,7203,2,1200.0,130,1000,10
ticks_20251205.xlsx,7203,2,1200.0,140,1000,10
ticks_20251205.xlsx,7203,2,1200.0,150,1000,10
ticks_20251205.xlsx,7203,2,1200.0,160,1000,10
ticks_20251205.xlsx,7203,0,0.0,170,1000,10
ticks_20251205.xlsx,7203,0,0.0,180,1000,10
ticks_20251205.xlsx,7203,0,0.0,190,1000,10
ticks_20251205.xlsx,7203,54,-2200.0,30,1050,10
