file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251022.xlsx,7203,82,0.0,30,300,10
ticks_20251022.xlsx,7203,76,500.0,40,300,10
ticks_20251022.xlsx,7203,54,-300.0,50,300,10
ticks_20251022.xlsx,7203,44,0.0,60,300,10
ticks_20251022.xlsx,7203,30,1200.0,70,300,10
ticks_20251022.xlsx,7203,24,-4100.0,80,300,10
ticks_20251022.xlsx,7203,18,-1500.0,90,300,10
ticks_20251022.xlsx,7203,18,900.0,100,300,10
ticks_20251022.xlsx,7203,16,400.0,110,300,10
ticks_20251022.xlsx,7203,18,0.0,120,300,10
ticks_20251022.xlsx,7203,12,1700.0,130,300,10
ticks_20251022.xlsx,7203,12,1100.0,140,300,10
ticks_20251022.xlsx,7203,8,800.0,150,300,10
ticks_20251022.xlsx,7203,4,-400.0,160,300,10
ticks_20251022.xlsx,7203,2,-200.0,170,300,10
ticks_20251022.xlsx,7203,2,-100.0,180,300,10
ticks_20251022.xlsx,7203,0,0.0,190,300,10
ticks_20251022.xlsx,7203,84,-700.0,30,350,10
ticks_20251022.xlsx,7203,60,1200.0,40,350,10
ticks_20251022.xlsx,7203,42,1300.0,50,350,10
ticks_20251022.xlsx,7203,36,600.0,60,350,10
ticks_20251022.xlsx,7203,34,-400.0,70,350,10
ticks_20251022.xlsx,7203,24,2300.0,80,350,10
ticks_20251022.xlsx,7203,26,-600.0,90,350,10
ticks_20251022.xlsx,7203,12,1700.0,100,350,10
ticks_20251022.xlsx,7203,14,600.0,110,350,10
ticks_20251022.xlsx,7203,10,100.0,120,350,10
ticks_20251022.xlsx,7203,10,1800.0,130,350,10
ticks_20251022.xlsx,7203,8,2000.0,140,350,10
ticks_20251022.xlsx,7203,6,1900.0,150,350,10
ticks_20251022.xlsx,7203,6,1900.0,160,350,10
ticks_20251022.xlsx,7203,4,1900.0,170,350,10
ticks_20251022.xlsx,7203,0,0.0,180,350,10
ticks_20251022.xlsx,7203,0,0.0,190,350,10
ticks_20251022.xlsx,7203,74,-1500.0,30,400,10
ticks_20251022.xlsx,7203,48,1600.0,40,400,10
ticks_20251022.xlsx,7203,40,-5200.0,50,400,10
ticks_20251022.xlsx,7203,28,-1500.0,60,400,10
ticks_20251022.xlsx,7203,26,2500.0,70,400,10
ticks_20251022.xlsx,7203,18,3500.0,80,400,10
ticks_20251022.xlsx,7203,16,400.0,90,400,10
ticks_20251022.xlsx,7203,12,400.0,100,400,10
ticks_20251022.xlsx,7203,10,3700.0,110,400,10
ticks_20251022.xlsx,7203,8,-400.0,120,400,10
ticks_20251022.xlsx,7203,8,4500.0,130,400,10
ticks_20251022.xlsx,7203,4,4500.0,140,400,10
ticks_20251022.xlsx,7203,4,0.0,150,400,10
ticks_20251022.xlsx,7203,6,3000.0,160,400,10
ticks_20251022.xlsx,7203,2,0.0,170,400,10
ticks_20251022.xlsx,7203,2,3300.0,180,400,10
ticks_20251022.xlsx,7203,0,0.0,190,400,10
ticks_20251022.xlsx,7203,84,2500.0,30,450,10
ticks_20251022.xlsx,7203,56,-2000.0,40,450,10
ticks_20251022.xlsx,7203,36,-1500.0,50,450,10
ticks_20251022.xlsx,7203,34,2300.0,60,450,10
ticks_20251022.xlsx,7203,26,2800.0,70,450,10
ticks_20251022.xlsx,7203,18,2400.0,80,450,10
ticks_20251022.xlsx,7203,16,2900.0,90,450,10
ticks_20251022.xlsx,7203,14,-1200.0,100,450,10
ticks_20251022.xlsx,7203,8,3500.0,110,450,10
ticks_20251022.xlsx,7203,6,4500.0,120,450,10
ticks_20251022.xlsx,7203,4,-100.0,130,450,10
ticks_20251022.xlsx,7203,6,-100.0,140,450,10
ticks_20251022.xlsx,7203,8,-1700.0,150,450,10
ticks_20251022.xlsx,7203,4,-100.0,160,450,10
ticks_20251022.xlsx,7203,2,4400.0,170,450,10
ticks_20251022.xlsx,7203,2,5100.0,180,450,10
ticks_20251022.xlsx,7203,0,0.0,190,450,10
ticks_20251022.xlsx,7203,84,2700.0,30,500,10
ticks_20251022.xlsx,7203,54,3600.0,40,500,10
