file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250924.xlsx,7203,38,-750.0,30,300,10
ticks_20250924.xlsx,7203,18,400.0,40,300,10
ticks_20250924.xlsx,7203,16,100.0,50,300,10
ticks_20250924.xlsx,7203,18,-950.0,60,300,10
ticks_20250924.xlsx,7203,14,-1200.0,70,300,10
ticks_20250924.xlsx,7203,10,-1050.0,80,300,10
ticks_20250924.xlsx,7203,4,-450.0,90,300,10
ticks_20250924.xlsx,7203,4,-600.0,100,300,10
ticks_20250924.xlsx,7203,4,-350.0,110,300,10
ticks_20250924.xlsx,7203,0,0.0,120,300,10
ticks_20250924.xlsx,7203,0,0.0,130,300,10
ticks_20250924.xlsx,7203,2,-800.0,140,300,10
ticks_20250924.xlsx,7203,2,-900.0,150,300,10
ticks_20250924.xlsx,7203,2,-800.0,160,300,10
ticks_20250924.xlsx,7203,2,-700.0,170,300,10
ticks_20250924.xlsx,7203,2,-700.0,180,300,10
ticks_20250924.xlsx,7203,0,0.0,190,300,10
ticks_20250924.xlsx,7203,30,-1150.0,30,350,10
ticks_20250924.xlsx,7203,20,50.0,40,350,10
ticks_20250924.xlsx,7203,12,-100.0,50,350,10
ticks_20250924.xlsx,7203,12,-1400.0,60,350,10
ticks_20250924.xlsx,7203,12,-1100.0,70,350,10
ticks_20250924.xlsx,7203,10,-700.0,80,350,10
ticks_20250924.xlsx,7203,6,0.0,90,350,10
ticks_20250924.xlsx,7203,2,-800.0,100,350,10
ticks_20250924.xlsx,7203,2,-800.0,110,350,10
ticks_20250924.xlsx,7203,2,-850.0,120,350,10
ticks_20250924.xlsx,7203,2,-550.0,130,350,10
ticks_20250924.xlsx,7203,2,-650.0,140,350,10
ticks_20250924.xlsx,7203,0,0.0,150,350,10
ticks_20250924.xlsx,7203,2,-600.0,160,350,10
ticks_20250924.xlsx,7203,0,0.0,170,350,10
ticks_20250924.xlsx,7203,2,-800.0,180,350,10
ticks_20250924.xlsx,7203,2,-1000.0,190,350,10
ticks_20250924.xlsx,7203,28,100.0,30,400,10
ticks_20250924.xlsx,7203,20,-950.0,40,400,10
ticks_20250924.xlsx,7203,14,-150.0,50,400,10
ticks_20250924.xlsx,7203,8,-550.0,60,400,10
ticks_20250924.xlsx,7203,10,-400.0,70,400,10
ticks_20250924.xlsx,7203,4,-350.0,80,400,10
ticks_20250924.xlsx,7203,2,-750.0,90,400,10
ticks_20250924.xlsx,7203,2,-800.0,100,400,10
ticks_20250924.xlsx,7203,2,-800.0,110,400,10
ticks_20250924.xlsx,7203,2,-650.0,120,400,10
ticks_20250924.xlsx,7203,2,-550.0,130,400,10
ticks_20250924.xlsx,7203,4,-650.0,140,400,10
ticks_20250924.xlsx,7203,2,-50.0,150,400,10
ticks_20250924.xlsx,7203,2,-750.0,160,400,10
ticks_20250924.xlsx,7203,0,0.0,170,400,10
ticks_20250924.xlsx,7203,2,-900.0,180,400,10
