file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251111.xlsx,7203,100,-5000.0,30,300,10
ticks_20251111.xlsx,7203,88,-6000.0,40,300,10
ticks_20251111.xlsx,7203,54,-3900.0,50,300,10
ticks_20251111.xlsx,7203,34,-2300.0,60,300,10
ticks_20251111.xlsx,7203,28,-4100.0,70,300,10
ticks_20251111.xlsx,7203,20,-1000.0,80,300,10
ticks_20251111.xlsx,7203,10,-800.0,90,300,10
ticks_20251111.xlsx,7203,6,500.0,100,300,10
ticks_20251111.xlsx,7203,8,-300.0,110,300,10
ticks_20251111.xlsx,7203,6,-1500.0,120,300,10
ticks_20251111.xlsx,7203,4,-200.0,130,300,10
ticks_20251111.xlsx,7203,2,600.0,140,300,10
ticks_20251111.xlsx,7203,2,1800.0,150,300,10
ticks_20251111.xlsx,7203,4,900.0,160,300,10
ticks_20251111.xlsx,7203,4,800.0,170,300,10
ticks_20251111.xlsx,7203,4,800.0,180,300,10
ticks_20251111.xlsx,7203,2,700.0,190,300,10
ticks_20251111.xlsx,7203,100,-4600.0,30,350,10
ticks_20251111.xlsx,7203,80,-6000.0,40,350,10
ticks_20251111.xlsx,7203,58,-4300.0,50,350,10
ticks_20251111.xlsx,7203,38,-5000.0,60,350,10
ticks_20251111.xlsx,7203,24,-2900.0,70,350,10
ticks_20251111.xlsx,7203,24,-2500.0,80,350,10
ticks_20251111.xlsx,7203,8,-300.0,90,350,10
ticks_20251111.xlsx,7203,12,0.0,100,350,10
ticks_20251111.xlsx,7203,8,100.0,110,350,10
ticks_20251111.xlsx,7203,4,-100.0,120,350,10
ticks_20251111.xlsx,7203,6,-200.0,130,350,10
ticks_20251111.xlsx,7203,4,-200.0,140,350,10
ticks_20251111.xlsx,7203,2,600.0,150,350,10
ticks_20251111.xlsx,7203,2,500.0,160,350,10
ticks_20251111.xlsx,7203,2,500.0,170,350,10
ticks_20251111.xlsx,7203,2,600.0,180,350,10
ticks_20251111.xlsx,7203,4,600.0,190,350,10
ticks_20251111.xlsx,7203,100,-7800.0,30,400,10
ticks_20251111.xlsx,7203,84,-4400.0,40,400,10
ticks_20251111.xlsx,7203,52,-5700.0,50,400,10
ticks_20251111.xlsx,7203,36,-4100.0,60,400,10
ticks_20251111.xlsx,7203,26,-3400.0,70,400,10
ticks_20251111.xlsx,7203,14,200.0,80,400,10
ticks_20251111.xlsx,7203,12,300.0,90,400,10
ticks_20251111.xlsx,7203,8,0.0,100,400,10
ticks_20251111.xlsx,7203,6,1000.0,110,400,10
ticks_20251111.xlsx,7203,6,1100.0,120,400,10
ticks_20251111.xlsx,7203,6,500.0,130,400,10
ticks_20251111.xlsx,7203,4,-300.0,140,400,10
ticks_20251111.xlsx,7203,2,700.0,150,400,10
ticks_20251111.xlsx,7203,2,400.0,160,400,10
ticks_20251111.xlsx,7203,2,400.0,170,400,10
ticks_20251111.xlsx,7203,4,-300.0,180,400,10
ticks_20251111.xlsx,7203,2,400.0,190,400,10
ticks_20251111.xlsx,7203,100,-9900.0,30,450,10
ticks_20251111.xlsx,7203,74,-4800.0,40,450,10
ticks_20251111.xlsx,7203,52,-2900.0,50,450,10
ticks_20251111.xlsx,7203,34,-4100.0,60,450,10
ticks_20251111.xlsx,7203,26,-3400.0,70,450,10
ticks_20251111.xlsx,7203,22,-2100.0,80,450,10
ticks_20251111.xlsx,7203,8,-900.0,90,450,10
ticks_20251111.xlsx,7203,6,-2600.0,100,450,10
ticks_20251111.xlsx,7203,8,0.0,110,450,10
ticks_20251111.xlsx,7203,2,1500.0,120,450,10
ticks_20251111.xlsx,7203,2,1200.0,130,450,10
ticks_20251111.xlsx,7203,0,0.0,140,450,10
ticks_20251111.xlsx,7203,2,400.0,150,450,10
ticks_20251111.xlsx,7203,2,600.0,160,450,10
ticks_20251111.xlsx,7203,4,-300.0,170,450,10
ticks_20251111.xlsx,7203,4,-300.0,180,450,10
ticks_20251111.xlsx,7203,2,500.0,190,450,10
ticks_20251111.xlsx,7203,100,-6900.0,30,500,10
ticks_20251111.xlsx,7203,66,-3100.0,40,500,10
ticks_20251111.xlsx,7203,42,-1900.0,50,500,10
ticks_20251111.xlsx,7203,36,-3700.0,60,500,10
ticks_20251111.xlsx,7203,26,-4000.0,70,500,10
ticks_20251111.xlsx,7203,20,-1800.0,80,500,10
ticks_20251111.xlsx,7203,10,300.0,90,500,10
ticks_20251111.xlsx,7203,10,-500.0,100,500,10
ticks_20251111.xlsx,7203,6,900.0,110,500,10
ticks_20251111.xlsx,7203,2,1800.0,120,500,10
ticks_20251111.xlsx,7203,2,1700.0,130,500,10
ticks_20251111.xlsx,7203,0,0.0,140,500,10
ticks_20251111.xlsx,7203,0,0.0,150,500,10
ticks_20251111.xlsx,7203,0,0.0,160,500,10
ticks_20251111.xlsx,7203,2,-1000.0,170,500,10
ticks_20251111.xlsx,7203,0,0.0,180,500,10
ticks_20251111.xlsx,7203,0,0.0,190,500,10
ticks_20251111.xlsx,7203,100,-7000.0,30,550,10
ticks_20251111.xlsx,7203,70,-4500.0,40,550,10
ticks_20251111.xlsx,7203,44,-2400.0,50,550,10
ticks_20251111.xlsx,7203,40,-3700.0,60,550,10
ticks_20251111.xlsx,7203,30,-3200.0,70,550,10
ticks_20251111.xlsx,7203,22,-1900.0,80,550,10
ticks_20251111.xlsx,7203,12,0.0,90,550,10
ticks_20251111.xlsx,7203,8,0.0,100,550,10
ticks_20251111.xlsx,7203,4,1300.0,110,550,10
ticks_20251111.xlsx,7203,2,0.0,120,550,10
ticks_20251111.xlsx,7203,0,0.0,130,550,10
ticks_20251111.xlsx,7203,0,0.0,140,550,10
ticks_20251111.xlsx,7203,0,0.0,150,550,10
ticks_20251111.xlsx,7203,0,0.0,160,550,10
ticks_20251111.xlsx,7203,2,-900.0,170,550,10
ticks_20251111.xlsx,7203,0,0.0,180,550,10
ticks_20251111.xlsx,7203,0,0.0,190,550,10
ticks_20251111.xlsx,7203,98,-5800.0,30,600,10
ticks_20251111.xlsx,7203,68,-3700.0,40,600,10
ticks_20251111.xlsx,7203,42,-1600.0,50,600,10
ticks_20251111.xlsx,7203,34,-4700.0,60,600,10
ticks_20251111.xlsx,7203,28,-2100.0,70,600,10
ticks_20251111.xlsx,7203,20,-1200.0,80,600,10
ticks_20251111.xlsx,7203,12,400.0,90,600,10
ticks_20251111.xlsx,7203,10,1500.0,100,600,10
ticks_20251111.xlsx,7203,2,1800.0,110,600,10
ticks_20251111.xlsx,7203,0,0.0,120,600,10
ticks_20251111.xlsx,7203,0,0.0,130,600,10
ticks_20251111.xlsx,7203,0,0.0,140,600,10
ticks_20251111.xlsx,7203,0,0.0,150,600,10
ticks_20251111.xlsx,7203,0,0.0,160,600,10
ticks_20251111.xlsx,7203,0,0.0,170,600,10
ticks_20251111.xlsx,7203,0,0.0,180,600,10
ticks_20251111.xlsx,7203,0,0.0,190,600,10
ticks_20251111.xlsx,7203,94,-4600.0,30,650,10
ticks_20251111.xlsx,7203,60,-3000.0,40,650,10
ticks_20251111.xlsx,7203,42,-3900.0,50,650,10
ticks_20251111.xlsx,7203,40,-2200.0,60,650,10
ticks_20251111.xlsx,7203,24,-2000.0,70,650,10
ticks_20251111.xlsx,7203,20,-800.0,80,650,10
ticks_20251111.xlsx,7203,12,1100.0,90,650,10
ticks_20251111.xlsx,7203,10,700.0,100,650,10
ticks_20251111.xlsx,7203,2,1900.0,110,650,10
ticks_20251111.xlsx,7203,2,2000.0,120,650,10
ticks_20251111.xlsx,7203,2,-300.0,130,650,10
ticks_20251111.xlsx,7203,0,0.0,140,650,10
ticks_20251111.xlsx,7203,0,0.0,150,650,10
ticks_20251111.xlsx,7203,0,0.0,160,650,10
ticks_20251111.xlsx,7203,0,0.0,170,650,10
ticks_20251111.xlsx,7203,2,-900.0,180,650,10
ticks_20251111.xlsx,7203,0,0.0,190,650,10
ticks_20251111.xlsx,7203,86,-4200.0,30,700,10
ticks_20251111.xlsx,7203,54,-3600.0,40,700,10
ticks_20251111.xlsx,7203,42,-2600.0,50,700,10
ticks_20251111.xlsx,7203,40,-1300.0,60,700,10
ticks_20251111.xlsx,7203,24,-1200.0,70,700,10
ticks_20251111.xlsx,7203,14,900.0,80,700,10
ticks_20251111.xlsx,7203,10,1100.0,90,700,10
ticks_20251111.xlsx,7203,10,800.0,100,700,10
ticks_20251111.xlsx,7203,4,1200.0,110,700,10
ticks_20251111.xlsx,7203,2,-200.0,120,700,10
ticks_20251111.xlsx,7203,2,-300.0,130,700,10
ticks_20251111.xlsx,7203,2,-500.0,140,700,10
ticks_20251111.xlsx,7203,0,0.0,150,700,10
ticks_20251111.xlsx,7203,0,0.0,160,700,10
ticks_20251111.xlsx,7203,2,-900.0,170,700,10
ticks_20251111.xlsx,7203,0,0.0,180,700,10
ticks_20251111.xlsx,7203,0,0.0,190,700,10
ticks_20251111.xlsx,7203,82,-5000.0,30,750,10
ticks_20251111.xlsx,7203,46,-2000.0,40,750,10
ticks_20251111.xlsx,7203,36,-6800.0,50,750,10
ticks_20251111.xlsx,7203,32,-2700.0,60,750,10
ticks_20251111.xlsx,7203,26,-1000.0,70,750,10
ticks_20251111.xlsx,7203,14,-200.0,80,750,10
ticks_20251111.xlsx,7203,10,1400.0,90,750,10
ticks_20251111.xlsx,7203,8,1100.0,100,750,10
ticks_20251111.xlsx,7203,6,1000.0,110,750,10
ticks_20251111.xlsx,7203,0,0.0,120,750,10
ticks_20251111.xlsx,7203,2,-300.0,130,750,10
ticks_20251111.xlsx,7203,2,-500.0,140,750,10
ticks_20251111.xlsx,7203,0,0.0,150,750,10
ticks_20251111.xlsx,7203,0,0.0,160,750,10
ticks_20251111.xlsx,7203,2,-700.0,170,750,10
ticks_20251111.xlsx,7203,0,0.0,180,750,10
ticks_20251111.xlsx,7203,0,0.0,190,750,10
ticks_20251111.xlsx,7203,90,-3000.0,30,800,10
ticks_20251111.xlsx,7203,54,-1400.0,40,800,10
ticks_20251111.xlsx,7203,38,-2400.0,50,800,10
ticks_20251111.xlsx,7203,36,-1500.0,60,800,10
ticks_20251111.xlsx,7203,24,-800.0,70,800,10
ticks_20251111.xlsx,7203,8,1700.0,80,800,10
ticks_20251111.xlsx,7203,10,1400.0,90,800,10
ticks_20251111.xlsx,7203,10,1100.0,100,800,10
ticks_20251111.xlsx,7203,8,1000.0,110,800,10
ticks_20251111.xlsx,7203,2,-300.0,120,800,10
ticks_20251111.xlsx,7203,4,-700.0,130,800,10
ticks_20251111.xlsx,7203,2,-400.0,140,800,10
ticks_20251111.xlsx,7203,2,-1000.0,150,800,10
ticks_20251111.xlsx,7203,0,0.0,160,800,10
ticks_20251111.xlsx,7203,0,0.0,170,800,10
ticks_20251111.xlsx,7203,0,0.0,180,800,10
ticks_20251111.xlsx,7203,0,0.0,190,800,10
ticks_20251111.xlsx,7203,82,-2000.0,30,850,10
ticks_20251111.xlsx,7203,60,-1700.0,40,850,10
ticks_20251111.xlsx,7203,32,-3400.0,50,850,10
ticks_20251111.xlsx,7203,38,-2800.0,60,850,10
ticks_20251111.xlsx,7203,20,200.0,70,850,10
ticks_20251111.xlsx,7203,12,600.0,80,850,10
ticks_20251111.xlsx,7203,8,1300.0,90,850,10
ticks_20251111.xlsx,7203,8,1100.0,100,850,10
ticks_20251111.xlsx,7203,10,900.0,110,850,10
ticks_20251111.xlsx,7203,4,1200.0,120,850,10
ticks_20251111.xlsx,7203,2,-400.0,130,850,10
ticks_20251111.xlsx,7203,2,-800.0,140,850,10
ticks_20251111.xlsx,7203,0,0.0,150,850,10
ticks_20251111.xlsx,7203,0,0.0,160,850,10
ticks_20251111.xlsx,7203,0,0.0,170,850,10
ticks_20251111.xlsx,7203,0,0.0,180,850,10
ticks_20251111.xlsx,7203,0,0.0,190,850,10
ticks_20251111.xlsx,7203,78,-3300.0,30,900,10
ticks_20251111.xlsx,7203,56,-2500.0,40,900,10
ticks_20251111.xlsx,7203,34,-3600.0,50,900,10
ticks_20251111.xlsx,7203,30,-2000.0,60,900,10
ticks_20251111.xlsx,7203,18,100.0,70,900,10
ticks_20251111.xlsx,7203,12,400.0,80,900,10
ticks_20251111.xlsx,7203,10,1000.0,90,900,10
ticks_20251111.xlsx,7203,8,700.0,100,900,10
ticks_20251111.xlsx,7203,12,200.0,110,900,10
ticks_20251111.xlsx,7203,4,1300.0,120,900,10
ticks_20251111.xlsx,7203,4,-1400.0,130,900,10
ticks_20251111.xlsx,7203,2,-700.0,140,900,10
ticks_20251111.xlsx,7203,2,-900.0,150,900,10
ticks_20251111.xlsx,7203,0,0.0,160,900,10
ticks_20251111.xlsx,7203,0,0.0,170,900,10
ticks_20251111.xlsx,7203,0,0.0,180,900,10
ticks_20251111.xlsx,7203,0,0.0,190,900,10
ticks_20251111.xlsx,7203,74,-1400.0,30,950,10
ticks_20251111.xlsx,7203,50,-800.0,40,950,10
ticks_20251111.xlsx,7203,38,-2800.0,50,950,10
ticks_20251111.xlsx,7203,28,-1900.0,60,950,10
ticks_20251111.xlsx,7203,16,900.0,70,950,10
ticks_20251111.xlsx,7203,10,2000.0,80,950,10
ticks_20251111.xlsx,7203,12,700.0,90,950,10
ticks_20251111.xlsx,7203,10,400.0,100,950,10
ticks_20251111.xlsx,7203,10,500.0,110,950,10
ticks_20251111.xlsx,7203,6,300.0,120,950,10
ticks_20251111.xlsx,7203,2,-900.0,130,950,10
ticks_20251111.xlsx,7203,0,0.0,140,950,10
ticks_20251111.xlsx,7203,0,0.0,150,950,10
ticks_20251111.xlsx,7203,0,0.0,160,950,10
ticks_20251111.xlsx,7203,0,0.0,170,950,10
ticks_20251111.xlsx,7203,0,0.0,180,950,10
ticks_20251111.xlsx,7203,0,0.0,190,950,10
ticks_20251111.xlsx,7203,76,-900.0,30,1000,10
ticks_20251111.xlsx,7203,60,-1800.0,40,1000,10
ticks_20251111.xlsx,7203,36,-2600.0,50,1000,10
ticks_20251111.xlsx,7203,34,-1000.0,60,1000,10
ticks_20251111.xlsx,7203,18,900.0,70,1000,10
ticks_20251111.xlsx,7203,8,1200.0,80,1000,10
ticks_20251111.xlsx,7203,12,400.0,90,1000,10
ticks_20251111.xlsx,7203,10,300.0,100,1000,10
ticks_20251111.xlsx,7203,10,-500.0,110,1000,10
ticks_20251111.xlsx,7203,8,500.0,120,1000,10
ticks_20251111.xlsx,7203,2,-400.0,130,1000,10
ticks_20251111.xlsx,7203,0,0.0,140,1000,10
ticks_20251111.xlsx,7203,0,0.0,150,1000,10
ticks_20251111.xlsx,7203,2,-1700.0,160,1000,10
ticks_20251111.xlsx,7203,0,0.0,170,1000,10
ticks_20251111.xlsx,7203,0,0.0,180,1000,10
ticks_20251111.xlsx,7203,0,0.0,190,1000,10
ticks_20251111.xlsx,7203,86,-2200.0,30,1050,10
ticks_20251111.xlsx,7203,50,200.0,40,1050,10
ticks_20251111.xlsx,7203,34,-2000.0,50,1050,10
ticks_20251111.xlsx,7203,30,-1500.0,60,1050,10
ticks_20251111.xlsx,7203,22,-300.0,70,1050,10
ticks_20251111.xlsx,7203,12,900.0,80,1050,10
ticks_20251111.xlsx,7203,6,1100.0,90,1050,10
ticks_20251111.xlsx,7203,10,-300.0,100,1050,10
ticks_20251111.xlsx,7203,8,400.0,110,1050,10
ticks_20251111.xlsx,7203,6,1100.0,120,1050,10
ticks_20251111.xlsx,7203,2,-400.0,130,1050,10
ticks_20251111.xlsx,7203,2,-1600.0,140,1050,10
ticks_20251111.xlsx,7203,2,-1700.0,150,1050,10
ticks_20251111.xlsx,7203,0,0.0,160,1050,10
ticks_20251111.xlsx,7203,0,0.0,170,1050,10
ticks_20251111.xlsx,7203,0,0.0,180,1050,10
ticks_20251111.xlsx,7203,0,0.0,190,1050,10
ticks_20251111.xlsx,7203,92,-3400.0,30,1100,10
ticks_20251111.xlsx,7203,58,-1400.0,40,1100,10
ticks_20251111.xlsx,7203,40,-4100.0,50,1100,10
ticks_20251111.xlsx,7203,32,-1700.0,60,1100,10
ticks_20251111.xlsx,7203,20,-900.0,70,1100,10
ticks_20251111.xlsx,7203,16,200.0,80,1100,10
ticks_20251111.xlsx,7203,14,-300.0,90,1100,10
ticks_20251111.xlsx,7203,10,100.0,100,1100,10
ticks_20251111.xlsx,7203,6,700.0,110,1100,10
ticks_20251111.xlsx,7203,4,1500.0,120,1100,10
ticks_20251111.xlsx,7203,2,-300.0,130,1100,10
ticks_20251111.xlsx,7203,2,-400.0,140,1100,10
ticks_20251111.xlsx,7203,2,-1700.0,150,1100,10
ticks_20251111.xlsx,7203,0,0.0,160,1100,10
ticks_20251111.xlsx,7203,0,0.0,170,1100,10
ticks_20251111.xlsx,7203,0,0.0,180,1100,10
ticks_20251111.xlsx,7203,0,0.0,190,1100,10
