file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250905.xlsx,7203,78,2050.0,30,300,10
ticks_20250905.xlsx,7203,54,2400.0,40,300,10
ticks_20250905.xlsx,7203,36,-1650.0,50,300,10
ticks_20250905.xlsx,7203,22,1450.0,60,300,10
ticks_20250905.xlsx,7203,24,-500.0,70,300,10
ticks_20250905.xlsx,7203,24,-2200.0,80,300,10
ticks_20250905.xlsx,7203,18,2200.0,90,300,10
ticks_20250905.xlsx,7203,12,550.0,100,300,10
ticks_20250905.xlsx,7203,6,-150.0,110,300,10
ticks_20250905.xlsx,7203,4,-250.0,120,300,10
ticks_20250905.xlsx,7203,8,0.0,130,300,10
ticks_20250905.xlsx,7203,4,50.0,140,300,10
ticks_20250905.xlsx,7203,6,3150.0,150,300,10
ticks_20250905.xlsx,7203,0,0.0,160,300,10
ticks_20250905.xlsx,7203,0,0.0,170,300,10
ticks_20250905.xlsx,7203,0,0.0,180,300,10
ticks_20250905.xlsx,7203,0,0.0,190,300,10
ticks_20250905.xlsx,7203,64,2900.0,30,350,10
ticks_20250905.xlsx,7203,58,1800.0,40,350,10
ticks_20250905.xlsx,7203,34,-200.0,50,350,10
ticks_20250905.xlsx,7203,24,850.0,60,350,10
ticks_20250905.xlsx,7203,22,300.0,70,350,10
ticks_20250905.xlsx,7203,18,-150.0,80,350,10
ticks_20250905.xlsx,7203,14,2600.0,90,350,10
ticks_20250905.xlsx,7203,12,-500.0,100,350,10
ticks_20250905.xlsx,7203,10,100.0,110,350,10
ticks_20250905.xlsx,7203,6,650.0,120,350,10
ticks_20250905.xlsx,7203,6,-650.0,130,350,10
ticks_20250905.xlsx,7203,4,-350.0,140,350,10
ticks_20250905.xlsx,7203,6,3200.0,150,350,10
ticks_20250905.xlsx,7203,2,250.0,160,350,10
ticks_20250905.xlsx,7203,2,350.0,170,350,10
ticks_20250905.xlsx,7203,2,500.0,180,350,10
ticks_20250905.xlsx,7203,2,550.0,190,350,10
ticks_20250905.xlsx,7203,64,3950.0,30,400,10
ticks_20250905.xlsx,7203,48,2600.0,40,400,10
ticks_20250905.xlsx,7203,30,-1350.0,50,400,10
ticks_20250905.xlsx,7203,26,-100.0,60,400,10
ticks_20250905.xlsx,7203,26,-100.0,70,400,10
ticks_20250905.xlsx,7203,14,-250.0,80,400,10
ticks_20250905.xlsx,7203,16,3100.0,90,400,10
ticks_20250905.xlsx,7203,12,300.0,100,400,10
ticks_20250905.xlsx,7203,8,0.0,110,400,10
ticks_20250905.xlsx,7203,8,900.0,120,400,10
ticks_20250905.xlsx,7203,8,-100.0,130,400,10
ticks_20250905.xlsx,7203,6,-100.0,140,400,10
ticks_20250905.xlsx,7203,4,2900.0,150,400,10
ticks_20250905.xlsx,7203,0,0.0,160,400,10
ticks_20250905.xlsx,7203,2,100.0,170,400,10
ticks_20250905.xlsx,7203,2,50.0,180,400,10
ticks_20250905.xlsx,7203,2,-100.0,190,400,10
ticks_20250905.xlsx,7203,70,1950.0,30,450,10
ticks_20250905.xlsx,7203,58,2600.0,40,450,10
ticks_20250905.xlsx,7203,32,-550.0,50,450,10
ticks_20250905.xlsx,7203,18,650.0,60,450,10
ticks_20250905.xlsx,7203,18,0.0,70,450,10
ticks_20250905.xlsx,7203,18,150.0,80,450,10
ticks_20250905.xlsx,7203,16,4850.0,90,450,10
ticks_20250905.xlsx,7203,12,-1350.0,100,450,10
ticks_20250905.xlsx,7203,12,-1500.0,110,450,10
ticks_20250905.xlsx,7203,10,-650.0,120,450,10
ticks_20250905.xlsx,7203,8,100.0,130,450,10
ticks_20250905.xlsx,7203,6,300.0,140,450,10
ticks_20250905.xlsx,7203,10,2950.0,150,450,10
ticks_20250905.xlsx,7203,6,-50.0,160,450,10
ticks_20250905.xlsx,7203,2,-350.0,170,450,10
ticks_20250905.xlsx,7203,2,-300.0,180,450,10
ticks_20250905.xlsx,7203,2,-350.0,190,450,10
ticks_20250905.xlsx,7203,58,3350.0,30,500,10
ticks_20250905.xlsx,7203,46,2650.0,40,500,10
ticks_20250905.xlsx,7203,26,-350.0,50,500,10
ticks_20250905.xlsx,7203,16,1250.0,60,500,10
ticks_20250905.xlsx,7203,12,800.0,70,500,10
ticks_20250905.xlsx,7203,12,1200.0,80,500,10
ticks_20250905.xlsx,7203,10,5600.0,90,500,10
ticks_20250905.xlsx,7203,10,1550.0,100,500,10
ticks_20250905.xlsx,7203,8,1550.0,110,500,10
ticks_20250905.xlsx,7203,6,300.0,120,500,10
ticks_20250905.xlsx,7203,6,250.0,130,500,10
ticks_20250905.xlsx,7203,8,-50.0,140,500,10
ticks_20250905.xlsx,7203,12,2150.0,150,500,10
