,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-06-12 09:06:02,1781222762.085413,6611.0,6611.0,6611.0,6611.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-06-12 09:06:04,1781222764.086231,6600.0,6605.5,6605.5,6600.0,-5.5,0.0,0.0,0.0,0.0,0.0008333333333333334,0,0,False,False,True,False,1.0
2026-06-12 09:06:06,1781222766.1014638,6590.0,6600.333333333333,6600.333333333333,6598.976918278228,-10.66666666666697,0.0,0.0,0.0,0.0,0.0002055492952775127,0,0,False,False,False,False,1.0
2026-06-12 09:06:08,1781222768.1225572,6600.0,6600.25,6600.25,6599.242494226328,-10.75,0.0,0.0,0.0,0.0,0.00015266991242610507,0,0,False,False,False,False,1.0
2026-06-12 09:06:10,1781222770.1277952,6599.0,6600.0,6600.0,6599.223689816788,-11.0,0.0,0.0,0.0,0.0,0.00011763659177220545,0,0,False,False,False,False,1.0
2026-06-12 09:06:12,1781222772.1495497,6586.0,6597.666666666667,6597.666666666667,6597.658903080391,-13.33333333333303,0.0,0.0,0.0,0.0,1.176718346661465e-06,0,0,False,False,False,False,1.0
2026-06-12 09:06:14,1781222774.1687691,6590.0,6596.571428571428,6596.571428571428,6597.196611366043,-14.428571428571558,0.0,0.0,0.0,0.0,-9.476491780421895e-05,0,0,False,False,False,True,1.0
2026-06-12 09:06:16,1781222776.1581116,6618.0,6599.25,6599.25,6599.031219826199,-11.75,0.0,0.0,0.0,0.0,3.315337759634258e-05,0,0,False,False,True,False,1.0
2026-06-12 09:06:18,1781222778.1792572,6621.0,6601.666666666667,6601.666666666667,6600.06226993865,-9.33333333333303,0.0,0.0,0.0,0.0,0.00024308811983852615,0,0,False,False,False,False,1.0
2026-06-12 09:06:20,1781222780.1886895,6634.0,6604.9,6604.9,6602.43452211127,-6.100000000000364,0.0,0.0,0.0,0.0,0.00037341951373739274,0,0,False,False,False,False,1.0
2026-06-12 09:06:22,1781222782.206955,6625.0,6606.727272727273,6606.727272727273,6604.673091750193,-4.272727272727025,0.0,0.0,0.0,0.0,0.00031101932655018153,0,0,False,False,False,False,1.0
2026-06-12 09:06:24,1781222784.2261915,6629.0,6608.583333333333,6608.583333333333,6606.596213017751,-2.41666666666697,0.0,0.0,0.0,0.0,0.0003007782300462452,0,0,False,False,False,False,1.0
