file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260115.xlsx,8306,62,1650.0,5.0,0.1
ticks_20260115.xlsx,8306,62,2750.0,10.0,0.1
ticks_20260115.xlsx,8306,62,3800.0,15.0,0.1
ticks_20260115.xlsx,8306,60,3150.0,20.0,0.1
ticks_20260115.xlsx,8306,60,3150.0,25.0,0.1
ticks_20260115.xlsx,8306,60,3150.0,30.0,0.1
ticks_20260115.xlsx,8306,60,1900.0,35.0,0.1
ticks_20260115.xlsx,8306,60,1900.0,40.0,0.1
ticks_20260115.xlsx,8306,62,1500.0,5.0,0.2
ticks_20260115.xlsx,8306,62,3050.0,10.0,0.2
ticks_20260115.xlsx,8306,62,3450.0,15.0,0.2
ticks_20260115.xlsx,8306,60,2850.0,20.0,0.2
ticks_20260115.xlsx,8306,60,2850.0,25.0,0.2
ticks_20260115.xlsx,8306,60,2850.0,30.0,0.2
ticks_20260115.xlsx,8306,60,1900.0,35.0,0.2
ticks_20260115.xlsx,8306,60,1900.0,40.0,0.2
ticks_20260115.xlsx,8306,62,1500.0,5.0,0.3
ticks_20260115.xlsx,8306,62,2600.0,10.0,0.3
ticks_20260115.xlsx,8306,62,2800.0,15.0,0.3
ticks_20260115.xlsx,8306,60,2400.0,20.0,0.3
ticks_20260115.xlsx,8306,60,2400.0,25.0,0.3
ticks_20260115.xlsx,8306,60,2400.0,30.0,0.3
ticks_20260115.xlsx,8306,60,1900.0,35.0,0.3
ticks_20260115.xlsx,8306,60,1900.0,40.0,0.3
ticks_20260115.xlsx,8306,62,700.0,5.0,0.4
ticks_20260115.xlsx,8306,60,1350.0,10.0,0.4
ticks_20260115.xlsx,8306,60,1350.0,15.0,0.4
ticks_20260115.xlsx,8306,60,2100.0,20.0,0.4
ticks_20260115.xlsx,8306,60,2100.0,25.0,0.4
ticks_20260115.xlsx,8306,60,2100.0,30.0,0.4
ticks_20260115.xlsx,8306,60,1900.0,35.0,0.4
ticks_20260115.xlsx,8306,60,1900.0,40.0,0.4
ticks_20260115.xlsx,8306,62,-150.0,5.0,0.5
ticks_20260115.xlsx,8306,60,1900.0,10.0,0.5
ticks_20260115.xlsx,8306,60,1900.0,15.0,0.5
ticks_20260115.xlsx,8306,60,1900.0,20.0,0.5
ticks_20260115.xlsx,8306,60,1900.0,25.0,0.5
ticks_20260115.xlsx,8306,60,1900.0,30.0,0.5
ticks_20260115.xlsx,8306,60,1900.0,35.0,0.5
ticks_20260115.xlsx,8306,60,1900.0,40.0,0.5
ticks_20260115.xlsx,8306,60,200.0,5.0,0.6
ticks_20260115.xlsx,8306,60,1900.0,10.0,0.6
ticks_20260115.xlsx,8306,60,1900.0,15.0,0.6
ticks_20260115.xlsx,8306,60,1900.0,20.0,0.6
ticks_20260115.xlsx,8306,60,1900.0,25.0,0.6
ticks_20260115.xlsx,8306,60,1900.0,30.0,0.6
ticks_20260115.xlsx,8306,60,1900.0,35.0,0.6
ticks_20260115.xlsx,8306,60,1900.0,40.0,0.6
ticks_20260115.xlsx,8306,60,900.0,5.0,0.7
ticks_20260115.xlsx,8306,60,1900.0,10.0,0.7
ticks_20260115.xlsx,8306,60,1900.0,15.0,0.7
ticks_20260115.xlsx,8306,60,1900.0,20.0,0.7
ticks_20260115.xlsx,8306,60,1900.0,25.0,0.7
ticks_20260115.xlsx,8306,60,1900.0,30.0,0.7
ticks_20260115.xlsx,8306,60,1900.0,35.0,0.7
ticks_20260115.xlsx,8306,60,1900.0,40.0,0.7
ticks_20260115.xlsx,8306,60,700.0,5.0,0.8
ticks_20260115.xlsx,8306,60,1900.0,10.0,0.8
ticks_20260115.xlsx,8306,60,1900.0,15.0,0.8
ticks_20260115.xlsx,8306,60,1900.0,20.0,0.8
ticks_20260115.xlsx,8306,60,1900.0,25.0,0.8
ticks_20260115.xlsx,8306,60,1900.0,30.0,0.8
ticks_20260115.xlsx,8306,60,1900.0,35.0,0.8
ticks_20260115.xlsx,8306,60,1900.0,40.0,0.8
