file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260116.xlsx,8306,48,1200.0,5.0,0.1
ticks_20260116.xlsx,8306,48,-1000.0,10.0,0.1
ticks_20260116.xlsx,8306,48,-800.0,15.0,0.1
ticks_20260116.xlsx,8306,48,-800.0,20.0,0.1
ticks_20260116.xlsx,8306,48,350.0,25.0,0.1
ticks_20260116.xlsx,8306,48,350.0,30.0,0.1
ticks_20260116.xlsx,8306,48,850.0,35.0,0.1
ticks_20260116.xlsx,8306,48,350.0,40.0,0.1
ticks_20260116.xlsx,8306,48,650.0,5.0,0.2
ticks_20260116.xlsx,8306,48,-550.0,10.0,0.2
ticks_20260116.xlsx,8306,48,-700.0,15.0,0.2
ticks_20260116.xlsx,8306,48,-700.0,20.0,0.2
ticks_20260116.xlsx,8306,48,550.0,25.0,0.2
ticks_20260116.xlsx,8306,48,550.0,30.0,0.2
ticks_20260116.xlsx,8306,48,550.0,35.0,0.2
ticks_20260116.xlsx,8306,48,350.0,40.0,0.2
ticks_20260116.xlsx,8306,48,500.0,5.0,0.3
ticks_20260116.xlsx,8306,48,100.0,10.0,0.3
ticks_20260116.xlsx,8306,48,150.0,15.0,0.3
ticks_20260116.xlsx,8306,48,150.0,20.0,0.3
ticks_20260116.xlsx,8306,48,150.0,25.0,0.3
ticks_20260116.xlsx,8306,48,150.0,30.0,0.3
ticks_20260116.xlsx,8306,48,150.0,35.0,0.3
ticks_20260116.xlsx,8306,48,350.0,40.0,0.3
ticks_20260116.xlsx,8306,48,2800.0,5.0,0.4
ticks_20260116.xlsx,8306,48,500.0,10.0,0.4
ticks_20260116.xlsx,8306,48,350.0,15.0,0.4
ticks_20260116.xlsx,8306,48,350.0,20.0,0.4
ticks_20260116.xlsx,8306,48,350.0,25.0,0.4
ticks_20260116.xlsx,8306,48,350.0,30.0,0.4
ticks_20260116.xlsx,8306,48,350.0,35.0,0.4
ticks_20260116.xlsx,8306,48,350.0,40.0,0.4
ticks_20260116.xlsx,8306,48,2400.0,5.0,0.5
ticks_20260116.xlsx,8306,48,350.0,10.0,0.5
ticks_20260116.xlsx,8306,48,350.0,15.0,0.5
ticks_20260116.xlsx,8306,48,350.0,20.0,0.5
ticks_20260116.xlsx,8306,48,350.0,25.0,0.5
ticks_20260116.xlsx,8306,48,350.0,30.0,0.5
ticks_20260116.xlsx,8306,48,350.0,35.0,0.5
ticks_20260116.xlsx,8306,48,350.0,40.0,0.5
ticks_20260116.xlsx,8306,48,2050.0,5.0,0.6
ticks_20260116.xlsx,8306,48,200.0,10.0,0.6
ticks_20260116.xlsx,8306,48,350.0,15.0,0.6
ticks_20260116.xlsx,8306,48,350.0,20.0,0.6
ticks_20260116.xlsx,8306,48,350.0,25.0,0.6
ticks_20260116.xlsx,8306,48,350.0,30.0,0.6
ticks_20260116.xlsx,8306,48,350.0,35.0,0.6
ticks_20260116.xlsx,8306,48,350.0,40.0,0.6
ticks_20260116.xlsx,8306,48,1750.0,5.0,0.7
ticks_20260116.xlsx,8306,48,350.0,10.0,0.7
ticks_20260116.xlsx,8306,48,350.0,15.0,0.7
ticks_20260116.xlsx,8306,48,350.0,20.0,0.7
ticks_20260116.xlsx,8306,48,350.0,25.0,0.7
ticks_20260116.xlsx,8306,48,350.0,30.0,0.7
ticks_20260116.xlsx,8306,48,350.0,35.0,0.7
ticks_20260116.xlsx,8306,48,350.0,40.0,0.7
ticks_20260116.xlsx,8306,48,1350.0,5.0,0.8
ticks_20260116.xlsx,8306,48,350.0,10.0,0.8
ticks_20260116.xlsx,8306,48,350.0,15.0,0.8
ticks_20260116.xlsx,8306,48,350.0,20.0,0.8
ticks_20260116.xlsx,8306,48,350.0,25.0,0.8
ticks_20260116.xlsx,8306,48,350.0,30.0,0.8
ticks_20260116.xlsx,8306,48,350.0,35.0,0.8
ticks_20260116.xlsx,8306,48,350.0,40.0,0.8
