file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20260109.xlsx,285A,100,45000.0,30,300
ticks_20260109.xlsx,285A,100,26000.0,40,300
ticks_20260109.xlsx,285A,100,46000.0,50,300
ticks_20260109.xlsx,285A,100,28000.0,60,300
ticks_20260109.xlsx,285A,94,54000.0,70,300
ticks_20260109.xlsx,285A,74,21500.0,80,300
ticks_20260109.xlsx,285A,70,38000.0,90,300
ticks_20260109.xlsx,285A,52,38500.0,100,300
ticks_20260109.xlsx,285A,52,48500.0,110,300
ticks_20260109.xlsx,285A,40,14500.0,120,300
ticks_20260109.xlsx,285A,38,-8500.0,130,300
ticks_20260109.xlsx,285A,40,-23500.0,140,300
ticks_20260109.xlsx,285A,30,25000.0,150,300
ticks_20260109.xlsx,285A,100,7500.0,30,400
ticks_20260109.xlsx,285A,100,37000.0,40,400
ticks_20260109.xlsx,285A,92,30000.0,50,400
ticks_20260109.xlsx,285A,82,22500.0,60,400
ticks_20260109.xlsx,285A,80,36000.0,70,400
ticks_20260109.xlsx,285A,70,14000.0,80,400
ticks_20260109.xlsx,285A,62,6000.0,90,400
ticks_20260109.xlsx,285A,48,11500.0,100,400
ticks_20260109.xlsx,285A,46,2000.0,110,400
ticks_20260109.xlsx,285A,48,-6500.0,120,400
ticks_20260109.xlsx,285A,44,-6000.0,130,400
ticks_20260109.xlsx,285A,42,-14000.0,140,400
ticks_20260109.xlsx,285A,38,-26000.0,150,400
ticks_20260109.xlsx,285A,100,69500.0,30,500
ticks_20260109.xlsx,285A,100,36000.0,40,500
ticks_20260109.xlsx,285A,82,7500.0,50,500
ticks_20260109.xlsx,285A,70,39500.0,60,500
ticks_20260109.xlsx,285A,70,23000.0,70,500
ticks_20260109.xlsx,285A,52,-1500.0,80,500
ticks_20260109.xlsx,285A,54,13000.0,90,500
ticks_20260109.xlsx,285A,48,-7000.0,100,500
ticks_20260109.xlsx,285A,40,-12500.0,110,500
ticks_20260109.xlsx,285A,34,-23000.0,120,500
ticks_20260109.xlsx,285A,32,-18500.0,130,500
ticks_20260109.xlsx,285A,30,-7000.0,140,500
ticks_20260109.xlsx,285A,28,-2000.0,150,500
ticks_20260109.xlsx,285A,100,39500.0,30,600
ticks_20260109.xlsx,285A,98,6000.0,40,600
ticks_20260109.xlsx,285A,86,-6000.0,50,600
ticks_20260109.xlsx,285A,74,5000.0,60,600
ticks_20260109.xlsx,285A,70,-8500.0,70,600
ticks_20260109.xlsx,285A,52,-11500.0,80,600
ticks_20260109.xlsx,285A,50,-17500.0,90,600
ticks_20260109.xlsx,285A,36,-26500.0,100,600
ticks_20260109.xlsx,285A,40,-5500.0,110,600
ticks_20260109.xlsx,285A,40,-15500.0,120,600
ticks_20260109.xlsx,285A,36,-36000.0,130,600
ticks_20260109.xlsx,285A,28,-26500.0,140,600
ticks_20260109.xlsx,285A,28,-26000.0,150,600
ticks_20260109.xlsx,285A,100,-19000.0,30,700
ticks_20260109.xlsx,285A,90,-5000.0,40,700
ticks_20260109.xlsx,285A,74,-25000.0,50,700
ticks_20260109.xlsx,285A,72,-9000.0,60,700
ticks_20260109.xlsx,285A,58,-24500.0,70,700
ticks_20260109.xlsx,285A,50,-32000.0,80,700
ticks_20260109.xlsx,285A,40,-30000.0,90,700
ticks_20260109.xlsx,285A,46,-32500.0,100,700
ticks_20260109.xlsx,285A,42,-31000.0,110,700
ticks_20260109.xlsx,285A,36,-16000.0,120,700
ticks_20260109.xlsx,285A,36,-22500.0,130,700
ticks_20260109.xlsx,285A,24,-28500.0,140,700
ticks_20260109.xlsx,285A,36,-37500.0,150,700
ticks_20260109.xlsx,285A,100,-6000.0,30,800
ticks_20260109.xlsx,285A,86,-18000.0,40,800
ticks_20260109.xlsx,285A,72,-3000.0,50,800
ticks_20260109.xlsx,285A,62,40500.0,60,800
ticks_20260109.xlsx,285A,56,4500.0,70,800
ticks_20260109.xlsx,285A,50,-14500.0,80,800
ticks_20260109.xlsx,285A,48,-18500.0,90,800
ticks_20260109.xlsx,285A,48,-17500.0,100,800
ticks_20260109.xlsx,285A,38,-26000.0,110,800
ticks_20260109.xlsx,285A,36,-16000.0,120,800
ticks_20260109.xlsx,285A,36,-22000.0,130,800
ticks_20260109.xlsx,285A,30,-24500.0,140,800
ticks_20260109.xlsx,285A,24,-21000.0,150,800
ticks_20260109.xlsx,285A,90,12000.0,30,900
