file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20260116.xlsx,285A,100,49000.0,30,300
ticks_20260116.xlsx,285A,100,93500.0,40,300
ticks_20260116.xlsx,285A,100,60000.0,50,300
ticks_20260116.xlsx,285A,88,95500.0,60,300
ticks_20260116.xlsx,285A,90,48000.0,70,300
ticks_20260116.xlsx,285A,74,46500.0,80,300
ticks_20260116.xlsx,285A,70,47000.0,90,300
ticks_20260116.xlsx,285A,56,39000.0,100,300
ticks_20260116.xlsx,285A,58,61000.0,110,300
ticks_20260116.xlsx,285A,50,37500.0,120,300
ticks_20260116.xlsx,285A,50,44500.0,130,300
ticks_20260116.xlsx,285A,46,40000.0,140,300
ticks_20260116.xlsx,285A,34,37500.0,150,300
ticks_20260116.xlsx,285A,100,79000.0,30,400
ticks_20260116.xlsx,285A,100,21000.0,40,400
ticks_20260116.xlsx,285A,100,59000.0,50,400
ticks_20260116.xlsx,285A,72,61000.0,60,400
ticks_20260116.xlsx,285A,76,75500.0,70,400
ticks_20260116.xlsx,285A,74,44500.0,80,400
ticks_20260116.xlsx,285A,74,39500.0,90,400
ticks_20260116.xlsx,285A,70,44500.0,100,400
ticks_20260116.xlsx,285A,68,44500.0,110,400
ticks_20260116.xlsx,285A,54,25500.0,120,400
ticks_20260116.xlsx,285A,56,18000.0,130,400
ticks_20260116.xlsx,285A,50,42000.0,140,400
ticks_20260116.xlsx,285A,56,39000.0,150,400
ticks_20260116.xlsx,285A,100,94500.0,30,500
ticks_20260116.xlsx,285A,100,106500.0,40,500
ticks_20260116.xlsx,285A,90,88000.0,50,500
ticks_20260116.xlsx,285A,78,15000.0,60,500
ticks_20260116.xlsx,285A,78,13000.0,70,500
ticks_20260116.xlsx,285A,60,5500.0,80,500
ticks_20260116.xlsx,285A,58,24000.0,90,500
ticks_20260116.xlsx,285A,52,71500.0,100,500
ticks_20260116.xlsx,285A,50,66500.0,110,500
ticks_20260116.xlsx,285A,44,68000.0,120,500
ticks_20260116.xlsx,285A,40,67500.0,130,500
ticks_20260116.xlsx,285A,32,78000.0,140,500
ticks_20260116.xlsx,285A,32,94500.0,150,500
ticks_20260116.xlsx,285A,100,103500.0,30,600
ticks_20260116.xlsx,285A,80,94500.0,40,600
ticks_20260116.xlsx,285A,74,19500.0,50,600
ticks_20260116.xlsx,285A,76,11000.0,60,600
ticks_20260116.xlsx,285A,66,15500.0,70,600
ticks_20260116.xlsx,285A,54,-5000.0,80,600
ticks_20260116.xlsx,285A,44,90500.0,90,600
ticks_20260116.xlsx,285A,40,77000.0,100,600
ticks_20260116.xlsx,285A,38,81500.0,110,600
ticks_20260116.xlsx,285A,34,72500.0,120,600
ticks_20260116.xlsx,285A,34,76500.0,130,600
ticks_20260116.xlsx,285A,34,87000.0,140,600
ticks_20260116.xlsx,285A,26,15500.0,150,600
ticks_20260116.xlsx,285A,86,80500.0,30,700
ticks_20260116.xlsx,285A,62,82500.0,40,700
ticks_20260116.xlsx,285A,64,-3500.0,50,700
ticks_20260116.xlsx,285A,56,15500.0,60,700
ticks_20260116.xlsx,285A,42,17500.0,70,700
ticks_20260116.xlsx,285A,40,24500.0,80,700
ticks_20260116.xlsx,285A,46,78500.0,90,700
ticks_20260116.xlsx,285A,36,51000.0,100,700
ticks_20260116.xlsx,285A,36,66500.0,110,700
ticks_20260116.xlsx,285A,30,66500.0,120,700
ticks_20260116.xlsx,285A,32,77500.0,130,700
ticks_20260116.xlsx,285A,30,73500.0,140,700
ticks_20260116.xlsx,285A,28,-6500.0,150,700
ticks_20260116.xlsx,285A,74,89000.0,30,800
ticks_20260116.xlsx,285A,66,90000.0,40,800
ticks_20260116.xlsx,285A,68,17500.0,50,800
ticks_20260116.xlsx,285A,54,21000.0,60,800
ticks_20260116.xlsx,285A,50,25500.0,70,800
ticks_20260116.xlsx,285A,46,19500.0,80,800
ticks_20260116.xlsx,285A,50,74500.0,90,800
ticks_20260116.xlsx,285A,34,83500.0,100,800
ticks_20260116.xlsx,285A,32,69000.0,110,800
ticks_20260116.xlsx,285A,34,61500.0,120,800
ticks_20260116.xlsx,285A,36,60500.0,130,800
ticks_20260116.xlsx,285A,32,54000.0,140,800
ticks_20260116.xlsx,285A,28,1500.0,150,800
ticks_20260116.xlsx,285A,66,100500.0,30,900
ticks_20260116.xlsx,285A,56,95000.0,40,900
ticks_20260116.xlsx,285A,52,22000.0,50,900
ticks_20260116.xlsx,285A,50,9500.0,60,900
ticks_20260116.xlsx,285A,44,7500.0,70,900
ticks_20260116.xlsx,285A,44,10500.0,80,900
ticks_20260116.xlsx,285A,38,81500.0,90,900
ticks_20260116.xlsx,285A,38,70000.0,100,900
ticks_20260116.xlsx,285A,40,65000.0,110,900
ticks_20260116.xlsx,285A,36,56000.0,120,900
ticks_20260116.xlsx,285A,38,49500.0,130,900
ticks_20260116.xlsx,285A,30,45000.0,140,900
ticks_20260116.xlsx,285A,28,3500.0,150,900
ticks_20260116.xlsx,285A,58,78500.0,30,1000
ticks_20260116.xlsx,285A,50,77500.0,40,1000
ticks_20260116.xlsx,285A,46,15500.0,50,1000
ticks_20260116.xlsx,285A,48,8000.0,60,1000
ticks_20260116.xlsx,285A,42,6000.0,70,1000
ticks_20260116.xlsx,285A,40,11500.0,80,1000
ticks_20260116.xlsx,285A,40,57000.0,90,1000
ticks_20260116.xlsx,285A,38,43000.0,100,1000
ticks_20260116.xlsx,285A,40,46000.0,110,1000
ticks_20260116.xlsx,285A,36,55000.0,120,1000
ticks_20260116.xlsx,285A,34,56500.0,130,1000
ticks_20260116.xlsx,285A,30,52500.0,140,1000
ticks_20260116.xlsx,285A,30,13000.0,150,1000
ticks_20260116.xlsx,285A,70,60500.0,30,1100
ticks_20260116.xlsx,285A,52,51500.0,40,1100
ticks_20260116.xlsx,285A,52,-7500.0,50,1100
ticks_20260116.xlsx,285A,46,-1500.0,60,1100
ticks_20260116.xlsx,285A,50,-2000.0,70,1100
ticks_20260116.xlsx,285A,46,2000.0,80,1100
ticks_20260116.xlsx,285A,44,53000.0,90,1100
ticks_20260116.xlsx,285A,38,41000.0,100,1100
ticks_20260116.xlsx,285A,40,49000.0,110,1100
ticks_20260116.xlsx,285A,36,60000.0,120,1100
ticks_20260116.xlsx,285A,38,55500.0,130,1100
ticks_20260116.xlsx,285A,34,60000.0,140,1100
ticks_20260116.xlsx,285A,34,5500.0,150,1100
ticks_20260116.xlsx,285A,82,49000.0,30,1200
ticks_20260116.xlsx,285A,64,38000.0,40,1200
ticks_20260116.xlsx,285A,62,-12000.0,50,1200
ticks_20260116.xlsx,285A,52,-14000.0,60,1200
ticks_20260116.xlsx,285A,46,-2000.0,70,1200
ticks_20260116.xlsx,285A,48,-22500.0,80,1200
ticks_20260116.xlsx,285A,42,48000.0,90,1200
ticks_20260116.xlsx,285A,38,55500.0,100,1200
ticks_20260116.xlsx,285A,42,58500.0,110,1200
ticks_20260116.xlsx,285A,38,48500.0,120,1200
ticks_20260116.xlsx,285A,38,52000.0,130,1200
ticks_20260116.xlsx,285A,32,41000.0,140,1200
ticks_20260116.xlsx,285A,30,-3000.0,150,1200
ticks_20260116.xlsx,285A,64,53500.0,30,1300
ticks_20260116.xlsx,285A,56,54500.0,40,1300
ticks_20260116.xlsx,285A,56,-2000.0,50,1300
ticks_20260116.xlsx,285A,46,-27000.0,60,1300
ticks_20260116.xlsx,285A,46,-27500.0,70,1300
ticks_20260116.xlsx,285A,40,-18500.0,80,1300
ticks_20260116.xlsx,285A,44,59500.0,90,1300
ticks_20260116.xlsx,285A,38,39500.0,100,1300
ticks_20260116.xlsx,285A,38,36000.0,110,1300
ticks_20260116.xlsx,285A,32,36500.0,120,1300
ticks_20260116.xlsx,285A,32,43000.0,130,1300
ticks_20260116.xlsx,285A,30,35000.0,140,1300
ticks_20260116.xlsx,285A,28,-7000.0,150,1300
ticks_20260116.xlsx,285A,74,42000.0,30,1400
ticks_20260116.xlsx,285A,64,56500.0,40,1400
ticks_20260116.xlsx,285A,58,-1500.0,50,1400
ticks_20260116.xlsx,285A,46,-20500.0,60,1400
ticks_20260116.xlsx,285A,48,-20000.0,70,1400
ticks_20260116.xlsx,285A,36,-15000.0,80,1400
ticks_20260116.xlsx,285A,36,41500.0,90,1400
ticks_20260116.xlsx,285A,34,41000.0,100,1400
ticks_20260116.xlsx,285A,32,38500.0,110,1400
ticks_20260116.xlsx,285A,28,41500.0,120,1400
ticks_20260116.xlsx,285A,24,36000.0,130,1400
ticks_20260116.xlsx,285A,24,35000.0,140,1400
ticks_20260116.xlsx,285A,24,-8000.0,150,1400
ticks_20260116.xlsx,285A,86,41000.0,30,1500
ticks_20260116.xlsx,285A,70,33000.0,40,1500
ticks_20260116.xlsx,285A,66,-20500.0,50,1500
ticks_20260116.xlsx,285A,52,-22500.0,60,1500
ticks_20260116.xlsx,285A,48,-23500.0,70,1500
ticks_20260116.xlsx,285A,36,-12500.0,80,1500
ticks_20260116.xlsx,285A,32,29000.0,90,1500
ticks_20260116.xlsx,285A,34,38000.0,100,1500
ticks_20260116.xlsx,285A,26,34500.0,110,1500
ticks_20260116.xlsx,285A,24,38500.0,120,1500
ticks_20260116.xlsx,285A,24,36000.0,130,1500
ticks_20260116.xlsx,285A,22,34000.0,140,1500
ticks_20260116.xlsx,285A,24,-7500.0,150,1500
