file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251225.xlsx,285A,100,-8500.0,30,300
ticks_20251225.xlsx,285A,100,-21500.0,40,300
ticks_20251225.xlsx,285A,100,-33000.0,50,300
ticks_20251225.xlsx,285A,100,-6000.0,60,300
ticks_20251225.xlsx,285A,100,-31500.0,70,300
ticks_20251225.xlsx,285A,100,27500.0,80,300
ticks_20251225.xlsx,285A,94,12000.0,90,300
ticks_20251225.xlsx,285A,86,-1500.0,100,300
ticks_20251225.xlsx,285A,82,7000.0,110,300
ticks_20251225.xlsx,285A,68,5500.0,120,300
ticks_20251225.xlsx,285A,58,-7500.0,130,300
ticks_20251225.xlsx,285A,56,-7500.0,140,300
ticks_20251225.xlsx,285A,46,-18500.0,150,300
ticks_20251225.xlsx,285A,100,-9500.0,30,400
ticks_20251225.xlsx,285A,100,-18500.0,40,400
ticks_20251225.xlsx,285A,100,-13500.0,50,400
ticks_20251225.xlsx,285A,100,-3000.0,60,400
ticks_20251225.xlsx,285A,100,-19500.0,70,400
ticks_20251225.xlsx,285A,94,-13500.0,80,400
ticks_20251225.xlsx,285A,94,-4000.0,90,400
ticks_20251225.xlsx,285A,80,11000.0,100,400
ticks_20251225.xlsx,285A,70,1000.0,110,400
ticks_20251225.xlsx,285A,68,17000.0,120,400
ticks_20251225.xlsx,285A,62,24500.0,130,400
ticks_20251225.xlsx,285A,64,17500.0,140,400
ticks_20251225.xlsx,285A,58,-7500.0,150,400
ticks_20251225.xlsx,285A,100,-33500.0,30,500
ticks_20251225.xlsx,285A,100,-64000.0,40,500
ticks_20251225.xlsx,285A,100,-36500.0,50,500
ticks_20251225.xlsx,285A,92,3000.0,60,500
ticks_20251225.xlsx,285A,88,-8000.0,70,500
ticks_20251225.xlsx,285A,86,-7000.0,80,500
ticks_20251225.xlsx,285A,76,-20000.0,90,500
ticks_20251225.xlsx,285A,66,-16500.0,100,500
ticks_20251225.xlsx,285A,72,-5000.0,110,500
ticks_20251225.xlsx,285A,66,-29500.0,120,500
ticks_20251225.xlsx,285A,72,-17500.0,130,500
ticks_20251225.xlsx,285A,62,-7500.0,140,500
ticks_20251225.xlsx,285A,60,-6000.0,150,500
ticks_20251225.xlsx,285A,100,-24000.0,30,600
