file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251222.xlsx,285A,100,-15000.0,30,300
ticks_20251222.xlsx,285A,100,-1500.0,40,300
ticks_20251222.xlsx,285A,98,-24600.0,50,300
ticks_20251222.xlsx,285A,76,-33700.0,60,300
ticks_20251222.xlsx,285A,78,-9800.0,70,300
ticks_20251222.xlsx,285A,56,-16900.0,80,300
ticks_20251222.xlsx,285A,52,-11700.0,90,300
ticks_20251222.xlsx,285A,34,-5700.0,100,300
ticks_20251222.xlsx,285A,30,-4400.0,110,300
ticks_20251222.xlsx,285A,32,-14700.0,120,300
ticks_20251222.xlsx,285A,22,-6400.0,130,300
ticks_20251222.xlsx,285A,18,-6000.0,140,300
ticks_20251222.xlsx,285A,18,-3800.0,150,300
ticks_20251222.xlsx,285A,100,-25100.0,30,400
ticks_20251222.xlsx,285A,86,-21500.0,40,400
ticks_20251222.xlsx,285A,84,-16700.0,50,400
ticks_20251222.xlsx,285A,72,-16000.0,60,400
ticks_20251222.xlsx,285A,66,-14000.0,70,400
ticks_20251222.xlsx,285A,44,5600.0,80,400
ticks_20251222.xlsx,285A,42,-13900.0,90,400
ticks_20251222.xlsx,285A,26,-4800.0,100,400
ticks_20251222.xlsx,285A,22,-8200.0,110,400
ticks_20251222.xlsx,285A,18,-8200.0,120,400
ticks_20251222.xlsx,285A,10,-1400.0,130,400
ticks_20251222.xlsx,285A,14,-2800.0,140,400
ticks_20251222.xlsx,285A,12,5500.0,150,400
ticks_20251222.xlsx,285A,100,-6200.0,30,500
ticks_20251222.xlsx,285A,70,6300.0,40,500
ticks_20251222.xlsx,285A,68,-11600.0,50,500
ticks_20251222.xlsx,285A,48,-12800.0,60,500
ticks_20251222.xlsx,285A,38,9000.0,70,500
ticks_20251222.xlsx,285A,32,-12600.0,80,500
ticks_20251222.xlsx,285A,24,-17800.0,90,500
ticks_20251222.xlsx,285A,16,-3200.0,100,500
ticks_20251222.xlsx,285A,16,-16700.0,110,500
ticks_20251222.xlsx,285A,12,8500.0,120,500
ticks_20251222.xlsx,285A,10,8800.0,130,500
ticks_20251222.xlsx,285A,14,4500.0,140,500
ticks_20251222.xlsx,285A,14,4000.0,150,500
ticks_20251222.xlsx,285A,80,-16700.0,30,600
ticks_20251222.xlsx,285A,56,11200.0,40,600
ticks_20251222.xlsx,285A,46,4000.0,50,600
ticks_20251222.xlsx,285A,46,11500.0,60,600
ticks_20251222.xlsx,285A,34,6400.0,70,600
ticks_20251222.xlsx,285A,24,-12600.0,80,600
ticks_20251222.xlsx,285A,26,-14800.0,90,600
ticks_20251222.xlsx,285A,18,-15500.0,100,600
ticks_20251222.xlsx,285A,12,-11900.0,110,600
ticks_20251222.xlsx,285A,10,-6500.0,120,600
ticks_20251222.xlsx,285A,8,-3200.0,130,600
ticks_20251222.xlsx,285A,6,-3000.0,140,600
ticks_20251222.xlsx,285A,6,-3000.0,150,600
ticks_20251222.xlsx,285A,98,-19100.0,30,700
ticks_20251222.xlsx,285A,50,-11600.0,40,700
ticks_20251222.xlsx,285A,42,3800.0,50,700
ticks_20251222.xlsx,285A,34,-1700.0,60,700
ticks_20251222.xlsx,285A,30,-1600.0,70,700
ticks_20251222.xlsx,285A,24,-9600.0,80,700
ticks_20251222.xlsx,285A,26,-13800.0,90,700
ticks_20251222.xlsx,285A,22,-22200.0,100,700
ticks_20251222.xlsx,285A,22,-14400.0,110,700
ticks_20251222.xlsx,285A,12,-11600.0,120,700
ticks_20251222.xlsx,285A,12,-10300.0,130,700
ticks_20251222.xlsx,285A,10,-5000.0,140,700
ticks_20251222.xlsx,285A,12,-7500.0,150,700
ticks_20251222.xlsx,285A,82,-15400.0,30,800
ticks_20251222.xlsx,285A,48,5500.0,40,800
ticks_20251222.xlsx,285A,48,3600.0,50,800
ticks_20251222.xlsx,285A,36,-2500.0,60,800
ticks_20251222.xlsx,285A,36,8300.0,70,800
ticks_20251222.xlsx,285A,22,-3000.0,80,800
ticks_20251222.xlsx,285A,26,-1900.0,90,800
ticks_20251222.xlsx,285A,20,-1200.0,100,800
ticks_20251222.xlsx,285A,16,-2500.0,110,800
ticks_20251222.xlsx,285A,12,-1200.0,120,800
ticks_20251222.xlsx,285A,12,-8000.0,130,800
ticks_20251222.xlsx,285A,8,-8500.0,140,800
ticks_20251222.xlsx,285A,8,-7000.0,150,800
