file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251226.xlsx,285A,100,-49500.0,30,300
ticks_20251226.xlsx,285A,100,-26000.0,40,300
ticks_20251226.xlsx,285A,98,-7000.0,50,300
ticks_20251226.xlsx,285A,94,-36500.0,60,300
ticks_20251226.xlsx,285A,96,-13500.0,70,300
ticks_20251226.xlsx,285A,76,-4500.0,80,300
ticks_20251226.xlsx,285A,64,-1000.0,90,300
ticks_20251226.xlsx,285A,42,10000.0,100,300
ticks_20251226.xlsx,285A,44,-11500.0,110,300
ticks_20251226.xlsx,285A,42,6500.0,120,300
ticks_20251226.xlsx,285A,32,7000.0,130,300
ticks_20251226.xlsx,285A,28,5000.0,140,300
ticks_20251226.xlsx,285A,18,11000.0,150,300
ticks_20251226.xlsx,285A,100,-47500.0,30,400
ticks_20251226.xlsx,285A,100,-28500.0,40,400
ticks_20251226.xlsx,285A,100,-27500.0,50,400
ticks_20251226.xlsx,285A,90,-27000.0,60,400
ticks_20251226.xlsx,285A,78,-17000.0,70,400
ticks_20251226.xlsx,285A,64,-30000.0,80,400
ticks_20251226.xlsx,285A,60,-15500.0,90,400
ticks_20251226.xlsx,285A,38,-14500.0,100,400
ticks_20251226.xlsx,285A,46,-27500.0,110,400
ticks_20251226.xlsx,285A,28,-16500.0,120,400
ticks_20251226.xlsx,285A,28,-21000.0,130,400
ticks_20251226.xlsx,285A,26,-18500.0,140,400
ticks_20251226.xlsx,285A,22,-6000.0,150,400
ticks_20251226.xlsx,285A,100,-39500.0,30,500
ticks_20251226.xlsx,285A,100,-6500.0,40,500
ticks_20251226.xlsx,285A,86,-14500.0,50,500
ticks_20251226.xlsx,285A,78,-29000.0,60,500
ticks_20251226.xlsx,285A,74,-17500.0,70,500
ticks_20251226.xlsx,285A,56,-25000.0,80,500
ticks_20251226.xlsx,285A,50,-2000.0,90,500
ticks_20251226.xlsx,285A,40,-4000.0,100,500
ticks_20251226.xlsx,285A,56,-20000.0,110,500
ticks_20251226.xlsx,285A,38,-29500.0,120,500
ticks_20251226.xlsx,285A,36,-22500.0,130,500
ticks_20251226.xlsx,285A,22,-14500.0,140,500
ticks_20251226.xlsx,285A,26,-12500.0,150,500
ticks_20251226.xlsx,285A,100,-23000.0,30,600
ticks_20251226.xlsx,285A,92,-33000.0,40,600
ticks_20251226.xlsx,285A,74,-19000.0,50,600
ticks_20251226.xlsx,285A,62,9000.0,60,600
ticks_20251226.xlsx,285A,56,-27500.0,70,600
ticks_20251226.xlsx,285A,46,-27000.0,80,600
ticks_20251226.xlsx,285A,40,-5500.0,90,600
ticks_20251226.xlsx,285A,34,-21000.0,100,600
