file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251223.xlsx,285A,100,-24000.0,30,300
ticks_20251223.xlsx,285A,92,-21900.0,40,300
ticks_20251223.xlsx,285A,60,-20700.0,50,300
ticks_20251223.xlsx,285A,42,-5200.0,60,300
ticks_20251223.xlsx,285A,34,-8200.0,70,300
ticks_20251223.xlsx,285A,36,-1400.0,80,300
ticks_20251223.xlsx,285A,26,-19800.0,90,300
ticks_20251223.xlsx,285A,12,-4700.0,100,300
ticks_20251223.xlsx,285A,16,-3300.0,110,300
ticks_20251223.xlsx,285A,6,3900.0,120,300
ticks_20251223.xlsx,285A,4,400.0,130,300
ticks_20251223.xlsx,285A,8,-6300.0,140,300
ticks_20251223.xlsx,285A,6,2300.0,150,300
ticks_20251223.xlsx,285A,94,-7000.0,30,400
ticks_20251223.xlsx,285A,72,-11500.0,40,400
ticks_20251223.xlsx,285A,50,-22900.0,50,400
ticks_20251223.xlsx,285A,44,-18800.0,60,400
ticks_20251223.xlsx,285A,44,-15300.0,70,400
ticks_20251223.xlsx,285A,32,-8400.0,80,400
ticks_20251223.xlsx,285A,26,-11400.0,90,400
ticks_20251223.xlsx,285A,20,-7800.0,100,400
ticks_20251223.xlsx,285A,18,-6000.0,110,400
ticks_20251223.xlsx,285A,14,-5500.0,120,400
ticks_20251223.xlsx,285A,10,-4100.0,130,400
ticks_20251223.xlsx,285A,4,500.0,140,400
ticks_20251223.xlsx,285A,4,4400.0,150,400
ticks_20251223.xlsx,285A,84,1200.0,30,500
ticks_20251223.xlsx,285A,52,-6700.0,40,500
ticks_20251223.xlsx,285A,46,-13800.0,50,500
ticks_20251223.xlsx,285A,38,-8600.0,60,500
ticks_20251223.xlsx,285A,28,-18200.0,70,500
ticks_20251223.xlsx,285A,24,-20300.0,80,500
ticks_20251223.xlsx,285A,22,-19700.0,90,500
ticks_20251223.xlsx,285A,20,-16400.0,100,500
ticks_20251223.xlsx,285A,20,-9800.0,110,500
ticks_20251223.xlsx,285A,12,-200.0,120,500
ticks_20251223.xlsx,285A,4,-2700.0,130,500
ticks_20251223.xlsx,285A,6,-5000.0,140,500
ticks_20251223.xlsx,285A,6,-4700.0,150,500
ticks_20251223.xlsx,285A,70,-2200.0,30,600
ticks_20251223.xlsx,285A,46,-2000.0,40,600
ticks_20251223.xlsx,285A,36,-5000.0,50,600
ticks_20251223.xlsx,285A,26,3300.0,60,600
ticks_20251223.xlsx,285A,20,1100.0,70,600
ticks_20251223.xlsx,285A,18,3200.0,80,600
ticks_20251223.xlsx,285A,18,400.0,90,600
ticks_20251223.xlsx,285A,16,1600.0,100,600
ticks_20251223.xlsx,285A,14,3400.0,110,600
ticks_20251223.xlsx,285A,10,10100.0,120,600
ticks_20251223.xlsx,285A,4,-5300.0,130,600
ticks_20251223.xlsx,285A,4,-1900.0,140,600
ticks_20251223.xlsx,285A,6,11900.0,150,600
ticks_20251223.xlsx,285A,64,-4800.0,30,700
ticks_20251223.xlsx,285A,58,2200.0,40,700
ticks_20251223.xlsx,285A,38,-10000.0,50,700
ticks_20251223.xlsx,285A,30,-300.0,60,700
ticks_20251223.xlsx,285A,22,5600.0,70,700
ticks_20251223.xlsx,285A,18,4600.0,80,700
ticks_20251223.xlsx,285A,14,7100.0,90,700
ticks_20251223.xlsx,285A,14,4600.0,100,700
ticks_20251223.xlsx,285A,4,-4300.0,110,700
ticks_20251223.xlsx,285A,4,-4300.0,120,700
ticks_20251223.xlsx,285A,4,-5000.0,130,700
ticks_20251223.xlsx,285A,2,-2900.0,140,700
ticks_20251223.xlsx,285A,6,-2500.0,150,700
ticks_20251223.xlsx,285A,66,-5100.0,30,800
ticks_20251223.xlsx,285A,42,-6700.0,40,800
ticks_20251223.xlsx,285A,30,-3900.0,50,800
ticks_20251223.xlsx,285A,22,-11400.0,60,800
ticks_20251223.xlsx,285A,14,-8600.0,70,800
ticks_20251223.xlsx,285A,12,-10800.0,80,800
ticks_20251223.xlsx,285A,14,-12700.0,90,800
ticks_20251223.xlsx,285A,12,-10700.0,100,800
ticks_20251223.xlsx,285A,8,-10000.0,110,800
ticks_20251223.xlsx,285A,12,-9800.0,120,800
ticks_20251223.xlsx,285A,6,-4300.0,130,800
ticks_20251223.xlsx,285A,6,-2800.0,140,800
ticks_20251223.xlsx,285A,4,-900.0,150,800
ticks_20251223.xlsx,285A,62,-18300.0,30,900
ticks_20251223.xlsx,285A,38,-26100.0,40,900
ticks_20251223.xlsx,285A,28,-21300.0,50,900
ticks_20251223.xlsx,285A,26,-20400.0,60,900
ticks_20251223.xlsx,285A,22,-16500.0,70,900
ticks_20251223.xlsx,285A,16,-10800.0,80,900
ticks_20251223.xlsx,285A,8,-6800.0,90,900
ticks_20251223.xlsx,285A,8,-3500.0,100,900
ticks_20251223.xlsx,285A,6,-5700.0,110,900
ticks_20251223.xlsx,285A,2,-500.0,120,900
ticks_20251223.xlsx,285A,2,-500.0,130,900
ticks_20251223.xlsx,285A,2,-200.0,140,900
ticks_20251223.xlsx,285A,4,-3000.0,150,900
ticks_20251223.xlsx,285A,58,-30300.0,30,1000
ticks_20251223.xlsx,285A,44,-17800.0,40,1000
ticks_20251223.xlsx,285A,30,-14500.0,50,1000
ticks_20251223.xlsx,285A,26,-14100.0,60,1000
ticks_20251223.xlsx,285A,20,-11700.0,70,1000
ticks_20251223.xlsx,285A,12,-7600.0,80,1000
ticks_20251223.xlsx,285A,6,-4600.0,90,1000
ticks_20251223.xlsx,285A,8,-7600.0,100,1000
ticks_20251223.xlsx,285A,6,-5700.0,110,1000
ticks_20251223.xlsx,285A,8,-7300.0,120,1000
ticks_20251223.xlsx,285A,4,-5400.0,130,1000
ticks_20251223.xlsx,285A,2,100.0,140,1000
ticks_20251223.xlsx,285A,2,-200.0,150,1000
ticks_20251223.xlsx,285A,60,-30100.0,30,1100
ticks_20251223.xlsx,285A,40,-10600.0,40,1100
ticks_20251223.xlsx,285A,26,-10500.0,50,1100
ticks_20251223.xlsx,285A,18,-8800.0,60,1100
ticks_20251223.xlsx,285A,18,-13200.0,70,1100
ticks_20251223.xlsx,285A,12,-10900.0,80,1100
ticks_20251223.xlsx,285A,12,-11300.0,90,1100
ticks_20251223.xlsx,285A,8,-7900.0,100,1100
ticks_20251223.xlsx,285A,6,-7100.0,110,1100
ticks_20251223.xlsx,285A,4,-3200.0,120,1100
ticks_20251223.xlsx,285A,0,0.0,130,1100
ticks_20251223.xlsx,285A,4,-3000.0,140,1100
ticks_20251223.xlsx,285A,0,0.0,150,1100
ticks_20251223.xlsx,285A,54,-4700.0,30,1200
ticks_20251223.xlsx,285A,34,800.0,40,1200
ticks_20251223.xlsx,285A,26,-13100.0,50,1200
ticks_20251223.xlsx,285A,20,-10200.0,60,1200
ticks_20251223.xlsx,285A,20,-14100.0,70,1200
ticks_20251223.xlsx,285A,20,-14800.0,80,1200
ticks_20251223.xlsx,285A,14,-11300.0,90,1200
ticks_20251223.xlsx,285A,10,3200.0,100,1200
ticks_20251223.xlsx,285A,4,-3600.0,110,1200
ticks_20251223.xlsx,285A,6,-6700.0,120,1200
ticks_20251223.xlsx,285A,2,-2600.0,130,1200
ticks_20251223.xlsx,285A,2,-100.0,140,1200
ticks_20251223.xlsx,285A,0,0.0,150,1200
ticks_20251223.xlsx,285A,40,4900.0,30,1300
ticks_20251223.xlsx,285A,30,6100.0,40,1300
ticks_20251223.xlsx,285A,26,-12300.0,50,1300
ticks_20251223.xlsx,285A,18,-9000.0,60,1300
ticks_20251223.xlsx,285A,16,-9800.0,70,1300
ticks_20251223.xlsx,285A,10,-9100.0,80,1300
ticks_20251223.xlsx,285A,14,-14000.0,90,1300
ticks_20251223.xlsx,285A,10,-8000.0,100,1300
ticks_20251223.xlsx,285A,2,-1800.0,110,1300
ticks_20251223.xlsx,285A,0,0.0,120,1300
ticks_20251223.xlsx,285A,0,0.0,130,1300
ticks_20251223.xlsx,285A,4,-3200.0,140,1300
ticks_20251223.xlsx,285A,2,-600.0,150,1300
ticks_20251223.xlsx,285A,42,-15100.0,30,1400
ticks_20251223.xlsx,285A,32,-13400.0,40,1400
ticks_20251223.xlsx,285A,26,-14300.0,50,1400
ticks_20251223.xlsx,285A,20,-1500.0,60,1400
ticks_20251223.xlsx,285A,16,-14400.0,70,1400
ticks_20251223.xlsx,285A,16,-13500.0,80,1400
ticks_20251223.xlsx,285A,16,-15600.0,90,1400
ticks_20251223.xlsx,285A,6,-8400.0,100,1400
ticks_20251223.xlsx,285A,8,-7700.0,110,1400
ticks_20251223.xlsx,285A,6,-7100.0,120,1400
ticks_20251223.xlsx,285A,0,0.0,130,1400
ticks_20251223.xlsx,285A,0,0.0,140,1400
ticks_20251223.xlsx,285A,2,-400.0,150,1400
ticks_20251223.xlsx,285A,42,-14600.0,30,1500
ticks_20251223.xlsx,285A,28,-11300.0,40,1500
ticks_20251223.xlsx,285A,26,-7300.0,50,1500
