file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250827.xlsx,7011,16,30,300,-20.0
ticks_20250827.xlsx,7011,8,45,300,-19.0
ticks_20250827.xlsx,7011,10,60,300,16.0
ticks_20250827.xlsx,7011,10,75,300,2.0
ticks_20250827.xlsx,7011,4,90,300,-21.0
ticks_20250827.xlsx,7011,2,105,300,-9.0
ticks_20250827.xlsx,7011,6,120,300,-7.0
ticks_20250827.xlsx,7011,6,135,300,1.0
ticks_20250827.xlsx,7011,4,150,300,-8.0
ticks_20250827.xlsx,7011,0,165,300,0.0
ticks_20250827.xlsx,7011,2,180,300,-3.0
ticks_20250827.xlsx,7011,10,30,360,-31.0
ticks_20250827.xlsx,7011,10,45,360,-34.0
ticks_20250827.xlsx,7011,12,60,360,17.0
ticks_20250827.xlsx,7011,6,75,360,-12.0
ticks_20250827.xlsx,7011,4,90,360,-21.0
ticks_20250827.xlsx,7011,4,105,360,-14.0
ticks_20250827.xlsx,7011,6,120,360,-7.0
ticks_20250827.xlsx,7011,6,135,360,0.0
ticks_20250827.xlsx,7011,2,150,360,-7.0
ticks_20250827.xlsx,7011,0,165,360,0.0
ticks_20250827.xlsx,7011,2,180,360,-3.0
ticks_20250827.xlsx,7011,8,30,420,-28.0
ticks_20250827.xlsx,7011,12,45,420,-27.0
ticks_20250827.xlsx,7011,14,60,420,0.0
ticks_20250827.xlsx,7011,6,75,420,-6.0
ticks_20250827.xlsx,7011,4,90,420,-21.0
ticks_20250827.xlsx,7011,2,105,420,-9.0
ticks_20250827.xlsx,7011,6,120,420,-5.0
ticks_20250827.xlsx,7011,6,135,420,2.0
ticks_20250827.xlsx,7011,2,150,420,-7.0
ticks_20250827.xlsx,7011,0,165,420,0.0
ticks_20250827.xlsx,7011,2,180,420,-3.0
ticks_20250827.xlsx,7011,8,30,480,-28.0
ticks_20250827.xlsx,7011,10,45,480,-26.0
ticks_20250827.xlsx,7011,12,60,480,8.0
ticks_20250827.xlsx,7011,6,75,480,-6.0
ticks_20250827.xlsx,7011,4,90,480,-21.0
ticks_20250827.xlsx,7011,2,105,480,-9.0
ticks_20250827.xlsx,7011,6,120,480,-3.0
ticks_20250827.xlsx,7011,4,135,480,-11.0
ticks_20250827.xlsx,7011,2,150,480,-7.0
ticks_20250827.xlsx,7011,0,165,480,0.0
ticks_20250827.xlsx,7011,2,180,480,-3.0
ticks_20250827.xlsx,7011,10,30,540,-32.0
ticks_20250827.xlsx,7011,8,45,540,-18.0
ticks_20250827.xlsx,7011,10,60,540,12.0
ticks_20250827.xlsx,7011,4,75,540,-3.0
ticks_20250827.xlsx,7011,4,90,540,-21.0
ticks_20250827.xlsx,7011,2,105,540,-9.0
ticks_20250827.xlsx,7011,6,120,540,-3.0
ticks_20250827.xlsx,7011,4,135,540,-11.0
ticks_20250827.xlsx,7011,2,150,540,-7.0
ticks_20250827.xlsx,7011,0,165,540,0.0
ticks_20250827.xlsx,7011,2,180,540,-3.0
ticks_20250827.xlsx,7011,8,30,600,-28.0
ticks_20250827.xlsx,7011,8,45,600,-17.0
ticks_20250827.xlsx,7011,10,60,600,14.0
ticks_20250827.xlsx,7011,4,75,600,-3.0
ticks_20250827.xlsx,7011,4,90,600,-21.0
ticks_20250827.xlsx,7011,2,105,600,-9.0
ticks_20250827.xlsx,7011,6,120,600,1.0
ticks_20250827.xlsx,7011,4,135,600,-11.0
ticks_20250827.xlsx,7011,2,150,600,-7.0
ticks_20250827.xlsx,7011,0,165,600,0.0
ticks_20250827.xlsx,7011,2,180,600,-3.0
ticks_20250827.xlsx,7011,10,30,660,-31.0
ticks_20250827.xlsx,7011,8,45,660,-16.0
ticks_20250827.xlsx,7011,10,60,660,16.0
ticks_20250827.xlsx,7011,4,75,660,-3.0
ticks_20250827.xlsx,7011,4,90,660,-21.0
ticks_20250827.xlsx,7011,2,105,660,-9.0
ticks_20250827.xlsx,7011,6,120,660,0.0
ticks_20250827.xlsx,7011,4,135,660,-11.0
ticks_20250827.xlsx,7011,2,150,660,-7.0
ticks_20250827.xlsx,7011,0,165,660,0.0
ticks_20250827.xlsx,7011,2,180,660,-3.0
ticks_20250827.xlsx,7011,10,30,720,-31.0
ticks_20250827.xlsx,7011,8,45,720,-12.0
ticks_20250827.xlsx,7011,10,60,720,16.0
ticks_20250827.xlsx,7011,4,75,720,-3.0
ticks_20250827.xlsx,7011,4,90,720,-21.0
ticks_20250827.xlsx,7011,2,105,720,-9.0
ticks_20250827.xlsx,7011,6,120,720,0.0
ticks_20250827.xlsx,7011,4,135,720,-11.0
ticks_20250827.xlsx,7011,2,150,720,-7.0
ticks_20250827.xlsx,7011,0,165,720,0.0
ticks_20250827.xlsx,7011,2,180,720,-3.0
ticks_20250827.xlsx,7011,10,30,780,-31.0
ticks_20250827.xlsx,7011,8,45,780,-13.0
ticks_20250827.xlsx,7011,10,60,780,16.0
ticks_20250827.xlsx,7011,6,75,780,0.0
ticks_20250827.xlsx,7011,6,90,780,-17.0
ticks_20250827.xlsx,7011,2,105,780,-9.0
ticks_20250827.xlsx,7011,6,120,780,-3.0
ticks_20250827.xlsx,7011,4,135,780,-11.0
ticks_20250827.xlsx,7011,2,150,780,-7.0
ticks_20250827.xlsx,7011,0,165,780,0.0
ticks_20250827.xlsx,7011,2,180,780,-3.0
ticks_20250827.xlsx,7011,10,30,840,-31.0
ticks_20250827.xlsx,7011,10,45,840,-9.0
ticks_20250827.xlsx,7011,12,60,840,18.0
ticks_20250827.xlsx,7011,4,75,840,-3.0
ticks_20250827.xlsx,7011,4,90,840,-21.0
ticks_20250827.xlsx,7011,2,105,840,-9.0
ticks_20250827.xlsx,7011,8,120,840,-1.0
ticks_20250827.xlsx,7011,6,135,840,-8.0
ticks_20250827.xlsx,7011,4,150,840,-4.0
ticks_20250827.xlsx,7011,2,165,840,3.0
ticks_20250827.xlsx,7011,2,180,840,-3.0
ticks_20250827.xlsx,7011,12,30,900,-29.0
ticks_20250827.xlsx,7011,8,45,900,-14.0
ticks_20250827.xlsx,7011,10,60,900,16.0
ticks_20250827.xlsx,7011,4,75,900,-3.0
ticks_20250827.xlsx,7011,4,90,900,-21.0
ticks_20250827.xlsx,7011,2,105,900,-9.0
ticks_20250827.xlsx,7011,6,120,900,-5.0
ticks_20250827.xlsx,7011,4,135,900,-11.0
ticks_20250827.xlsx,7011,2,150,900,-7.0
ticks_20250827.xlsx,7011,0,165,900,0.0
