file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251017.xlsx,7011,60,30,300,132.0
ticks_20251017.xlsx,7011,44,45,300,102.0
ticks_20251017.xlsx,7011,32,60,300,19.0
ticks_20251017.xlsx,7011,32,75,300,32.0
ticks_20251017.xlsx,7011,20,90,300,58.0
ticks_20251017.xlsx,7011,28,105,300,66.0
ticks_20251017.xlsx,7011,34,120,300,113.0
ticks_20251017.xlsx,7011,26,135,300,57.0
ticks_20251017.xlsx,7011,22,150,300,49.0
ticks_20251017.xlsx,7011,18,165,300,-7.0
ticks_20251017.xlsx,7011,20,180,300,38.0
ticks_20251017.xlsx,7011,42,30,360,85.0
ticks_20251017.xlsx,7011,34,45,360,51.0
ticks_20251017.xlsx,7011,26,60,360,74.0
ticks_20251017.xlsx,7011,22,75,360,44.0
ticks_20251017.xlsx,7011,26,90,360,66.0
ticks_20251017.xlsx,7011,28,105,360,92.0
ticks_20251017.xlsx,7011,26,120,360,88.0
ticks_20251017.xlsx,7011,18,135,360,93.0
ticks_20251017.xlsx,7011,20,150,360,79.0
ticks_20251017.xlsx,7011,22,165,360,65.0
ticks_20251017.xlsx,7011,20,180,360,129.0
ticks_20251017.xlsx,7011,44,30,420,139.0
ticks_20251017.xlsx,7011,30,45,420,147.0
ticks_20251017.xlsx,7011,24,60,420,66.0
ticks_20251017.xlsx,7011,24,75,420,37.0
ticks_20251017.xlsx,7011,26,90,420,34.0
ticks_20251017.xlsx,7011,22,105,420,115.0
ticks_20251017.xlsx,7011,24,120,420,136.0
ticks_20251017.xlsx,7011,16,135,420,110.0
ticks_20251017.xlsx,7011,22,150,420,108.0
ticks_20251017.xlsx,7011,20,165,420,81.0
ticks_20251017.xlsx,7011,16,180,420,126.0
ticks_20251017.xlsx,7011,38,30,480,193.0
ticks_20251017.xlsx,7011,24,45,480,181.0
ticks_20251017.xlsx,7011,20,60,480,50.0
ticks_20251017.xlsx,7011,22,75,480,49.0
ticks_20251017.xlsx,7011,20,90,480,79.0
ticks_20251017.xlsx,7011,18,105,480,81.0
ticks_20251017.xlsx,7011,16,120,480,97.0
ticks_20251017.xlsx,7011,12,135,480,49.0
ticks_20251017.xlsx,7011,14,150,480,37.0
ticks_20251017.xlsx,7011,14,165,480,67.0
ticks_20251017.xlsx,7011,16,180,480,99.0
ticks_20251017.xlsx,7011,38,30,540,150.0
ticks_20251017.xlsx,7011,18,45,540,80.0
ticks_20251017.xlsx,7011,18,60,540,63.0
ticks_20251017.xlsx,7011,18,75,540,33.0
ticks_20251017.xlsx,7011,18,90,540,35.0
ticks_20251017.xlsx,7011,22,105,540,93.0
ticks_20251017.xlsx,7011,16,120,540,68.0
ticks_20251017.xlsx,7011,18,135,540,62.0
ticks_20251017.xlsx,7011,16,150,540,58.0
ticks_20251017.xlsx,7011,14,165,540,38.0
ticks_20251017.xlsx,7011,14,180,540,100.0
ticks_20251017.xlsx,7011,26,30,600,156.0
ticks_20251017.xlsx,7011,22,45,600,201.0
