file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251219.xlsx,7011,32,30,300,0.0
ticks_20251219.xlsx,7011,26,45,300,32.0
ticks_20251219.xlsx,7011,20,60,300,38.0
ticks_20251219.xlsx,7011,20,75,300,33.0
ticks_20251219.xlsx,7011,16,90,300,11.0
ticks_20251219.xlsx,7011,12,105,300,-34.0
ticks_20251219.xlsx,7011,14,120,300,15.0
ticks_20251219.xlsx,7011,14,135,300,14.0
ticks_20251219.xlsx,7011,12,150,300,5.0
ticks_20251219.xlsx,7011,12,165,300,-3.0
ticks_20251219.xlsx,7011,16,180,300,-25.0
ticks_20251219.xlsx,7011,32,30,360,20.0
ticks_20251219.xlsx,7011,20,45,360,41.0
ticks_20251219.xlsx,7011,20,60,360,31.0
ticks_20251219.xlsx,7011,22,75,360,30.0
ticks_20251219.xlsx,7011,18,90,360,22.0
ticks_20251219.xlsx,7011,12,105,360,-23.0
ticks_20251219.xlsx,7011,12,120,360,17.0
ticks_20251219.xlsx,7011,14,135,360,10.0
ticks_20251219.xlsx,7011,14,150,360,-6.0
ticks_20251219.xlsx,7011,12,165,360,-18.0
ticks_20251219.xlsx,7011,14,180,360,-39.0
ticks_20251219.xlsx,7011,24,30,420,40.0
ticks_20251219.xlsx,7011,16,45,420,43.0
ticks_20251219.xlsx,7011,16,60,420,31.0
ticks_20251219.xlsx,7011,16,75,420,20.0
ticks_20251219.xlsx,7011,14,90,420,12.0
ticks_20251219.xlsx,7011,14,105,420,-38.0
ticks_20251219.xlsx,7011,12,120,420,2.0
ticks_20251219.xlsx,7011,12,135,420,3.0
ticks_20251219.xlsx,7011,16,150,420,-36.0
ticks_20251219.xlsx,7011,14,165,420,-6.0
ticks_20251219.xlsx,7011,14,180,420,-22.0
ticks_20251219.xlsx,7011,22,30,480,26.0
ticks_20251219.xlsx,7011,18,45,480,37.0
ticks_20251219.xlsx,7011,20,60,480,11.0
ticks_20251219.xlsx,7011,22,75,480,37.0
ticks_20251219.xlsx,7011,14,90,480,12.0
ticks_20251219.xlsx,7011,10,105,480,-24.0
ticks_20251219.xlsx,7011,10,120,480,0.0
ticks_20251219.xlsx,7011,12,135,480,-5.0
ticks_20251219.xlsx,7011,12,150,480,-3.0
ticks_20251219.xlsx,7011,12,165,480,0.0
ticks_20251219.xlsx,7011,14,180,480,4.0
ticks_20251219.xlsx,7011,18,30,540,26.0
ticks_20251219.xlsx,7011,16,45,540,26.0
ticks_20251219.xlsx,7011,14,60,540,17.0
ticks_20251219.xlsx,7011,14,75,540,35.0
ticks_20251219.xlsx,7011,10,90,540,17.0
ticks_20251219.xlsx,7011,8,105,540,-18.0
ticks_20251219.xlsx,7011,8,120,540,1.0
ticks_20251219.xlsx,7011,10,135,540,0.0
ticks_20251219.xlsx,7011,8,150,540,9.0
ticks_20251219.xlsx,7011,10,165,540,5.0
ticks_20251219.xlsx,7011,10,180,540,1.0
ticks_20251219.xlsx,7011,18,30,600,28.0
ticks_20251219.xlsx,7011,16,45,600,27.0
ticks_20251219.xlsx,7011,12,60,600,26.0
ticks_20251219.xlsx,7011,10,75,600,53.0
ticks_20251219.xlsx,7011,6,90,600,21.0
ticks_20251219.xlsx,7011,6,105,600,-23.0
ticks_20251219.xlsx,7011,2,120,600,37.0
ticks_20251219.xlsx,7011,8,135,600,-5.0
ticks_20251219.xlsx,7011,8,150,600,9.0
ticks_20251219.xlsx,7011,8,165,600,10.0
ticks_20251219.xlsx,7011,6,180,600,8.0
ticks_20251219.xlsx,7011,16,30,660,29.0
ticks_20251219.xlsx,7011,10,45,660,47.0
ticks_20251219.xlsx,7011,6,60,660,48.0
ticks_20251219.xlsx,7011,8,75,660,60.0
ticks_20251219.xlsx,7011,4,90,660,35.0
ticks_20251219.xlsx,7011,2,105,660,-4.0
ticks_20251219.xlsx,7011,6,120,660,14.0
ticks_20251219.xlsx,7011,8,135,660,9.0
ticks_20251219.xlsx,7011,8,150,660,1.0
ticks_20251219.xlsx,7011,8,165,660,5.0
ticks_20251219.xlsx,7011,4,180,660,6.0
ticks_20251219.xlsx,7011,10,30,720,60.0
ticks_20251219.xlsx,7011,10,45,720,21.0
ticks_20251219.xlsx,7011,8,60,720,35.0
ticks_20251219.xlsx,7011,12,75,720,43.0
ticks_20251219.xlsx,7011,8,90,720,66.0
ticks_20251219.xlsx,7011,6,105,720,16.0
ticks_20251219.xlsx,7011,6,120,720,55.0
ticks_20251219.xlsx,7011,6,135,720,15.0
ticks_20251219.xlsx,7011,8,150,720,10.0
ticks_20251219.xlsx,7011,8,165,720,47.0
ticks_20251219.xlsx,7011,4,180,720,9.0
ticks_20251219.xlsx,7011,10,30,780,21.0
ticks_20251219.xlsx,7011,10,45,780,3.0
ticks_20251219.xlsx,7011,4,60,780,12.0
ticks_20251219.xlsx,7011,4,75,780,37.0
ticks_20251219.xlsx,7011,4,90,780,35.0
ticks_20251219.xlsx,7011,4,105,780,27.0
ticks_20251219.xlsx,7011,4,120,780,77.0
ticks_20251219.xlsx,7011,10,135,780,44.0
ticks_20251219.xlsx,7011,6,150,780,20.0
ticks_20251219.xlsx,7011,8,165,780,34.0
ticks_20251219.xlsx,7011,6,180,780,18.0
ticks_20251219.xlsx,7011,10,30,840,66.0
ticks_20251219.xlsx,7011,4,45,840,68.0
ticks_20251219.xlsx,7011,4,60,840,63.0
ticks_20251219.xlsx,7011,4,75,840,87.0
ticks_20251219.xlsx,7011,4,90,840,83.0
ticks_20251219.xlsx,7011,2,105,840,-4.0
ticks_20251219.xlsx,7011,2,120,840,84.0
ticks_20251219.xlsx,7011,8,135,840,54.0
ticks_20251219.xlsx,7011,6,150,840,65.0
ticks_20251219.xlsx,7011,6,165,840,58.0
ticks_20251219.xlsx,7011,4,180,840,53.0
ticks_20251219.xlsx,7011,8,30,900,77.0
ticks_20251219.xlsx,7011,2,45,900,76.0
ticks_20251219.xlsx,7011,4,60,900,65.0
ticks_20251219.xlsx,7011,4,75,900,85.0
ticks_20251219.xlsx,7011,4,90,900,84.0
ticks_20251219.xlsx,7011,2,105,900,-4.0
ticks_20251219.xlsx,7011,2,120,900,85.0
ticks_20251219.xlsx,7011,4,135,900,76.0
ticks_20251219.xlsx,7011,6,150,900,63.0
ticks_20251219.xlsx,7011,6,165,900,53.0
ticks_20251219.xlsx,7011,6,180,900,53.0
