file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251210.xlsx,7011,24,30,300,17.0
ticks_20251210.xlsx,7011,20,45,300,-4.0
ticks_20251210.xlsx,7011,22,60,300,0.0
ticks_20251210.xlsx,7011,22,75,300,-29.0
ticks_20251210.xlsx,7011,16,90,300,-22.0
ticks_20251210.xlsx,7011,14,105,300,-10.0
ticks_20251210.xlsx,7011,14,120,300,-20.0
ticks_20251210.xlsx,7011,20,135,300,-25.0
ticks_20251210.xlsx,7011,16,150,300,-23.0
ticks_20251210.xlsx,7011,10,165,300,2.0
ticks_20251210.xlsx,7011,4,180,300,-13.0
ticks_20251210.xlsx,7011,22,30,360,17.0
ticks_20251210.xlsx,7011,18,45,360,-14.0
ticks_20251210.xlsx,7011,20,60,360,-26.0
ticks_20251210.xlsx,7011,18,75,360,-12.0
ticks_20251210.xlsx,7011,16,90,360,-11.0
ticks_20251210.xlsx,7011,14,105,360,-26.0
ticks_20251210.xlsx,7011,14,120,360,-20.0
ticks_20251210.xlsx,7011,16,135,360,-32.0
ticks_20251210.xlsx,7011,10,150,360,3.0
ticks_20251210.xlsx,7011,8,165,360,17.0
ticks_20251210.xlsx,7011,4,180,360,-6.0
ticks_20251210.xlsx,7011,24,30,420,-5.0
ticks_20251210.xlsx,7011,18,45,420,-16.0
ticks_20251210.xlsx,7011,20,60,420,-22.0
ticks_20251210.xlsx,7011,22,75,420,-16.0
ticks_20251210.xlsx,7011,18,90,420,-28.0
ticks_20251210.xlsx,7011,14,105,420,-31.0
ticks_20251210.xlsx,7011,12,120,420,-30.0
ticks_20251210.xlsx,7011,12,135,420,-45.0
ticks_20251210.xlsx,7011,10,150,420,1.0
ticks_20251210.xlsx,7011,4,165,420,10.0
ticks_20251210.xlsx,7011,2,180,420,0.0
ticks_20251210.xlsx,7011,26,30,480,-7.0
ticks_20251210.xlsx,7011,20,45,480,-26.0
ticks_20251210.xlsx,7011,22,60,480,-29.0
ticks_20251210.xlsx,7011,20,75,480,-25.0
ticks_20251210.xlsx,7011,16,90,480,-10.0
ticks_20251210.xlsx,7011,10,105,480,-9.0
ticks_20251210.xlsx,7011,8,120,480,-38.0
ticks_20251210.xlsx,7011,10,135,480,-29.0
ticks_20251210.xlsx,7011,8,150,480,-2.0
ticks_20251210.xlsx,7011,8,165,480,9.0
ticks_20251210.xlsx,7011,6,180,480,1.0
ticks_20251210.xlsx,7011,22,30,540,0.0
ticks_20251210.xlsx,7011,18,45,540,-34.0
ticks_20251210.xlsx,7011,20,60,540,-37.0
ticks_20251210.xlsx,7011,18,75,540,44.0
ticks_20251210.xlsx,7011,8,90,540,8.0
ticks_20251210.xlsx,7011,8,105,540,-24.0
ticks_20251210.xlsx,7011,6,120,540,-17.0
ticks_20251210.xlsx,7011,6,135,540,-21.0
ticks_20251210.xlsx,7011,6,150,540,-6.0
ticks_20251210.xlsx,7011,6,165,540,-2.0
ticks_20251210.xlsx,7011,8,180,540,2.0
ticks_20251210.xlsx,7011,18,30,600,3.0
ticks_20251210.xlsx,7011,16,45,600,-35.0
ticks_20251210.xlsx,7011,16,60,600,9.0
