file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251016.xlsx,7011,38,30,300,-45.0
ticks_20251016.xlsx,7011,32,45,300,-90.0
ticks_20251016.xlsx,7011,24,60,300,-47.0
ticks_20251016.xlsx,7011,20,75,300,-73.0
ticks_20251016.xlsx,7011,30,90,300,-83.0
ticks_20251016.xlsx,7011,26,105,300,-112.0
ticks_20251016.xlsx,7011,20,120,300,-101.0
ticks_20251016.xlsx,7011,18,135,300,-128.0
ticks_20251016.xlsx,7011,16,150,300,-106.0
ticks_20251016.xlsx,7011,16,165,300,-88.0
ticks_20251016.xlsx,7011,10,180,300,-23.0
ticks_20251016.xlsx,7011,44,30,360,-78.0
ticks_20251016.xlsx,7011,24,45,360,-68.0
ticks_20251016.xlsx,7011,20,60,360,-54.0
ticks_20251016.xlsx,7011,18,75,360,-42.0
ticks_20251016.xlsx,7011,18,90,360,-58.0
ticks_20251016.xlsx,7011,18,105,360,-74.0
ticks_20251016.xlsx,7011,12,120,360,-48.0
ticks_20251016.xlsx,7011,10,135,360,-50.0
ticks_20251016.xlsx,7011,10,150,360,-23.0
ticks_20251016.xlsx,7011,10,165,360,-20.0
ticks_20251016.xlsx,7011,10,180,360,-15.0
ticks_20251016.xlsx,7011,38,30,420,-59.0
ticks_20251016.xlsx,7011,28,45,420,-58.0
ticks_20251016.xlsx,7011,20,60,420,-34.0
ticks_20251016.xlsx,7011,20,75,420,-65.0
ticks_20251016.xlsx,7011,18,90,420,-65.0
ticks_20251016.xlsx,7011,12,105,420,-48.0
ticks_20251016.xlsx,7011,10,120,420,-32.0
ticks_20251016.xlsx,7011,12,135,420,-50.0
ticks_20251016.xlsx,7011,12,150,420,-24.0
ticks_20251016.xlsx,7011,12,165,420,-36.0
ticks_20251016.xlsx,7011,10,180,420,-13.0
ticks_20251016.xlsx,7011,40,30,480,-58.0
ticks_20251016.xlsx,7011,24,45,480,-52.0
ticks_20251016.xlsx,7011,22,60,480,-22.0
ticks_20251016.xlsx,7011,22,75,480,-42.0
ticks_20251016.xlsx,7011,14,90,480,-44.0
