file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251218.xlsx,7011,24,30,300,-29.0
ticks_20251218.xlsx,7011,12,45,300,-22.0
ticks_20251218.xlsx,7011,14,60,300,1.0
ticks_20251218.xlsx,7011,12,75,300,4.0
ticks_20251218.xlsx,7011,10,90,300,-22.0
ticks_20251218.xlsx,7011,14,105,300,-27.0
ticks_20251218.xlsx,7011,16,120,300,-21.0
ticks_20251218.xlsx,7011,10,135,300,-44.0
ticks_20251218.xlsx,7011,8,150,300,-36.0
ticks_20251218.xlsx,7011,8,165,300,7.0
ticks_20251218.xlsx,7011,8,180,300,11.0
ticks_20251218.xlsx,7011,20,30,360,-12.0
ticks_20251218.xlsx,7011,8,45,360,-10.0
ticks_20251218.xlsx,7011,12,60,360,2.0
ticks_20251218.xlsx,7011,16,75,360,-11.0
ticks_20251218.xlsx,7011,16,90,360,-18.0
ticks_20251218.xlsx,7011,14,105,360,-24.0
ticks_20251218.xlsx,7011,10,120,360,-12.0
ticks_20251218.xlsx,7011,8,135,360,-38.0
ticks_20251218.xlsx,7011,6,150,360,-44.0
ticks_20251218.xlsx,7011,10,165,360,-34.0
ticks_20251218.xlsx,7011,8,180,360,-34.0
ticks_20251218.xlsx,7011,18,30,420,-31.0
ticks_20251218.xlsx,7011,10,45,420,2.0
ticks_20251218.xlsx,7011,10,60,420,16.0
ticks_20251218.xlsx,7011,10,75,420,-14.0
ticks_20251218.xlsx,7011,10,90,420,-15.0
ticks_20251218.xlsx,7011,8,105,420,-18.0
ticks_20251218.xlsx,7011,8,120,420,-16.0
ticks_20251218.xlsx,7011,8,135,420,-37.0
ticks_20251218.xlsx,7011,10,150,420,-19.0
ticks_20251218.xlsx,7011,10,165,420,-18.0
ticks_20251218.xlsx,7011,8,180,420,-34.0
ticks_20251218.xlsx,7011,14,30,480,-6.0
ticks_20251218.xlsx,7011,2,45,480,-7.0
ticks_20251218.xlsx,7011,6,60,480,3.0
ticks_20251218.xlsx,7011,8,75,480,-13.0
ticks_20251218.xlsx,7011,10,90,480,-10.0
ticks_20251218.xlsx,7011,8,105,480,-17.0
ticks_20251218.xlsx,7011,8,120,480,-16.0
ticks_20251218.xlsx,7011,8,135,480,-34.0
ticks_20251218.xlsx,7011,8,150,480,-31.0
ticks_20251218.xlsx,7011,12,165,480,-25.0
ticks_20251218.xlsx,7011,14,180,480,-28.0
ticks_20251218.xlsx,7011,10,30,540,-28.0
ticks_20251218.xlsx,7011,2,45,540,-7.0
ticks_20251218.xlsx,7011,8,60,540,9.0
ticks_20251218.xlsx,7011,6,75,540,-30.0
ticks_20251218.xlsx,7011,12,90,540,-27.0
ticks_20251218.xlsx,7011,10,105,540,-18.0
ticks_20251218.xlsx,7011,8,120,540,-16.0
ticks_20251218.xlsx,7011,8,135,540,-33.0
ticks_20251218.xlsx,7011,8,150,540,-27.0
ticks_20251218.xlsx,7011,8,165,540,-37.0
ticks_20251218.xlsx,7011,8,180,540,-38.0
ticks_20251218.xlsx,7011,10,30,600,-29.0
ticks_20251218.xlsx,7011,6,45,600,14.0
ticks_20251218.xlsx,7011,8,60,600,15.0
ticks_20251218.xlsx,7011,10,75,600,-22.0
ticks_20251218.xlsx,7011,8,90,600,-23.0
ticks_20251218.xlsx,7011,8,105,600,-21.0
ticks_20251218.xlsx,7011,8,120,600,-28.0
ticks_20251218.xlsx,7011,8,135,600,-43.0
ticks_20251218.xlsx,7011,6,150,600,-51.0
ticks_20251218.xlsx,7011,6,165,600,-58.0
ticks_20251218.xlsx,7011,8,180,600,-50.0
ticks_20251218.xlsx,7011,12,30,660,-11.0
ticks_20251218.xlsx,7011,6,45,660,12.0
ticks_20251218.xlsx,7011,12,60,660,9.0
ticks_20251218.xlsx,7011,8,75,660,-17.0
ticks_20251218.xlsx,7011,8,90,660,-31.0
ticks_20251218.xlsx,7011,6,105,660,-41.0
ticks_20251218.xlsx,7011,6,120,660,-41.0
ticks_20251218.xlsx,7011,8,135,660,-51.0
ticks_20251218.xlsx,7011,8,150,660,-46.0
ticks_20251218.xlsx,7011,8,165,660,-56.0
ticks_20251218.xlsx,7011,8,180,660,-55.0
ticks_20251218.xlsx,7011,12,30,720,-12.0
ticks_20251218.xlsx,7011,6,45,720,14.0
ticks_20251218.xlsx,7011,8,60,720,13.0
ticks_20251218.xlsx,7011,10,75,720,-20.0
ticks_20251218.xlsx,7011,6,90,720,-43.0
ticks_20251218.xlsx,7011,8,105,720,-36.0
ticks_20251218.xlsx,7011,8,120,720,-37.0
ticks_20251218.xlsx,7011,8,135,720,-55.0
ticks_20251218.xlsx,7011,8,150,720,-49.0
ticks_20251218.xlsx,7011,6,165,720,-60.0
ticks_20251218.xlsx,7011,6,180,720,-58.0
ticks_20251218.xlsx,7011,12,30,780,-11.0
ticks_20251218.xlsx,7011,6,45,780,13.0
ticks_20251218.xlsx,7011,8,60,780,6.0
ticks_20251218.xlsx,7011,12,75,780,-34.0
ticks_20251218.xlsx,7011,6,90,780,-43.0
ticks_20251218.xlsx,7011,8,105,780,-36.0
ticks_20251218.xlsx,7011,8,120,780,-38.0
ticks_20251218.xlsx,7011,8,135,780,-55.0
ticks_20251218.xlsx,7011,6,150,780,-54.0
ticks_20251218.xlsx,7011,6,165,780,-59.0
ticks_20251218.xlsx,7011,6,180,780,-58.0
ticks_20251218.xlsx,7011,12,30,840,-12.0
ticks_20251218.xlsx,7011,6,45,840,17.0
ticks_20251218.xlsx,7011,8,60,840,5.0
ticks_20251218.xlsx,7011,10,75,840,-42.0
ticks_20251218.xlsx,7011,6,90,840,-43.0
ticks_20251218.xlsx,7011,8,105,840,-35.0
ticks_20251218.xlsx,7011,8,120,840,-40.0
ticks_20251218.xlsx,7011,8,135,840,-55.0
ticks_20251218.xlsx,7011,6,150,840,-53.0
ticks_20251218.xlsx,7011,6,165,840,-59.0
ticks_20251218.xlsx,7011,6,180,840,-56.0
ticks_20251218.xlsx,7011,14,30,900,-12.0
ticks_20251218.xlsx,7011,4,45,900,7.0
ticks_20251218.xlsx,7011,10,60,900,0.0
ticks_20251218.xlsx,7011,8,75,900,-42.0
ticks_20251218.xlsx,7011,10,90,900,-36.0
ticks_20251218.xlsx,7011,10,105,900,-41.0
ticks_20251218.xlsx,7011,8,120,900,-40.0
ticks_20251218.xlsx,7011,6,135,900,-59.0
ticks_20251218.xlsx,7011,6,150,900,-53.0
ticks_20251218.xlsx,7011,6,165,900,-61.0
ticks_20251218.xlsx,7011,6,180,900,-58.0
