file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250821.xlsx,7011,14,30,300,-26.0
ticks_20250821.xlsx,7011,8,45,300,-17.0
ticks_20250821.xlsx,7011,6,60,300,12.0
ticks_20250821.xlsx,7011,4,75,300,16.0
ticks_20250821.xlsx,7011,6,90,300,19.0
ticks_20250821.xlsx,7011,8,105,300,24.0
ticks_20250821.xlsx,7011,4,120,300,35.0
ticks_20250821.xlsx,7011,8,135,300,32.0
ticks_20250821.xlsx,7011,2,150,300,4.0
ticks_20250821.xlsx,7011,4,165,300,-7.0
ticks_20250821.xlsx,7011,8,180,300,0.0
ticks_20250821.xlsx,7011,16,30,360,1.0
ticks_20250821.xlsx,7011,10,45,360,-3.0
ticks_20250821.xlsx,7011,8,60,360,9.0
ticks_20250821.xlsx,7011,8,75,360,8.0
ticks_20250821.xlsx,7011,8,90,360,17.0
ticks_20250821.xlsx,7011,8,105,360,13.0
ticks_20250821.xlsx,7011,6,120,360,34.0
ticks_20250821.xlsx,7011,8,135,360,19.0
ticks_20250821.xlsx,7011,8,150,360,11.0
ticks_20250821.xlsx,7011,2,165,360,-4.0
ticks_20250821.xlsx,7011,2,180,360,-6.0
ticks_20250821.xlsx,7011,14,30,420,-1.0
ticks_20250821.xlsx,7011,10,45,420,-4.0
ticks_20250821.xlsx,7011,6,60,420,8.0
ticks_20250821.xlsx,7011,4,75,420,13.0
ticks_20250821.xlsx,7011,10,90,420,9.0
ticks_20250821.xlsx,7011,6,105,420,20.0
ticks_20250821.xlsx,7011,12,120,420,27.0
ticks_20250821.xlsx,7011,10,135,420,30.0
ticks_20250821.xlsx,7011,4,150,420,18.0
ticks_20250821.xlsx,7011,6,165,420,20.0
ticks_20250821.xlsx,7011,6,180,420,20.0
ticks_20250821.xlsx,7011,12,30,480,3.0
ticks_20250821.xlsx,7011,10,45,480,-1.0
ticks_20250821.xlsx,7011,10,60,480,-3.0
ticks_20250821.xlsx,7011,6,75,480,5.0
ticks_20250821.xlsx,7011,8,90,480,3.0
ticks_20250821.xlsx,7011,8,105,480,11.0
ticks_20250821.xlsx,7011,8,120,480,31.0
ticks_20250821.xlsx,7011,6,135,480,35.0
ticks_20250821.xlsx,7011,6,150,480,19.0
ticks_20250821.xlsx,7011,6,165,480,17.0
ticks_20250821.xlsx,7011,6,180,480,17.0
ticks_20250821.xlsx,7011,14,30,540,-3.0
ticks_20250821.xlsx,7011,10,45,540,-4.0
ticks_20250821.xlsx,7011,10,60,540,-6.0
ticks_20250821.xlsx,7011,6,75,540,-2.0
ticks_20250821.xlsx,7011,8,90,540,1.0
ticks_20250821.xlsx,7011,8,105,540,18.0
ticks_20250821.xlsx,7011,8,120,540,31.0
ticks_20250821.xlsx,7011,4,135,540,34.0
ticks_20250821.xlsx,7011,2,150,540,-5.0
ticks_20250821.xlsx,7011,2,165,540,-5.0
ticks_20250821.xlsx,7011,4,180,540,-6.0
ticks_20250821.xlsx,7011,14,30,600,-8.0
ticks_20250821.xlsx,7011,10,45,600,-16.0
ticks_20250821.xlsx,7011,10,60,600,-7.0
ticks_20250821.xlsx,7011,8,75,600,-7.0
ticks_20250821.xlsx,7011,10,90,600,6.0
ticks_20250821.xlsx,7011,6,105,600,17.0
ticks_20250821.xlsx,7011,6,120,600,29.0
ticks_20250821.xlsx,7011,4,135,600,33.0
ticks_20250821.xlsx,7011,4,150,600,16.0
ticks_20250821.xlsx,7011,4,165,600,12.0
ticks_20250821.xlsx,7011,4,180,600,13.0
ticks_20250821.xlsx,7011,12,30,660,-2.0
ticks_20250821.xlsx,7011,10,45,660,-13.0
ticks_20250821.xlsx,7011,10,60,660,-7.0
ticks_20250821.xlsx,7011,6,75,660,7.0
ticks_20250821.xlsx,7011,10,90,660,0.0
ticks_20250821.xlsx,7011,6,105,660,19.0
ticks_20250821.xlsx,7011,6,120,660,26.0
ticks_20250821.xlsx,7011,4,135,660,32.0
ticks_20250821.xlsx,7011,2,150,660,-5.0
ticks_20250821.xlsx,7011,2,165,660,-5.0
ticks_20250821.xlsx,7011,2,180,660,-4.0
ticks_20250821.xlsx,7011,14,30,720,-11.0
ticks_20250821.xlsx,7011,10,45,720,-18.0
ticks_20250821.xlsx,7011,8,60,720,-5.0
ticks_20250821.xlsx,7011,6,75,720,-1.0
ticks_20250821.xlsx,7011,10,90,720,3.0
ticks_20250821.xlsx,7011,6,105,720,18.0
ticks_20250821.xlsx,7011,6,120,720,25.0
ticks_20250821.xlsx,7011,4,135,720,28.0
ticks_20250821.xlsx,7011,4,150,720,14.0
ticks_20250821.xlsx,7011,4,165,720,13.0
ticks_20250821.xlsx,7011,4,180,720,16.0
ticks_20250821.xlsx,7011,14,30,780,-11.0
ticks_20250821.xlsx,7011,8,45,780,-12.0
ticks_20250821.xlsx,7011,8,60,780,-9.0
ticks_20250821.xlsx,7011,6,75,780,-1.0
ticks_20250821.xlsx,7011,8,90,780,-20.0
ticks_20250821.xlsx,7011,4,105,780,-5.0
ticks_20250821.xlsx,7011,4,120,780,4.0
ticks_20250821.xlsx,7011,2,135,780,11.0
ticks_20250821.xlsx,7011,2,150,780,-5.0
ticks_20250821.xlsx,7011,2,165,780,-5.0
ticks_20250821.xlsx,7011,2,180,780,-4.0
ticks_20250821.xlsx,7011,14,30,840,-7.0
ticks_20250821.xlsx,7011,8,45,840,-12.0
ticks_20250821.xlsx,7011,8,60,840,-8.0
ticks_20250821.xlsx,7011,6,75,840,-1.0
ticks_20250821.xlsx,7011,8,90,840,-20.0
ticks_20250821.xlsx,7011,4,105,840,-5.0
ticks_20250821.xlsx,7011,4,120,840,4.0
ticks_20250821.xlsx,7011,2,135,840,11.0
ticks_20250821.xlsx,7011,2,150,840,-5.0
ticks_20250821.xlsx,7011,2,165,840,-5.0
ticks_20250821.xlsx,7011,2,180,840,-4.0
ticks_20250821.xlsx,7011,12,30,900,-2.0
ticks_20250821.xlsx,7011,8,45,900,-14.0
ticks_20250821.xlsx,7011,8,60,900,-9.0
ticks_20250821.xlsx,7011,6,75,900,-4.0
ticks_20250821.xlsx,7011,8,90,900,-20.0
ticks_20250821.xlsx,7011,4,105,900,-5.0
ticks_20250821.xlsx,7011,4,120,900,4.0
ticks_20250821.xlsx,7011,2,135,900,11.0
ticks_20250821.xlsx,7011,2,150,900,-5.0
ticks_20250821.xlsx,7011,2,165,900,-5.0
ticks_20250821.xlsx,7011,2,180,900,-4.0
