file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251020.xlsx,7011,30,30,300,-5.0
ticks_20251020.xlsx,7011,28,45,300,-41.0
ticks_20251020.xlsx,7011,30,60,300,-56.0
ticks_20251020.xlsx,7011,20,75,300,-43.0
ticks_20251020.xlsx,7011,20,90,300,-27.0
ticks_20251020.xlsx,7011,20,105,300,-14.0
ticks_20251020.xlsx,7011,14,120,300,27.0
ticks_20251020.xlsx,7011,12,135,300,6.0
ticks_20251020.xlsx,7011,10,150,300,24.0
ticks_20251020.xlsx,7011,12,165,300,45.0
ticks_20251020.xlsx,7011,16,180,300,18.0
ticks_20251020.xlsx,7011,26,30,360,15.0
ticks_20251020.xlsx,7011,24,45,360,-15.0
ticks_20251020.xlsx,7011,18,60,360,-29.0
ticks_20251020.xlsx,7011,20,75,360,-27.0
ticks_20251020.xlsx,7011,20,90,360,-23.0
ticks_20251020.xlsx,7011,24,105,360,-35.0
ticks_20251020.xlsx,7011,18,120,360,4.0
ticks_20251020.xlsx,7011,14,135,360,-5.0
ticks_20251020.xlsx,7011,12,150,360,20.0
ticks_20251020.xlsx,7011,14,165,360,21.0
ticks_20251020.xlsx,7011,14,180,360,33.0
ticks_20251020.xlsx,7011,20,30,420,7.0
ticks_20251020.xlsx,7011,18,45,420,-8.0
ticks_20251020.xlsx,7011,18,60,420,-31.0
ticks_20251020.xlsx,7011,20,75,420,-37.0
ticks_20251020.xlsx,7011,18,90,420,-20.0
ticks_20251020.xlsx,7011,20,105,420,-26.0
ticks_20251020.xlsx,7011,16,120,420,-8.0
ticks_20251020.xlsx,7011,14,135,420,-13.0
ticks_20251020.xlsx,7011,12,150,420,-3.0
ticks_20251020.xlsx,7011,12,165,420,-5.0
ticks_20251020.xlsx,7011,14,180,420,11.0
ticks_20251020.xlsx,7011,18,30,480,18.0
ticks_20251020.xlsx,7011,16,45,480,-1.0
ticks_20251020.xlsx,7011,20,60,480,-28.0
ticks_20251020.xlsx,7011,18,75,480,-34.0
ticks_20251020.xlsx,7011,14,90,480,-26.0
