file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250903.xlsx,7011,10,30,300,3.0
ticks_20250903.xlsx,7011,6,45,300,1.0
ticks_20250903.xlsx,7011,8,60,300,-18.0
ticks_20250903.xlsx,7011,8,75,300,-7.0
ticks_20250903.xlsx,7011,8,90,300,1.0
ticks_20250903.xlsx,7011,8,105,300,5.0
ticks_20250903.xlsx,7011,8,120,300,-4.0
ticks_20250903.xlsx,7011,6,135,300,-12.0
ticks_20250903.xlsx,7011,8,150,300,-21.0
ticks_20250903.xlsx,7011,4,165,300,-4.0
ticks_20250903.xlsx,7011,4,180,300,-9.0
ticks_20250903.xlsx,7011,8,30,360,5.0
ticks_20250903.xlsx,7011,6,45,360,22.0
ticks_20250903.xlsx,7011,8,60,360,-1.0
ticks_20250903.xlsx,7011,2,75,360,26.0
ticks_20250903.xlsx,7011,2,90,360,33.0
ticks_20250903.xlsx,7011,2,105,360,37.0
ticks_20250903.xlsx,7011,4,120,360,23.0
ticks_20250903.xlsx,7011,2,135,360,27.0
ticks_20250903.xlsx,7011,0,150,360,0.0
ticks_20250903.xlsx,7011,0,165,360,0.0
ticks_20250903.xlsx,7011,0,180,360,0.0
ticks_20250903.xlsx,7011,8,30,420,7.0
ticks_20250903.xlsx,7011,4,45,420,22.0
ticks_20250903.xlsx,7011,8,60,420,-1.0
ticks_20250903.xlsx,7011,2,75,420,28.0
ticks_20250903.xlsx,7011,2,90,420,34.0
ticks_20250903.xlsx,7011,2,105,420,38.0
ticks_20250903.xlsx,7011,4,120,420,19.0
ticks_20250903.xlsx,7011,2,135,420,26.0
ticks_20250903.xlsx,7011,0,150,420,0.0
ticks_20250903.xlsx,7011,0,165,420,0.0
ticks_20250903.xlsx,7011,0,180,420,0.0
ticks_20250903.xlsx,7011,8,30,480,10.0
ticks_20250903.xlsx,7011,4,45,480,23.0
ticks_20250903.xlsx,7011,8,60,480,1.0
ticks_20250903.xlsx,7011,2,75,480,28.0
ticks_20250903.xlsx,7011,2,90,480,34.0
ticks_20250903.xlsx,7011,2,105,480,38.0
ticks_20250903.xlsx,7011,4,120,480,20.0
ticks_20250903.xlsx,7011,2,135,480,25.0
ticks_20250903.xlsx,7011,2,150,480,-5.0
ticks_20250903.xlsx,7011,2,165,480,-8.0
ticks_20250903.xlsx,7011,2,180,480,-8.0
ticks_20250903.xlsx,7011,8,30,540,10.0
ticks_20250903.xlsx,7011,4,45,540,22.0
ticks_20250903.xlsx,7011,6,60,540,5.0
ticks_20250903.xlsx,7011,2,75,540,29.0
ticks_20250903.xlsx,7011,2,90,540,33.0
ticks_20250903.xlsx,7011,2,105,540,38.0
ticks_20250903.xlsx,7011,4,120,540,19.0
ticks_20250903.xlsx,7011,2,135,540,25.0
ticks_20250903.xlsx,7011,0,150,540,0.0
ticks_20250903.xlsx,7011,2,165,540,-4.0
ticks_20250903.xlsx,7011,2,180,540,-4.0
ticks_20250903.xlsx,7011,8,30,600,11.0
ticks_20250903.xlsx,7011,2,45,600,25.0
ticks_20250903.xlsx,7011,6,60,600,4.0
ticks_20250903.xlsx,7011,2,75,600,27.0
ticks_20250903.xlsx,7011,4,90,600,23.0
ticks_20250903.xlsx,7011,2,105,600,39.0
ticks_20250903.xlsx,7011,2,120,600,30.0
ticks_20250903.xlsx,7011,2,135,600,26.0
ticks_20250903.xlsx,7011,0,150,600,0.0
ticks_20250903.xlsx,7011,0,165,600,0.0
ticks_20250903.xlsx,7011,0,180,600,0.0
ticks_20250903.xlsx,7011,10,30,660,7.0
ticks_20250903.xlsx,7011,4,45,660,15.0
ticks_20250903.xlsx,7011,6,60,660,3.0
ticks_20250903.xlsx,7011,2,75,660,28.0
ticks_20250903.xlsx,7011,2,90,660,35.0
ticks_20250903.xlsx,7011,2,105,660,41.0
ticks_20250903.xlsx,7011,2,120,660,31.0
ticks_20250903.xlsx,7011,2,135,660,28.0
ticks_20250903.xlsx,7011,0,150,660,0.0
ticks_20250903.xlsx,7011,0,165,660,0.0
ticks_20250903.xlsx,7011,0,180,660,0.0
ticks_20250903.xlsx,7011,6,30,720,13.0
ticks_20250903.xlsx,7011,2,45,720,27.0
ticks_20250903.xlsx,7011,6,60,720,6.0
ticks_20250903.xlsx,7011,2,75,720,29.0
ticks_20250903.xlsx,7011,2,90,720,35.0
ticks_20250903.xlsx,7011,2,105,720,39.0
ticks_20250903.xlsx,7011,2,120,720,31.0
ticks_20250903.xlsx,7011,2,135,720,22.0
ticks_20250903.xlsx,7011,0,150,720,0.0
ticks_20250903.xlsx,7011,0,165,720,0.0
ticks_20250903.xlsx,7011,0,180,720,0.0
ticks_20250903.xlsx,7011,6,30,780,16.0
ticks_20250903.xlsx,7011,2,45,780,26.0
ticks_20250903.xlsx,7011,6,60,780,6.0
ticks_20250903.xlsx,7011,2,75,780,27.0
ticks_20250903.xlsx,7011,2,90,780,35.0
ticks_20250903.xlsx,7011,2,105,780,40.0
ticks_20250903.xlsx,7011,2,120,780,31.0
ticks_20250903.xlsx,7011,2,135,780,22.0
ticks_20250903.xlsx,7011,0,150,780,0.0
ticks_20250903.xlsx,7011,0,165,780,0.0
ticks_20250903.xlsx,7011,0,180,780,0.0
ticks_20250903.xlsx,7011,6,30,840,14.0
ticks_20250903.xlsx,7011,2,45,840,25.0
ticks_20250903.xlsx,7011,6,60,840,6.0
ticks_20250903.xlsx,7011,2,75,840,29.0
ticks_20250903.xlsx,7011,2,90,840,34.0
ticks_20250903.xlsx,7011,2,105,840,41.0
ticks_20250903.xlsx,7011,2,120,840,32.0
ticks_20250903.xlsx,7011,2,135,840,23.0
ticks_20250903.xlsx,7011,0,150,840,0.0
ticks_20250903.xlsx,7011,0,165,840,0.0
ticks_20250903.xlsx,7011,0,180,840,0.0
ticks_20250903.xlsx,7011,6,30,900,16.0
ticks_20250903.xlsx,7011,2,45,900,27.0
ticks_20250903.xlsx,7011,8,60,900,3.0
ticks_20250903.xlsx,7011,4,75,900,24.0
ticks_20250903.xlsx,7011,2,90,900,33.0
ticks_20250903.xlsx,7011,2,105,900,37.0
ticks_20250903.xlsx,7011,2,120,900,26.0
ticks_20250903.xlsx,7011,2,135,900,23.0
ticks_20250903.xlsx,7011,0,150,900,0.0
ticks_20250903.xlsx,7011,0,165,900,0.0
ticks_20250903.xlsx,7011,0,180,900,0.0
