file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251009.xlsx,7011,46,30,300,-13.0
ticks_20251009.xlsx,7011,28,45,300,1.0
ticks_20251009.xlsx,7011,28,60,300,-6.0
ticks_20251009.xlsx,7011,26,75,300,21.0
ticks_20251009.xlsx,7011,22,90,300,-19.0
ticks_20251009.xlsx,7011,16,105,300,-12.0
ticks_20251009.xlsx,7011,20,120,300,-3.0
ticks_20251009.xlsx,7011,22,135,300,22.0
ticks_20251009.xlsx,7011,22,150,300,18.0
ticks_20251009.xlsx,7011,14,165,300,3.0
ticks_20251009.xlsx,7011,18,180,300,-30.0
ticks_20251009.xlsx,7011,46,30,360,-12.0
ticks_20251009.xlsx,7011,32,45,360,-16.0
ticks_20251009.xlsx,7011,28,60,360,-16.0
ticks_20251009.xlsx,7011,28,75,360,30.0
ticks_20251009.xlsx,7011,20,90,360,-8.0
ticks_20251009.xlsx,7011,24,105,360,42.0
ticks_20251009.xlsx,7011,22,120,360,96.0
ticks_20251009.xlsx,7011,22,135,360,44.0
ticks_20251009.xlsx,7011,24,150,360,48.0
ticks_20251009.xlsx,7011,20,165,360,-38.0
ticks_20251009.xlsx,7011,16,180,360,-15.0
ticks_20251009.xlsx,7011,38,30,420,-1.0
ticks_20251009.xlsx,7011,30,45,420,-10.0
ticks_20251009.xlsx,7011,28,60,420,-11.0
ticks_20251009.xlsx,7011,22,75,420,-14.0
ticks_20251009.xlsx,7011,26,90,420,10.0
ticks_20251009.xlsx,7011,22,105,420,-2.0
ticks_20251009.xlsx,7011,26,120,420,3.0
ticks_20251009.xlsx,7011,22,135,420,40.0
ticks_20251009.xlsx,7011,22,150,420,67.0
ticks_20251009.xlsx,7011,20,165,420,-10.0
ticks_20251009.xlsx,7011,20,180,420,-19.0
ticks_20251009.xlsx,7011,38,30,480,9.0
ticks_20251009.xlsx,7011,22,45,480,27.0
ticks_20251009.xlsx,7011,24,60,480,24.0
ticks_20251009.xlsx,7011,22,75,480,95.0
ticks_20251009.xlsx,7011,24,90,480,54.0
ticks_20251009.xlsx,7011,16,105,480,60.0
ticks_20251009.xlsx,7011,20,120,480,61.0
ticks_20251009.xlsx,7011,20,135,480,84.0
ticks_20251009.xlsx,7011,16,150,480,70.0
ticks_20251009.xlsx,7011,16,165,480,19.0
ticks_20251009.xlsx,7011,14,180,480,29.0
ticks_20251009.xlsx,7011,34,30,540,26.0
