file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251029.xlsx,7011,38,30,300,-78.0
ticks_20251029.xlsx,7011,30,45,300,-91.0
ticks_20251029.xlsx,7011,28,60,300,-137.0
ticks_20251029.xlsx,7011,26,75,300,-130.0
ticks_20251029.xlsx,7011,30,90,300,-116.0
ticks_20251029.xlsx,7011,22,105,300,-71.0
ticks_20251029.xlsx,7011,16,120,300,-36.0
ticks_20251029.xlsx,7011,20,135,300,-27.0
ticks_20251029.xlsx,7011,18,150,300,-24.0
ticks_20251029.xlsx,7011,18,165,300,-5.0
ticks_20251029.xlsx,7011,20,180,300,60.0
ticks_20251029.xlsx,7011,36,30,360,-72.0
ticks_20251029.xlsx,7011,32,45,360,-91.0
ticks_20251029.xlsx,7011,26,60,360,-122.0
ticks_20251029.xlsx,7011,22,75,360,-86.0
ticks_20251029.xlsx,7011,26,90,360,-65.0
ticks_20251029.xlsx,7011,24,105,360,-43.0
ticks_20251029.xlsx,7011,18,120,360,-14.0
ticks_20251029.xlsx,7011,20,135,360,-10.0
ticks_20251029.xlsx,7011,20,150,360,15.0
ticks_20251029.xlsx,7011,28,165,360,16.0
ticks_20251029.xlsx,7011,24,180,360,2.0
ticks_20251029.xlsx,7011,36,30,420,-80.0
ticks_20251029.xlsx,7011,34,45,420,-88.0
ticks_20251029.xlsx,7011,28,60,420,-99.0
ticks_20251029.xlsx,7011,20,75,420,-79.0
ticks_20251029.xlsx,7011,22,90,420,-78.0
ticks_20251029.xlsx,7011,20,105,420,-72.0
ticks_20251029.xlsx,7011,18,120,420,-6.0
ticks_20251029.xlsx,7011,24,135,420,-28.0
ticks_20251029.xlsx,7011,28,150,420,-6.0
ticks_20251029.xlsx,7011,28,165,420,22.0
ticks_20251029.xlsx,7011,22,180,420,-47.0
ticks_20251029.xlsx,7011,40,30,480,-102.0
ticks_20251029.xlsx,7011,28,45,480,-81.0
ticks_20251029.xlsx,7011,26,60,480,-110.0
ticks_20251029.xlsx,7011,24,75,480,-111.0
ticks_20251029.xlsx,7011,20,90,480,-94.0
ticks_20251029.xlsx,7011,22,105,480,-86.0
ticks_20251029.xlsx,7011,22,120,480,-33.0
ticks_20251029.xlsx,7011,26,135,480,-30.0
ticks_20251029.xlsx,7011,28,150,480,-28.0
ticks_20251029.xlsx,7011,26,165,480,6.0
ticks_20251029.xlsx,7011,24,180,480,-48.0
ticks_20251029.xlsx,7011,46,30,540,-91.0
ticks_20251029.xlsx,7011,22,45,540,-83.0
ticks_20251029.xlsx,7011,22,60,540,-113.0
ticks_20251029.xlsx,7011,24,75,540,-114.0
ticks_20251029.xlsx,7011,22,90,540,-114.0
ticks_20251029.xlsx,7011,22,105,540,-111.0
ticks_20251029.xlsx,7011,24,120,540,-44.0
ticks_20251029.xlsx,7011,26,135,540,-36.0
ticks_20251029.xlsx,7011,20,150,540,-6.0
ticks_20251029.xlsx,7011,22,165,540,17.0
ticks_20251029.xlsx,7011,16,180,540,-5.0
ticks_20251029.xlsx,7011,48,30,600,-114.0
ticks_20251029.xlsx,7011,30,45,600,-105.0
ticks_20251029.xlsx,7011,32,60,600,-182.0
ticks_20251029.xlsx,7011,28,75,600,-189.0
ticks_20251029.xlsx,7011,30,90,600,-172.0
ticks_20251029.xlsx,7011,20,105,600,-106.0
ticks_20251029.xlsx,7011,22,120,600,-61.0
ticks_20251029.xlsx,7011,24,135,600,-31.0
ticks_20251029.xlsx,7011,16,150,600,0.0
ticks_20251029.xlsx,7011,20,165,600,12.0
ticks_20251029.xlsx,7011,24,180,600,-3.0
ticks_20251029.xlsx,7011,42,30,660,-102.0
ticks_20251029.xlsx,7011,38,45,660,-132.0
ticks_20251029.xlsx,7011,28,60,660,-163.0
ticks_20251029.xlsx,7011,26,75,660,-162.0
ticks_20251029.xlsx,7011,24,90,660,-136.0
ticks_20251029.xlsx,7011,16,105,660,-99.0
ticks_20251029.xlsx,7011,20,120,660,-64.0
ticks_20251029.xlsx,7011,24,135,660,-79.0
ticks_20251029.xlsx,7011,22,150,660,-35.0
ticks_20251029.xlsx,7011,26,165,660,-26.0
ticks_20251029.xlsx,7011,26,180,660,-49.0
ticks_20251029.xlsx,7011,42,30,720,-123.0
ticks_20251029.xlsx,7011,28,45,720,-119.0
ticks_20251029.xlsx,7011,26,60,720,-154.0
ticks_20251029.xlsx,7011,26,75,720,-171.0
ticks_20251029.xlsx,7011,22,90,720,-144.0
ticks_20251029.xlsx,7011,20,105,720,-124.0
ticks_20251029.xlsx,7011,16,120,720,-78.0
ticks_20251029.xlsx,7011,18,135,720,-69.0
ticks_20251029.xlsx,7011,14,150,720,-51.0
ticks_20251029.xlsx,7011,22,165,720,-15.0
ticks_20251029.xlsx,7011,20,180,720,-24.0
ticks_20251029.xlsx,7011,44,30,780,-116.0
ticks_20251029.xlsx,7011,28,45,780,-122.0
ticks_20251029.xlsx,7011,28,60,780,-144.0
ticks_20251029.xlsx,7011,24,75,780,-163.0
ticks_20251029.xlsx,7011,26,90,780,-168.0
ticks_20251029.xlsx,7011,24,105,780,-104.0
ticks_20251029.xlsx,7011,18,120,780,-70.0
ticks_20251029.xlsx,7011,10,135,780,-23.0
ticks_20251029.xlsx,7011,12,150,780,-29.0
ticks_20251029.xlsx,7011,26,165,780,-70.0
ticks_20251029.xlsx,7011,22,180,780,-16.0
ticks_20251029.xlsx,7011,38,30,840,-99.0
ticks_20251029.xlsx,7011,32,45,840,-127.0
ticks_20251029.xlsx,7011,24,60,840,-133.0
ticks_20251029.xlsx,7011,22,75,840,-135.0
ticks_20251029.xlsx,7011,20,90,840,-123.0
ticks_20251029.xlsx,7011,24,105,840,-130.0
ticks_20251029.xlsx,7011,22,120,840,-115.0
