file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251222.xlsx,7011,14,30,300,-13.0
ticks_20251222.xlsx,7011,14,45,300,-24.0
ticks_20251222.xlsx,7011,20,60,300,-17.0
ticks_20251222.xlsx,7011,20,75,300,-1.0
ticks_20251222.xlsx,7011,10,90,300,4.0
ticks_20251222.xlsx,7011,10,105,300,10.0
ticks_20251222.xlsx,7011,0,120,300,0.0
ticks_20251222.xlsx,7011,4,135,300,-7.0
ticks_20251222.xlsx,7011,8,150,300,-12.0
ticks_20251222.xlsx,7011,6,165,300,-21.0
ticks_20251222.xlsx,7011,10,180,300,-11.0
ticks_20251222.xlsx,7011,12,30,360,-9.0
ticks_20251222.xlsx,7011,10,45,360,-5.0
ticks_20251222.xlsx,7011,18,60,360,-13.0
ticks_20251222.xlsx,7011,16,75,360,-1.0
ticks_20251222.xlsx,7011,10,90,360,11.0
ticks_20251222.xlsx,7011,6,105,360,12.0
ticks_20251222.xlsx,7011,0,120,360,0.0
ticks_20251222.xlsx,7011,6,135,360,-15.0
ticks_20251222.xlsx,7011,6,150,360,-14.0
ticks_20251222.xlsx,7011,8,165,360,-15.0
ticks_20251222.xlsx,7011,6,180,360,-10.0
ticks_20251222.xlsx,7011,12,30,420,-16.0
ticks_20251222.xlsx,7011,8,45,420,-7.0
ticks_20251222.xlsx,7011,18,60,420,-12.0
ticks_20251222.xlsx,7011,22,75,420,7.0
ticks_20251222.xlsx,7011,12,90,420,11.0
ticks_20251222.xlsx,7011,6,105,420,-2.0
ticks_20251222.xlsx,7011,0,120,420,0.0
ticks_20251222.xlsx,7011,6,135,420,-29.0
ticks_20251222.xlsx,7011,8,150,420,-29.0
ticks_20251222.xlsx,7011,8,165,420,-29.0
ticks_20251222.xlsx,7011,8,180,420,-26.0
ticks_20251222.xlsx,7011,14,30,480,-9.0
ticks_20251222.xlsx,7011,12,45,480,-10.0
ticks_20251222.xlsx,7011,22,60,480,-10.0
ticks_20251222.xlsx,7011,16,75,480,6.0
ticks_20251222.xlsx,7011,6,90,480,1.0
ticks_20251222.xlsx,7011,6,105,480,-12.0
ticks_20251222.xlsx,7011,2,120,480,-10.0
ticks_20251222.xlsx,7011,6,135,480,-28.0
ticks_20251222.xlsx,7011,6,150,480,-30.0
ticks_20251222.xlsx,7011,4,165,480,-19.0
ticks_20251222.xlsx,7011,4,180,480,-11.0
ticks_20251222.xlsx,7011,14,30,540,-6.0
ticks_20251222.xlsx,7011,12,45,540,-4.0
ticks_20251222.xlsx,7011,22,60,540,-39.0
ticks_20251222.xlsx,7011,18,75,540,-14.0
ticks_20251222.xlsx,7011,10,90,540,-8.0
ticks_20251222.xlsx,7011,6,105,540,-13.0
ticks_20251222.xlsx,7011,2,120,540,-11.0
ticks_20251222.xlsx,7011,6,135,540,-27.0
ticks_20251222.xlsx,7011,4,150,540,-19.0
ticks_20251222.xlsx,7011,4,165,540,-16.0
ticks_20251222.xlsx,7011,4,180,540,-12.0
ticks_20251222.xlsx,7011,16,30,600,-13.0
ticks_20251222.xlsx,7011,12,45,600,-13.0
ticks_20251222.xlsx,7011,18,60,600,-28.0
ticks_20251222.xlsx,7011,16,75,600,-12.0
ticks_20251222.xlsx,7011,8,90,600,-11.0
ticks_20251222.xlsx,7011,8,105,600,-11.0
ticks_20251222.xlsx,7011,2,120,600,-10.0
ticks_20251222.xlsx,7011,4,135,600,-16.0
ticks_20251222.xlsx,7011,4,150,600,-16.0
ticks_20251222.xlsx,7011,6,165,600,-30.0
ticks_20251222.xlsx,7011,6,180,600,-30.0
ticks_20251222.xlsx,7011,16,30,660,-16.0
ticks_20251222.xlsx,7011,12,45,660,-13.0
ticks_20251222.xlsx,7011,22,60,660,-18.0
ticks_20251222.xlsx,7011,16,75,660,-13.0
ticks_20251222.xlsx,7011,8,90,660,-8.0
ticks_20251222.xlsx,7011,6,105,660,-13.0
ticks_20251222.xlsx,7011,2,120,660,-11.0
ticks_20251222.xlsx,7011,6,135,660,-19.0
ticks_20251222.xlsx,7011,8,150,660,-37.0
ticks_20251222.xlsx,7011,8,165,660,-37.0
ticks_20251222.xlsx,7011,8,180,660,-26.0
ticks_20251222.xlsx,7011,16,30,720,-16.0
ticks_20251222.xlsx,7011,12,45,720,-15.0
ticks_20251222.xlsx,7011,18,60,720,-20.0
ticks_20251222.xlsx,7011,16,75,720,-14.0
ticks_20251222.xlsx,7011,8,90,720,-8.0
ticks_20251222.xlsx,7011,6,105,720,-12.0
ticks_20251222.xlsx,7011,2,120,720,-13.0
ticks_20251222.xlsx,7011,6,135,720,-28.0
ticks_20251222.xlsx,7011,6,150,720,-30.0
ticks_20251222.xlsx,7011,6,165,720,-30.0
ticks_20251222.xlsx,7011,6,180,720,-23.0
ticks_20251222.xlsx,7011,14,30,780,-17.0
ticks_20251222.xlsx,7011,10,45,780,-15.0
ticks_20251222.xlsx,7011,18,60,780,-21.0
ticks_20251222.xlsx,7011,16,75,780,-14.0
ticks_20251222.xlsx,7011,10,90,780,-20.0
ticks_20251222.xlsx,7011,6,105,780,-12.0
ticks_20251222.xlsx,7011,2,120,780,-12.0
ticks_20251222.xlsx,7011,4,135,780,-17.0
ticks_20251222.xlsx,7011,4,150,780,-18.0
ticks_20251222.xlsx,7011,4,165,780,-21.0
ticks_20251222.xlsx,7011,6,180,780,-24.0
ticks_20251222.xlsx,7011,18,30,840,-33.0
ticks_20251222.xlsx,7011,12,45,840,-27.0
ticks_20251222.xlsx,7011,20,60,840,-30.0
ticks_20251222.xlsx,7011,18,75,840,-23.0
ticks_20251222.xlsx,7011,8,90,840,-7.0
ticks_20251222.xlsx,7011,6,105,840,-11.0
ticks_20251222.xlsx,7011,0,120,840,0.0
ticks_20251222.xlsx,7011,4,135,840,-17.0
ticks_20251222.xlsx,7011,4,150,840,-18.0
ticks_20251222.xlsx,7011,4,165,840,-21.0
ticks_20251222.xlsx,7011,6,180,840,-23.0
ticks_20251222.xlsx,7011,16,30,900,-25.0
ticks_20251222.xlsx,7011,12,45,900,-21.0
ticks_20251222.xlsx,7011,18,60,900,-21.0
ticks_20251222.xlsx,7011,18,75,900,-9.0
ticks_20251222.xlsx,7011,6,90,900,1.0
ticks_20251222.xlsx,7011,4,105,900,-2.0
ticks_20251222.xlsx,7011,0,120,900,0.0
ticks_20251222.xlsx,7011,4,135,900,-17.0
