file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250901.xlsx,7011,22,30,300,21.0
ticks_20250901.xlsx,7011,12,45,300,30.0
ticks_20250901.xlsx,7011,18,60,300,67.0
ticks_20250901.xlsx,7011,16,75,300,101.0
ticks_20250901.xlsx,7011,16,90,300,110.0
ticks_20250901.xlsx,7011,18,105,300,85.0
ticks_20250901.xlsx,7011,16,120,300,53.0
ticks_20250901.xlsx,7011,8,135,300,1.0
ticks_20250901.xlsx,7011,8,150,300,-6.0
ticks_20250901.xlsx,7011,4,165,300,-8.0
ticks_20250901.xlsx,7011,6,180,300,58.0
ticks_20250901.xlsx,7011,20,30,360,41.0
ticks_20250901.xlsx,7011,18,45,360,12.0
ticks_20250901.xlsx,7011,14,60,360,100.0
ticks_20250901.xlsx,7011,12,75,360,77.0
ticks_20250901.xlsx,7011,12,90,360,93.0
ticks_20250901.xlsx,7011,10,105,360,77.0
ticks_20250901.xlsx,7011,6,120,360,81.0
ticks_20250901.xlsx,7011,4,135,360,55.0
ticks_20250901.xlsx,7011,4,150,360,9.0
ticks_20250901.xlsx,7011,4,165,360,13.0
ticks_20250901.xlsx,7011,10,180,360,64.0
ticks_20250901.xlsx,7011,10,30,420,43.0
ticks_20250901.xlsx,7011,4,45,420,30.0
ticks_20250901.xlsx,7011,10,60,420,106.0
ticks_20250901.xlsx,7011,10,75,420,94.0
ticks_20250901.xlsx,7011,12,90,420,117.0
ticks_20250901.xlsx,7011,12,105,420,88.0
ticks_20250901.xlsx,7011,6,120,420,98.0
ticks_20250901.xlsx,7011,4,135,420,80.0
ticks_20250901.xlsx,7011,4,150,420,72.0
ticks_20250901.xlsx,7011,4,165,420,72.0
ticks_20250901.xlsx,7011,4,180,420,73.0
ticks_20250901.xlsx,7011,10,30,480,58.0
ticks_20250901.xlsx,7011,6,45,480,38.0
ticks_20250901.xlsx,7011,10,60,480,98.0
ticks_20250901.xlsx,7011,10,75,480,102.0
ticks_20250901.xlsx,7011,12,90,480,112.0
ticks_20250901.xlsx,7011,12,105,480,75.0
ticks_20250901.xlsx,7011,10,120,480,124.0
ticks_20250901.xlsx,7011,4,135,480,85.0
ticks_20250901.xlsx,7011,6,150,480,78.0
ticks_20250901.xlsx,7011,6,165,480,82.0
ticks_20250901.xlsx,7011,6,180,480,77.0
ticks_20250901.xlsx,7011,6,30,540,16.0
ticks_20250901.xlsx,7011,2,45,540,-6.0
ticks_20250901.xlsx,7011,6,60,540,121.0
ticks_20250901.xlsx,7011,8,75,540,108.0
ticks_20250901.xlsx,7011,8,90,540,102.0
ticks_20250901.xlsx,7011,12,105,540,121.0
ticks_20250901.xlsx,7011,8,120,540,100.0
ticks_20250901.xlsx,7011,6,135,540,78.0
ticks_20250901.xlsx,7011,4,150,540,72.0
ticks_20250901.xlsx,7011,4,165,540,73.0
ticks_20250901.xlsx,7011,4,180,540,69.0
ticks_20250901.xlsx,7011,4,30,600,23.0
ticks_20250901.xlsx,7011,4,45,600,34.0
ticks_20250901.xlsx,7011,4,60,600,121.0
ticks_20250901.xlsx,7011,4,75,600,116.0
ticks_20250901.xlsx,7011,4,90,600,95.0
ticks_20250901.xlsx,7011,8,105,600,101.0
ticks_20250901.xlsx,7011,8,120,600,93.0
ticks_20250901.xlsx,7011,4,135,600,77.0
ticks_20250901.xlsx,7011,4,150,600,72.0
ticks_20250901.xlsx,7011,6,165,600,73.0
ticks_20250901.xlsx,7011,6,180,600,71.0
ticks_20250901.xlsx,7011,10,30,660,4.0
ticks_20250901.xlsx,7011,6,45,660,-5.0
ticks_20250901.xlsx,7011,6,60,660,113.0
ticks_20250901.xlsx,7011,6,75,660,120.0
ticks_20250901.xlsx,7011,6,90,660,114.0
ticks_20250901.xlsx,7011,8,105,660,90.0
ticks_20250901.xlsx,7011,8,120,660,84.0
ticks_20250901.xlsx,7011,8,135,660,73.0
ticks_20250901.xlsx,7011,4,150,660,73.0
ticks_20250901.xlsx,7011,4,165,660,74.0
ticks_20250901.xlsx,7011,4,180,660,72.0
ticks_20250901.xlsx,7011,10,30,720,6.0
ticks_20250901.xlsx,7011,4,45,720,2.0
ticks_20250901.xlsx,7011,4,60,720,91.0
ticks_20250901.xlsx,7011,8,75,720,97.0
ticks_20250901.xlsx,7011,6,90,720,85.0
ticks_20250901.xlsx,7011,8,105,720,95.0
ticks_20250901.xlsx,7011,8,120,720,81.0
ticks_20250901.xlsx,7011,10,135,720,94.0
ticks_20250901.xlsx,7011,8,150,720,81.0
ticks_20250901.xlsx,7011,6,165,720,60.0
ticks_20250901.xlsx,7011,6,180,720,55.0
ticks_20250901.xlsx,7011,6,30,780,3.0
ticks_20250901.xlsx,7011,4,45,780,1.0
ticks_20250901.xlsx,7011,2,60,780,95.0
ticks_20250901.xlsx,7011,4,75,780,98.0
ticks_20250901.xlsx,7011,4,90,780,95.0
ticks_20250901.xlsx,7011,4,105,780,94.0
ticks_20250901.xlsx,7011,6,120,780,98.0
ticks_20250901.xlsx,7011,6,135,780,81.0
ticks_20250901.xlsx,7011,4,150,780,70.0
ticks_20250901.xlsx,7011,4,165,780,70.0
ticks_20250901.xlsx,7011,4,180,780,67.0
ticks_20250901.xlsx,7011,4,30,840,22.0
ticks_20250901.xlsx,7011,4,45,840,20.0
ticks_20250901.xlsx,7011,4,60,840,104.0
ticks_20250901.xlsx,7011,4,75,840,100.0
ticks_20250901.xlsx,7011,4,90,840,95.0
ticks_20250901.xlsx,7011,4,105,840,96.0
ticks_20250901.xlsx,7011,4,120,840,92.0
ticks_20250901.xlsx,7011,6,135,840,87.0
ticks_20250901.xlsx,7011,6,150,840,79.0
ticks_20250901.xlsx,7011,8,165,840,80.0
ticks_20250901.xlsx,7011,4,180,840,74.0
ticks_20250901.xlsx,7011,4,30,900,22.0
ticks_20250901.xlsx,7011,4,45,900,22.0
ticks_20250901.xlsx,7011,4,60,900,109.0
ticks_20250901.xlsx,7011,6,75,900,109.0
ticks_20250901.xlsx,7011,6,90,900,109.0
ticks_20250901.xlsx,7011,4,105,900,91.0
ticks_20250901.xlsx,7011,6,120,900,98.0
ticks_20250901.xlsx,7011,6,135,900,85.0
ticks_20250901.xlsx,7011,6,150,900,76.0
ticks_20250901.xlsx,7011,6,165,900,76.0
ticks_20250901.xlsx,7011,6,180,900,76.0
